"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10374979, SEN S/N: 10348621)","Current, mA (LGR S/N: 10374979, SEN S/N: 10348621)","Temp, °C (LGR S/N: 10374979, SEN S/N: 10359298)","RH, % (LGR S/N: 10374979, SEN S/N: 10359298)","DewPt, °C (LGR S/N: 10374979, SEN S/N: 10359298)","Temp, °C (LGR S/N: 10374979, SEN S/N: 10365590, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374979, SEN S/N: 10365592, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374979, SEN S/N: 10374511)","Wetness, % (LGR S/N: 10374979, SEN S/N: 10374906)","Solar Radiation, W/m² (LGR S/N: 10374979, SEN S/N: 10378951)","Batt, V (LGR S/N: 10374979)"
1,2015-01-09 09:20:00,-0.2039,0.0000,17.296,81.500,14.1,12.654,13.016,0.2425,1.76,186.9,4.381
2,2015-01-09 09:25:00,-0.2039,0.0000,17.463,81.500,14.3,12.703,13.137,0.2421,1.76,216.9,4.393
3,2015-01-09 09:30:00,-0.2039,0.0000,17.772,80.900,14.5,12.727,13.281,0.2425,1.76,238.1,4.393
4,2015-01-09 09:35:00,-0.2039,0.0000,17.819,80.200,14.4,12.823,13.449,0.2421,1.76,241.9,4.363
5,2015-01-09 09:40:00,-0.2039,0.0000,18.414,79.900,14.9,12.871,13.618,0.2421,1.76,246.9,4.357
6,2015-01-09 09:45:00,-0.2039,0.0000,18.699,78.700,14.9,12.968,13.810,0.2421,1.18,253.1,4.351
7,2015-01-09 09:50:00,-0.2039,0.0000,18.533,78.000,14.6,13.040,13.978,0.2421,1.18,250.6,4.381
8,2015-01-09 09:55:00,-0.2039,0.0000,18.485,77.500,14.5,13.137,14.170,0.2421,1.18,251.9,4.363
9,2015-01-09 10:00:00,-0.2039,0.0000,18.509,76.900,14.4,13.233,14.314,0.2421,1.76,256.9,4.363
10,2015-01-09 10:05:00,-0.2039,0.0000,19.175,75.200,14.7,13.329,14.457,0.2421,1.18,266.9,4.351
11,2015-01-09 10:10:00,-0.2039,0.0000,19.294,73.100,14.4,13.425,14.601,0.2421,1.76,269.4,4.393
12,2015-01-09 10:15:00,-0.2039,0.0000,19.341,72.500,14.3,13.522,14.745,0.2421,1.18,255.6,4.375
13,2015-01-09 10:20:00,-0.2039,0.0000,19.080,71.500,13.8,13.618,14.888,0.2421,1.18,250.6,4.363
14,2015-01-09 10:25:00,-0.2039,0.0000,19.199,71.000,13.8,13.690,14.984,0.2421,1.18,219.4,4.357
15,2015-01-09 10:30:00,-0.2039,0.0000,19.555,70.000,14.0,13.786,15.031,0.2421,1.76,585.6,4.351
16,2015-01-09 10:35:00,-0.2039,0.0000,20.507,68.100,14.4,13.882,15.318,0.2421,1.76,604.4,4.393
17,2015-01-09 10:40:00,-0.2039,0.0000,20.913,64.500,14.0,13.978,15.557,0.2421,1.76,251.9,4.369
18,2015-01-09 10:45:00,-0.2039,0.0000,19.865,64.700,13.0,14.074,15.652,0.2418,1.18,225.6,4.363
19,2015-01-09 10:50:00,-0.2039,0.0000,20.007,63.500,12.9,14.194,15.652,0.2418,1.18,308.1,4.357
20,2015-01-09 10:55:00,-0.2039,0.0000,20.198,61.600,12.6,14.266,15.724,0.2418,1.18,390.6,4.351
21,2015-01-09 11:00:00,-0.2039,0.0000,20.555,60.000,12.5,14.361,15.796,0.2418,1.18,394.4,4.381
22,2015-01-09 11:05:00,-0.2039,0.0000,21.079,58.600,12.7,14.433,15.986,0.2418,1.76,351.9,4.363
23,2015-01-09 11:10:00,-0.2039,0.0000,20.936,57.900,12.4,14.529,16.129,0.2414,1.76,310.6,4.357
24,2015-01-09 11:15:00,-0.2039,0.0000,21.437,56.500,12.4,14.625,16.249,0.2414,1.76,641.9,4.351
25,2015-01-09 11:20:00,-0.2039,0.0000,22.082,55.600,12.8,14.721,16.415,0.2414,1.76,458.1,4.393
26,2015-01-09 11:25:00,-0.2039,0.0000,21.772,53.300,11.9,14.816,16.654,0.2414,1.76,514.4,4.363
27,2015-01-09 11:30:00,-0.2039,0.0000,21.676,55.600,12.4,14.936,16.844,0.2414,1.76,414.4,4.363
28,2015-01-09 11:35:00,-0.2039,0.0000,21.628,55.200,12.3,15.031,16.987,0.2410,1.18,295.6,4.357
29,2015-01-09 11:40:00,-0.2039,0.0000,21.318,54.500,11.8,15.175,16.963,0.2410,1.18,201.9,4.351
30,2015-01-09 11:45:00,-0.2039,0.0000,20.841,54.900,11.5,15.247,16.892,0.2410,0.59,305.6,4.363
31,2015-01-09 11:50:00,-0.2039,0.0000,20.936,55.100,11.6,15.318,16.844,0.2410,1.18,329.4,4.369
32,2015-01-09 11:55:00,-0.2039,0.0000,21.604,55.100,12.2,15.366,16.844,0.2410,1.18,528.1,4.363
33,2015-01-09 12:00:00,-0.2039,0.0000,22.657,53.300,12.7,15.414,16.963,0.2410,1.76,514.4,4.357
34,2015-01-09 12:05:00,-0.2039,0.0000,23.040,51.200,12.4,15.485,17.130,0.2410,1.76,574.4,4.351
35,2015-01-09 12:10:00,-0.2039,0.0000,22.800,49.500,11.7,15.557,17.272,0.2406,1.76,519.4,4.387
36,2015-01-09 12:15:00,-0.2039,0.0000,22.345,50.400,11.6,15.629,17.320,0.2410,1.76,620.6,4.363
37,2015-01-09 12:20:00,-0.2039,0.0000,23.448,50.200,12.5,15.700,17.391,0.2406,1.76,528.1,4.363
38,2015-01-09 12:25:00,-0.2039,0.0000,23.376,48.200,11.8,15.772,17.439,0.2406,1.18,455.6,4.351
39,2015-01-09 12:30:00,-0.2039,0.0000,23.280,49.000,12.0,15.843,17.415,0.2406,1.76,588.1,4.351
40,2015-01-09 12:35:00,-0.2039,0.0000,23.040,48.200,11.5,15.891,17.415,0.2406,1.76,563.1,4.369
41,2015-01-09 12:40:00,-0.2039,0.0000,22.896,48.400,11.4,15.939,17.391,0.2406,1.18,453.1,4.363
42,2015-01-09 12:45:00,-0.2039,0.0000,22.561,48.400,11.1,15.986,17.320,0.2403,1.18,451.9,4.357
43,2015-01-09 12:50:00,-0.2039,0.0000,23.184,48.200,11.6,16.010,17.296,0.2403,1.18,425.6,4.351
44,2015-01-09 12:55:00,-0.2039,0.0000,23.833,47.500,12.0,16.010,17.272,0.2403,1.18,529.4,4.430
45,2015-01-09 13:00:00,-0.2039,0.0000,24.026,47.200,12.1,16.034,17.296,0.2403,1.76,359.4,4.363
46,2015-01-09 13:05:00,-0.2039,0.0000,23.930,47.700,12.2,16.058,17.320,0.2403,1.18,325.6,4.363
47,2015-01-09 13:10:00,-0.2039,0.0000,23.497,47.000,11.6,16.082,17.344,0.2403,1.18,426.9,4.357
48,2015-01-09 13:15:00,-0.2039,0.0000,23.809,47.200,11.9,16.129,17.344,0.2403,1.18,581.9,4.351
49,2015-01-09 13:20:00,-0.2039,0.0000,24.171,46.300,11.9,16.153,17.391,0.2399,1.18,305.6,4.363
50,2015-01-09 13:25:00,-0.2039,0.0000,23.761,46.200,11.5,16.177,17.415,0.2399,1.18,349.4,4.357
51,2015-01-09 13:30:00,-0.2039,0.0000,23.785,47.900,12.1,16.201,17.486,0.2399,1.18,286.9,4.351
52,2015-01-09 13:35:00,-0.2039,0.0000,22.896,55.300,13.5,16.225,17.510,0.2399,1.18,461.9,4.363
53,2015-01-09 13:40:00,-0.2039,0.0000,22.753,57.900,14.1,16.272,17.605,0.2399,1.18,305.6,4.351
54,2015-01-09 13:45:00,-0.2039,0.0000,22.992,57.400,14.1,16.296,17.677,0.2399,1.18,318.1,4.381
55,2015-01-09 13:50:00,-0.2039,0.0000,23.521,53.700,13.6,16.344,17.748,0.2394,1.18,553.1,4.363
56,2015-01-09 13:55:00,-0.2039,0.0000,23.593,52.500,13.3,16.392,17.796,0.2394,1.18,566.9,4.357
57,2015-01-09 14:00:00,-0.2039,0.0000,23.689,50.400,12.8,16.439,17.819,0.2394,1.18,521.9,4.351
58,2015-01-09 14:05:00,-0.2039,0.0000,23.448,50.000,12.4,16.487,17.819,0.2394,1.18,489.4,4.381
59,2015-01-09 14:10:00,-0.2039,0.0000,23.064,49.700,12.0,16.511,17.796,0.2390,1.18,459.4,4.369
60,2015-01-09 14:15:00,-0.2039,0.0063,23.064,49.600,12.0,16.534,17.701,0.2394,0.59,440.6,4.363
61,2015-01-09 14:20:00,-0.2039,0.0000,23.304,49.100,12.0,16.558,17.653,0.2390,0.59,394.4,4.357
62,2015-01-09 14:25:00,-0.2039,0.0000,22.944,50.000,12.0,16.558,17.582,0.2390,0.59,251.9,4.351
63,2015-01-09 14:30:00,-0.2039,0.0000,22.920,50.100,12.0,16.558,17.510,0.2390,0.59,384.4,4.363
64,2015-01-09 14:35:00,-0.2039,0.0000,22.585,50.400,11.8,16.558,17.439,0.2390,0.59,363.1,4.363
65,2015-01-09 14:40:00,-0.2039,0.0000,22.489,49.600,11.4,16.534,17.368,0.2390,0.59,91.9,4.357
66,2015-01-09 14:45:00,-0.2039,0.0000,22.298,49.700,11.3,16.534,17.296,0.2387,0.59,81.9,4.351
67,2015-01-09 14:50:00,-0.2039,0.0000,22.250,50.400,11.5,16.511,17.225,0.2387,0.59,75.6,4.351
68,2015-01-09 14:55:00,-0.2039,0.0000,22.345,49.900,11.4,16.487,17.130,0.2387,0.59,255.6,4.363
69,2015-01-09 15:00:00,-0.2039,0.0000,22.489,49.200,11.3,16.463,17.058,0.2387,0.59,191.9,4.363
70,2015-01-09 15:05:00,-0.2039,0.0000,22.298,48.300,10.9,16.439,16.987,0.2387,0.59,168.1,4.357
71,2015-01-09 15:10:00,-0.2039,0.0000,21.795,46.700,9.9,16.415,16.892,0.2387,0.00,251.9,4.351
72,2015-01-09 15:15:00,-0.2039,0.0000,21.461,48.600,10.2,16.368,16.796,0.2387,0.59,148.1,4.351
73,2015-01-09 15:20:00,-0.2039,0.0000,21.032,52.800,11.0,16.320,16.701,0.2387,0.59,180.6,4.363
74,2015-01-09 15:25:00,-0.2039,0.0000,20.889,54.100,11.3,16.296,16.606,0.2387,0.00,80.6,4.363
75,2015-01-09 15:30:00,-0.2039,0.0000,20.793,50.700,10.2,16.249,16.511,0.2383,0.59,183.1,4.363
76,2015-01-09 15:35:00,-0.2039,0.0000,21.032,49.900,10.2,16.201,16.439,0.2387,0.00,44.4,4.357
77,2015-01-09 15:40:00,-0.2039,0.0000,21.103,50.600,10.5,16.153,16.368,0.2387,0.00,43.1,4.363
78,2015-01-09 15:45:00,-0.2039,0.0000,20.817,51.300,10.4,16.106,16.272,0.2383,0.59,66.9,4.363
79,2015-01-09 15:50:00,-0.2039,0.0000,20.889,51.100,10.4,16.058,16.201,0.2383,0.59,131.9,4.363
80,2015-01-09 15:55:00,-0.2039,0.0000,20.698,50.900,10.2,16.010,16.129,0.2383,0.00,39.4,4.363
81,2015-01-09 16:00:00,-0.2039,0.0000,20.198,52.200,10.1,15.986,16.058,0.2383,0.00,33.1,4.363
82,2015-01-09 16:05:00,-0.2039,0.0000,19.912,53.200,10.1,15.939,15.986,0.2383,0.00,30.6,4.357
83,2015-01-09 16:10:00,-0.2039,0.0000,19.698,53.300,10.0,15.891,15.915,0.2383,0.00,51.9,4.357
84,2015-01-09 16:15:00,-0.2039,0.0000,19.555,52.000,9.5,15.843,15.843,0.2383,0.00,26.9,4.351
85,2015-01-09 16:20:00,-0.2039,0.0000,19.389,52.000,9.3,15.796,15.772,0.2383,0.00,23.1,4.351
