"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10375445, SEN S/N: 10348609)","Current, mA (LGR S/N: 10375445, SEN S/N: 10348609)","Temp, °C (LGR S/N: 10375445, SEN S/N: 10359314)","RH, % (LGR S/N: 10375445, SEN S/N: 10359314)","DewPt, °C (LGR S/N: 10375445, SEN S/N: 10359314)","Temp, °C (LGR S/N: 10375445, SEN S/N: 10365585, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10375445, SEN S/N: 10365593, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10375445, SEN S/N: 10374506)","Wetness, % (LGR S/N: 10375445, SEN S/N: 10374911)","Solar Radiation, W/m² (LGR S/N: 10375445, SEN S/N: 10375648)","Batt, V (LGR S/N: 10375445)"
1,2014-09-19 14:10:03,-0.1988,0.0000,26.744,56.500,17.4,24.726,24.195,0.0332,2.35,40.6,4.345
2,2014-09-19 14:15:03,-0.1988,0.0000,26.940,56.200,17.5,24.726,24.219,0.0328,2.35,41.9,4.315
3,2014-09-19 14:20:03,-0.1988,0.0000,26.769,56.200,17.3,24.726,24.219,0.0332,2.35,41.9,4.321
4,2014-09-19 14:25:03,-0.1988,0.0000,26.622,56.700,17.3,24.726,24.219,0.0328,2.35,40.6,4.321
5,2014-09-19 14:30:03,-0.1988,0.0000,26.451,56.400,17.1,24.702,24.219,0.0332,2.35,39.4,4.333
6,2014-09-19 14:35:03,-0.1988,0.0000,26.280,57.000,17.1,24.702,24.219,0.0332,2.35,39.4,4.339
7,2014-09-19 14:40:03,-0.1988,0.0000,25.987,58.200,17.2,24.702,24.219,0.0328,2.35,39.4,4.345
8,2014-09-19 14:45:03,-0.1988,0.0000,26.207,57.300,17.1,24.677,24.219,0.0332,2.35,36.9,4.339
9,2014-09-19 14:50:03,-0.1988,0.0000,26.158,57.000,17.0,24.677,24.219,0.0332,2.35,36.9,4.339
10,2014-09-19 14:55:03,-0.1988,0.0000,26.158,57.300,17.1,24.653,24.219,0.0328,2.35,35.6,4.333
11,2014-09-19 15:00:03,-0.1988,0.0000,26.280,57.000,17.1,24.653,24.219,0.0332,2.35,35.6,4.339
12,2014-09-19 15:05:03,-0.1988,0.0000,26.256,56.900,17.1,24.629,24.219,0.0332,2.35,35.6,4.345
13,2014-09-19 15:10:03,-0.1988,0.0000,26.256,57.000,17.1,24.629,24.219,0.0332,2.35,34.4,4.351
14,2014-09-19 15:15:03,-0.1988,0.0000,26.158,57.100,17.0,24.605,24.219,0.0328,2.35,34.4,4.339
15,2014-09-19 15:20:03,-0.1988,0.0000,26.402,56.700,17.1,24.605,24.219,0.0332,2.35,34.4,4.333
16,2014-09-19 15:25:03,-0.1988,0.0000,26.353,56.600,17.1,24.605,24.219,0.0332,2.35,33.1,4.333
17,2014-09-19 15:30:03,-0.1988,0.0000,26.304,56.700,17.0,24.581,24.195,0.0332,2.35,33.1,4.363
18,2014-09-19 15:35:03,-0.1988,0.0000,26.158,56.700,16.9,24.581,24.195,0.0332,2.35,33.1,4.345
19,2014-09-19 15:40:03,-0.1988,0.0000,26.256,56.700,17.0,24.557,24.195,0.0328,2.35,33.1,4.339
20,2014-09-19 15:45:03,-0.1988,0.0000,26.378,56.500,17.1,24.557,24.195,0.0332,2.35,31.9,4.333
21,2014-09-19 15:50:03,-0.1988,0.0000,26.549,55.900,17.0,24.557,24.195,0.0332,2.35,31.9,4.333
22,2014-09-19 15:55:03,-0.1988,0.0000,26.549,55.500,16.9,24.557,24.195,0.0332,2.35,31.9,4.339
23,2014-09-19 16:00:03,-0.1988,0.0000,26.304,56.000,16.8,24.532,24.195,0.0332,2.35,30.6,4.345
24,2014-09-19 16:05:03,-0.1988,0.0000,26.134,56.600,16.9,24.532,24.195,0.0328,2.35,30.6,4.345
25,2014-09-19 16:10:03,-0.1988,0.0000,25.817,57.200,16.7,24.532,24.195,0.0332,2.35,30.6,4.339
26,2014-09-19 16:15:03,-0.1988,0.0000,25.671,57.500,16.7,24.532,24.195,0.0332,2.35,30.6,4.333
27,2014-09-19 16:20:03,-0.1988,0.0000,25.550,58.000,16.7,24.532,24.195,0.0332,2.35,30.6,4.333
28,2014-09-19 16:25:03,-0.1988,0.0000,25.380,58.300,16.6,24.508,24.195,0.0328,2.35,30.6,4.339
29,2014-09-19 16:30:03,-0.1988,0.0000,25.380,58.200,16.6,24.508,24.195,0.0328,2.35,29.4,4.345
30,2014-09-19 16:35:03,-0.1988,0.0000,25.283,58.600,16.6,24.484,24.171,0.0332,2.35,29.4,4.339
31,2014-09-19 16:40:03,-0.1988,0.0000,25.258,58.900,16.7,24.484,24.171,0.0328,2.35,28.1,4.333
32,2014-09-19 16:45:03,-0.1988,0.0000,25.186,58.900,16.6,24.460,24.171,0.0332,2.35,26.9,4.333
