"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10374982, SEN S/N: 10348625)","Current, mA (LGR S/N: 10374982, SEN S/N: 10348625)","Temp, °C (LGR S/N: 10374982, SEN S/N: 10359312)","RH, % (LGR S/N: 10374982, SEN S/N: 10359312)","DewPt, °C (LGR S/N: 10374982, SEN S/N: 10359312)","Temp, °C (LGR S/N: 10374982, SEN S/N: 10365583, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374982, SEN S/N: 10365584, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374982, SEN S/N: 10374505)","Wetness, % (LGR S/N: 10374982, SEN S/N: 10374915)","Solar Radiation, W/m² (LGR S/N: 10374982, SEN S/N: 10378955)","Batt, V (LGR S/N: 10374982)"
1,2014-02-18 13:35:00,-0.1937,0.0000,22.250,51.100,11.7,16.392,16.153,0.0363,2.94,658.1,4.393
2,2014-02-18 13:40:00,-0.1937,0.0000,22.321,51.100,11.7,16.392,16.177,0.0363,2.94,644.4,4.363
3,2014-02-18 13:45:00,-0.1937,0.0000,22.920,50.200,12.0,16.415,16.201,0.0363,2.94,650.6,4.357
4,2014-02-18 13:50:00,-0.1937,0.0000,23.088,49.700,12.0,16.439,16.201,0.0363,2.94,583.1,4.351
5,2014-02-18 13:55:00,-0.1937,0.0000,22.489,49.900,11.5,16.463,16.225,0.0363,2.35,501.9,4.351
6,2014-02-18 14:00:00,-0.1937,0.0000,20.960,52.800,11.0,16.487,16.249,0.0363,2.35,409.4,4.363
7,2014-02-18 14:05:00,-0.1937,0.0000,20.913,53.700,11.2,16.511,16.249,0.0363,2.35,524.4,4.369
8,2014-02-18 14:10:00,-0.1937,0.0000,20.555,54.900,11.2,16.534,16.272,0.0363,2.35,413.1,4.381
9,2014-02-18 14:15:00,-0.1937,0.0000,20.269,56.700,11.4,16.558,16.296,0.0363,2.35,339.4,4.387
10,2014-02-18 14:20:00,-0.1937,0.0000,19.627,57.100,10.9,16.606,16.320,0.0363,1.76,305.6,4.393
11,2014-02-18 14:25:00,-0.1937,0.0000,19.651,58.400,11.3,16.630,16.344,0.0363,1.76,323.1,4.412
12,2014-02-18 14:30:00,-0.1937,0.0000,19.175,59.100,11.0,16.654,16.392,0.0363,1.76,331.9,4.369
13,2014-02-18 14:35:00,-0.1937,0.0000,19.436,59.600,11.4,16.677,16.392,0.0354,1.76,441.9,4.363
14,2014-02-18 14:40:00,-0.1937,0.0000,19.532,58.700,11.2,16.701,16.439,0.0363,1.76,333.1,4.363
15,2014-02-18 14:45:00,-0.1937,0.0000,19.365,58.500,11.0,16.749,16.439,0.0363,1.76,278.1,4.393
16,2014-02-18 14:50:00,-0.1937,0.0000,19.056,59.900,11.1,16.773,16.487,0.0371,1.76,274.4,4.387
17,2014-02-18 14:55:00,-0.1937,0.0000,19.389,59.600,11.3,16.796,16.511,0.0363,1.76,394.4,4.381
18,2014-02-18 15:00:00,-0.1937,0.0000,20.007,58.900,11.7,16.820,16.511,0.0363,2.35,583.1,4.369
19,2014-02-18 15:05:00,-0.1937,0.0000,20.913,55.800,11.8,16.820,16.534,0.0363,2.35,653.1,4.345
20,2014-02-18 15:10:00,-0.1937,0.0000,20.484,56.100,11.5,16.868,16.582,0.0363,2.35,461.9,4.381
21,2014-02-18 15:15:00,-0.1937,0.0000,20.579,56.900,11.8,16.915,16.606,0.0363,2.35,433.1,4.393
22,2014-02-18 15:20:00,-0.1937,0.0000,20.055,57.000,11.3,16.939,16.630,0.0363,2.35,463.1,4.357
23,2014-02-18 15:25:00,-0.1937,0.0000,20.055,57.100,11.3,16.963,16.654,0.0363,2.35,231.9,4.351
