"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10375445, SEN S/N: 10348609)","Current, mA (LGR S/N: 10375445, SEN S/N: 10348609)","Temp, °C (LGR S/N: 10375445, SEN S/N: 10359314)","RH, % (LGR S/N: 10375445, SEN S/N: 10359314)","DewPt, °C (LGR S/N: 10375445, SEN S/N: 10359314)","Temp, °C (LGR S/N: 10375445, SEN S/N: 10365585, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10375445, SEN S/N: 10365593, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10375445, SEN S/N: 10374506)","Wetness, % (LGR S/N: 10375445, SEN S/N: 10374911)","Solar Radiation, W/m² (LGR S/N: 10375445, SEN S/N: 10378953)","Batt, V (LGR S/N: 10375445)"
1,2014-02-21 11:05:00,-0.1988,0.0000,22.657,23.600,0.8,17.724,17.486,-0.0329,1.18,24.4,4.291
2,2014-02-21 11:10:00,-0.1988,0.0000,22.944,23.400,1.0,17.130,16.463,-0.0150,1.18,25.6,4.297
3,2014-02-21 11:15:00,-0.1988,0.0000,23.016,22.800,0.7,16.939,16.272,-0.0150,1.18,24.4,4.303
4,2014-02-21 11:20:00,-0.1988,0.0000,22.968,23.500,1.0,16.868,16.153,-0.0150,1.18,25.6,4.303
5,2014-02-21 11:25:00,-0.1988,0.0000,22.992,23.200,0.9,16.796,16.058,-0.0150,1.18,25.6,4.309
6,2014-02-21 11:30:00,-0.1988,0.0000,22.968,23.300,0.9,16.725,15.986,-0.0150,1.18,25.6,4.315
7,2014-02-21 11:35:00,-0.1988,0.0000,23.256,23.100,1.0,16.677,15.915,-0.0150,1.18,26.9,4.321
8,2014-02-21 11:40:00,-0.1988,0.0000,23.400,22.600,0.9,16.630,15.867,-0.0150,1.18,26.9,4.321
9,2014-02-21 11:45:00,-0.1988,0.0000,23.569,22.200,0.8,16.582,15.843,-0.0150,1.18,26.9,4.321
10,2014-02-21 11:50:00,-0.1988,0.0000,23.665,22.600,1.1,16.534,15.819,-0.0150,1.18,26.9,4.321
11,2014-02-21 11:55:00,-0.1988,0.0000,23.737,22.100,0.8,16.511,15.772,-0.0150,1.18,26.9,4.321
12,2014-02-21 12:00:00,-0.1988,0.0000,23.689,22.400,1.0,16.487,15.772,-0.0150,1.18,26.9,4.321
13,2014-02-21 12:05:00,-0.1988,0.0000,23.569,23.400,1.5,16.463,15.748,-0.0150,1.18,26.9,4.321
14,2014-02-21 12:10:00,-0.1988,0.0000,23.665,23.100,1.4,16.463,15.748,-0.0150,1.18,26.9,4.321
