"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214687, SEN S/N: 10200843)","Current, mA (LGR S/N: 10214687, SEN S/N: 10200843)","Temp, °C (LGR S/N: 10214687, SEN S/N: 10359301)","RH, % (LGR S/N: 10214687, SEN S/N: 10359301)","DewPt, °C (LGR S/N: 10214687, SEN S/N: 10359301)","Temp, °C (LGR S/N: 10214687, SEN S/N: 10365586, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214687, SEN S/N: 10365596, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214687, SEN S/N: 10374513)","Wetness, % (LGR S/N: 10214687, SEN S/N: 10374916)","Solar Radiation, W/m² (LGR S/N: 10214687, SEN S/N: 10378947)","Batt, V (LGR S/N: 10214687)"
1,2014-01-10 12:20:00,-0.2039,0.0000,20.841,48.000,9.4,18.390,23.497,-0.0297,1.76,206.9,4.285
2,2014-01-10 12:25:00,-0.2039,0.0000,21.366,46.600,9.5,18.557,23.064,-0.0297,2.35,519.4,4.291
3,2014-01-10 12:30:00,-0.2039,0.0000,20.793,49.700,9.9,18.652,22.824,-0.0297,2.35,510.6,4.291
4,2014-01-10 12:35:00,-0.2039,0.0000,21.056,49.000,9.9,18.747,22.824,-0.0284,1.76,523.1,4.291
5,2014-01-10 12:40:00,-0.2039,0.0000,20.603,48.500,9.4,18.818,22.824,-0.0284,1.76,511.9,4.291
6,2014-01-10 12:45:00,-0.2039,0.0000,20.841,49.300,9.8,18.842,22.753,-0.0284,2.35,511.9,4.303
7,2014-01-10 12:50:00,-0.2039,0.0000,20.484,49.400,9.5,18.937,22.657,-0.0284,1.76,498.1,4.345
8,2014-01-10 12:55:00,-0.2039,0.0000,20.746,49.600,9.8,18.961,22.585,-0.0284,1.76,189.4,4.333
9,2014-01-10 13:00:00,-0.2039,0.0000,20.484,49.900,9.7,19.008,22.800,-0.0278,1.76,176.9,4.327
10,2014-01-10 13:05:00,-0.2039,0.0000,20.317,52.500,10.3,19.032,23.016,-0.0278,1.76,83.1,4.333
11,2014-01-10 13:10:00,-0.2039,0.0000,20.770,52.300,10.7,19.103,22.992,-0.0284,1.76,111.9,4.333
12,2014-01-10 13:15:00,-0.2039,0.0000,20.817,50.800,10.3,19.151,22.920,-0.0278,1.76,88.1,4.345
13,2014-01-10 13:20:00,-0.2039,0.0000,20.460,50.200,9.8,19.199,23.016,-0.0278,1.76,299.4,4.345
14,2014-01-10 13:25:00,-0.2039,0.0000,20.913,49.300,9.9,19.222,23.545,-0.0278,1.76,279.4,4.339
15,2014-01-10 13:30:00,-0.2039,0.0000,20.746,49.900,9.9,19.318,24.315,-0.0278,1.76,481.9,4.321
16,2014-01-10 13:35:00,-0.2039,0.0000,21.390,48.400,10.1,19.413,25.137,-0.0278,2.35,285.6,4.309
17,2014-01-10 13:40:00,-0.2039,0.0000,21.032,48.200,9.7,19.579,25.768,-0.0278,2.35,315.6,4.297
18,2014-01-10 13:45:00,-0.2039,0.0000,21.151,47.900,9.7,19.746,26.304,-0.0278,2.35,473.1,4.291
19,2014-01-10 13:50:00,-0.2039,0.0000,20.841,49.600,9.9,19.936,26.671,-0.0265,2.35,459.4,4.297
20,2014-01-10 13:55:00,-0.2039,0.0000,20.746,49.400,9.8,20.126,26.818,-0.0265,1.76,96.9,4.321
21,2014-01-10 14:00:00,-0.2039,0.0000,21.127,49.200,10.1,20.317,26.818,-0.0265,1.76,98.1,4.333
22,2014-01-10 14:05:00,-0.2039,0.0000,20.960,49.100,9.9,20.460,26.916,-0.0265,1.76,88.1,4.321
23,2014-01-10 14:10:00,-0.2039,0.0000,20.770,49.100,9.7,20.603,27.038,-0.0265,1.76,113.1,4.303
24,2014-01-10 14:15:00,-0.2039,0.0000,20.579,48.100,9.2,20.746,27.038,-0.0265,1.76,224.4,4.333
25,2014-01-10 14:20:00,-0.2039,0.0000,21.795,49.200,10.7,20.865,27.038,-0.0265,1.76,365.6,4.321
26,2014-01-10 14:25:00,-0.2039,0.0000,21.294,48.100,9.9,20.960,27.161,-0.0265,1.76,141.9,4.315
27,2014-01-10 14:30:00,-0.2039,0.0000,21.175,49.300,10.1,21.056,27.038,-0.0259,1.76,260.6,4.303
28,2014-01-10 14:35:00,-0.2039,0.0000,20.698,49.400,9.7,21.127,26.573,-0.0259,1.76,233.1,4.303
29,2014-01-10 14:40:00,-0.2039,0.0000,20.770,50.500,10.1,21.175,26.036,-0.0259,1.76,88.1,4.339
30,2014-01-10 14:45:00,-0.2039,0.0000,21.413,48.800,10.2,21.175,25.598,-0.0259,1.18,241.9,4.363
31,2014-01-10 14:50:00,-0.2039,0.0000,21.294,50.300,10.6,21.151,25.258,-0.0259,1.76,133.1,4.345
32,2014-01-10 14:55:00,-0.2039,0.0000,21.175,48.900,10.0,21.103,24.944,-0.0259,1.18,80.6,4.315
33,2014-01-10 15:00:00,-0.2039,0.0000,20.889,48.900,9.8,21.056,24.629,-0.0259,1.18,265.6,4.303
34,2014-01-10 15:05:00,-0.2039,0.0000,20.436,49.700,9.6,20.984,24.291,-0.0247,1.18,203.1,4.291
35,2014-01-10 15:10:00,-0.2039,0.0000,20.460,51.400,10.1,20.913,24.026,-0.0247,1.18,266.9,4.291
36,2014-01-10 15:15:00,-0.2039,0.0000,20.079,51.700,9.8,20.841,23.833,-0.0259,1.18,130.6,4.285
37,2014-01-10 15:20:00,-0.2039,0.0000,20.031,52.800,10.1,20.770,23.617,-0.0259,1.18,89.4,4.285
38,2014-01-10 15:25:00,-0.2039,0.0000,20.031,52.300,10.0,20.698,23.448,-0.0259,1.18,201.9,4.291
39,2014-01-10 15:30:00,-0.2039,0.0000,20.079,52.300,10.0,20.627,23.280,-0.0247,1.18,114.4,4.285
40,2014-01-10 15:35:00,-0.2039,0.0000,19.722,53.300,10.0,20.555,23.112,-0.0247,1.18,79.4,4.291
41,2014-01-10 15:40:00,-0.2039,0.0000,19.603,54.700,10.3,20.484,22.944,-0.0247,1.18,104.4,4.285
42,2014-01-10 15:45:00,-0.2039,0.0000,19.460,54.700,10.1,20.412,22.800,-0.0247,1.18,205.6,4.285
43,2014-01-10 15:50:00,-0.2039,0.0000,19.532,54.900,10.2,20.365,22.633,-0.0247,1.18,76.9,4.279
44,2014-01-10 15:55:00,-0.2039,0.0000,19.199,56.200,10.3,20.293,22.489,-0.0247,1.18,109.4,4.279
45,2014-01-10 16:00:00,-0.2039,0.0000,19.413,56.800,10.6,20.222,22.345,-0.0247,1.18,86.9,4.273
46,2014-01-10 16:05:00,-0.2039,0.0000,19.246,57.700,10.7,20.174,22.226,-0.0247,1.18,129.4,4.273
47,2014-01-10 16:10:00,-0.2039,0.0000,19.127,57.900,10.7,20.103,22.106,-0.0247,1.76,94.4,4.273
48,2014-01-10 16:15:00,-0.2039,0.0000,18.771,59.900,10.8,20.055,22.011,-0.0247,1.76,73.1,4.273
49,2014-01-10 16:20:00,-0.2039,0.0000,18.604,60.600,10.9,19.984,21.891,-0.0247,1.76,76.9,4.273
50,2014-01-10 16:25:00,-0.2039,0.0000,18.438,60.400,10.6,19.936,21.724,-0.0259,1.76,53.1,4.267
51,2014-01-10 16:30:00,-0.2039,0.0000,18.200,61.500,10.7,19.888,21.581,-0.0259,2.35,41.9,4.267
52,2014-01-10 16:35:00,-0.2039,0.0000,17.962,62.200,10.6,19.841,21.390,-0.0259,2.35,31.9,4.267
53,2014-01-10 16:40:00,-0.2039,0.0000,17.772,62.600,10.6,19.793,21.199,-0.0259,2.94,24.4,4.261
54,2014-01-10 16:45:00,-0.2039,0.0000,17.558,63.500,10.6,19.746,21.008,-0.0259,3.53,18.1,4.261
55,2014-01-10 16:50:00,-0.2039,0.0000,17.344,64.800,10.7,19.674,20.817,-0.0259,4.12,11.9,4.261
56,2014-01-10 16:55:00,-0.2039,0.0000,17.225,65.300,10.7,19.603,20.603,-0.0259,4.71,5.6,4.255
57,2014-01-10 17:00:00,-0.2039,0.0000,17.058,65.800,10.6,19.532,20.412,-0.0259,5.88,3.1,4.255
58,2014-01-10 17:05:00,-0.2039,0.0000,16.820,66.200,10.5,19.460,20.198,-0.0259,6.47,3.1,4.255
59,2014-01-10 17:10:00,-0.2039,0.0000,16.558,67.400,10.5,19.413,20.007,-0.0259,8.24,1.9,4.255
60,2014-01-10 17:15:00,-0.2039,0.0000,16.415,68.200,10.6,19.318,19.817,-0.0259,10.00,0.6,4.255
61,2014-01-10 17:20:00,-0.2039,0.0000,16.153,69.100,10.5,19.246,19.627,-0.0259,10.59,0.6,4.255
62,2014-01-10 17:25:00,-0.2039,0.0000,15.843,70.000,10.4,19.175,19.436,-0.0259,13.53,0.6,4.255
63,2014-01-10 17:30:00,-0.2039,0.0000,15.652,71.000,10.4,19.103,19.246,-0.0259,13.53,0.6,4.255
64,2014-01-10 17:35:00,-0.2039,0.0000,15.438,71.700,10.4,19.032,19.056,-0.0259,15.88,0.6,4.255
65,2014-01-10 17:40:00,-0.2039,0.0000,15.103,73.100,10.3,18.937,18.889,-0.0259,17.65,0.6,4.249
66,2014-01-10 17:45:00,-0.2039,0.0000,15.031,74.700,10.6,18.842,18.723,-0.0259,20.00,0.6,4.249
67,2014-01-10 17:50:00,-0.2039,0.0000,14.816,74.500,10.3,18.794,18.580,-0.0259,24.12,0.6,4.249
68,2014-01-10 17:55:00,-0.2039,0.0000,14.457,75.600,10.2,18.723,18.414,-0.0259,28.82,0.6,4.249
69,2014-01-10 18:00:00,-0.2039,0.0000,14.314,76.600,10.3,18.652,18.271,-0.0259,31.18,0.6,4.249
