"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)","Batt, V (LGR S/N: 10221050)"
1,2014-10-10 11:05:00,-0.1988,0.0000,24.267,63.300,16.9,29.590,26.158,0.0555,1.18,79.4,4.363
2,2014-10-10 11:10:00,-0.1988,0.0000,24.605,62.400,17.0,37.673,27.308,0.0521,1.18,80.6,4.339
3,2014-10-10 11:15:00,-0.1988,0.0000,25.113,61.600,17.2,40.573,28.667,0.0528,1.18,88.1,4.339
4,2014-10-10 11:20:00,-0.1988,0.0000,25.671,60.400,17.5,42.386,29.590,0.0536,1.18,89.4,4.339
5,2014-10-10 11:25:00,-0.2039,0.0000,25.380,59.400,16.9,42.119,30.268,0.0544,1.18,93.1,4.345
6,2014-10-10 11:30:00,-0.2039,0.0000,24.992,61.200,17.0,39.886,30.369,0.0555,1.18,105.6,4.351
7,2014-10-10 11:35:00,-0.2039,0.0000,25.016,60.100,16.8,39.943,30.495,0.0562,1.18,138.1,4.351
8,2014-10-10 11:40:00,-0.2039,0.0000,24.968,60.800,16.9,41.181,30.520,0.0570,1.18,98.1,4.357
9,2014-10-10 11:45:00,-0.2039,0.0000,24.629,60.300,16.4,41.414,30.824,0.0570,1.18,149.4,4.363
10,2014-10-10 11:50:00,-0.2039,0.0000,25.793,60.000,17.5,42.327,30.950,0.0581,1.18,90.6,4.363
11,2014-10-10 11:55:00,-0.2039,0.0000,25.186,60.300,17.0,42.773,31.103,0.0581,1.18,178.1,4.351
12,2014-10-10 12:00:00,-0.2039,0.0000,26.036,58.400,17.3,43.435,31.331,0.0588,0.59,89.4,4.351
13,2014-10-10 12:05:00,-0.2039,0.0000,25.525,58.700,16.9,43.163,31.535,0.0588,0.59,129.4,4.363
14,2014-10-10 12:10:00,-0.2039,0.0000,25.987,56.800,16.8,43.435,31.765,0.0599,0.59,89.4,4.363
15,2014-10-10 12:15:00,-0.2039,0.0000,26.036,57.200,16.9,42.594,31.765,0.0607,0.59,105.6,4.357
16,2014-10-10 12:20:00,-0.2039,0.0000,25.162,57.900,16.3,41.181,31.535,0.0607,0.59,90.6,4.351
17,2014-10-10 12:25:00,-0.2039,0.0000,25.695,57.700,16.8,41.560,31.357,0.0614,0.59,98.1,4.357
18,2014-10-10 12:30:00,-0.2039,0.0000,26.109,56.500,16.8,43.193,31.357,0.0614,0.59,106.9,4.381
19,2014-10-10 12:35:00,-0.2039,0.0000,27.112,54.500,17.2,43.616,31.714,0.0614,0.59,86.9,4.363
20,2014-10-10 12:40:00,-0.2039,0.0000,27.481,52.100,16.8,44.936,31.791,0.0621,0.59,86.9,4.351
21,2014-10-10 12:45:00,-0.2039,0.0000,27.284,52.100,16.6,44.073,31.868,0.0628,0.59,110.6,4.345
22,2014-10-10 12:50:00,-0.2039,0.0000,26.207,54.100,16.2,42.983,31.637,0.0621,0.59,173.1,4.363
23,2014-10-10 12:55:00,-0.2039,0.0000,26.573,53.300,16.3,42.833,31.586,0.0628,0.59,484.4,4.351
24,2014-10-10 13:00:00,-0.2039,0.0000,26.475,52.400,16.0,43.525,31.586,0.0628,0.59,301.9,4.351
25,2014-10-10 13:05:00,-0.2039,0.0000,26.744,51.700,16.0,43.223,31.586,0.0632,0.59,131.9,4.345
26,2014-10-10 13:10:00,-0.2039,0.0000,26.256,53.000,15.9,41.298,31.306,0.0628,0.59,79.4,4.345
27,2014-10-10 13:15:00,-0.2039,0.0000,27.014,51.400,16.2,41.356,30.900,0.0632,0.59,74.4,4.351
28,2014-10-10 13:20:00,-0.2039,0.0000,25.866,53.400,15.7,38.504,30.394,0.0632,0.59,70.6,4.363
29,2014-10-10 13:25:00,-0.2039,0.0000,26.573,52.100,16.0,41.239,30.520,0.0628,0.59,69.4,4.351
30,2014-10-10 13:30:00,-0.2039,0.0000,26.671,50.400,15.5,40.171,30.748,0.0632,0.59,65.6,4.345
31,2014-10-10 13:35:00,-0.2039,0.0000,27.014,51.300,16.1,34.863,30.117,0.0632,0.59,54.4,4.351
32,2014-10-10 13:40:00,-0.2039,0.0000,27.186,51.000,16.2,32.047,29.290,0.0621,0.59,61.9,4.351
33,2014-10-10 13:45:00,-0.2039,0.0000,27.038,52.800,16.6,31.382,28.543,0.0621,0.59,61.9,4.351
34,2014-10-10 13:50:00,-0.2039,0.0000,26.916,53.100,16.6,30.849,28.097,0.0607,0.59,60.6,4.351
35,2014-10-10 13:55:00,-0.2039,0.0000,26.793,54.200,16.8,30.444,27.677,0.0599,0.59,59.4,4.351
36,2014-10-10 14:00:00,-0.2039,0.0000,26.280,55.600,16.7,29.414,27.259,0.0596,0.59,60.6,4.351
37,2014-10-10 14:05:00,-0.2039,0.0000,25.987,56.100,16.6,28.816,26.842,0.0596,0.59,58.1,4.351
38,2014-10-10 14:10:00,-0.2039,0.0000,26.426,55.500,16.8,28.791,26.646,0.0588,0.59,60.6,4.351
39,2014-10-10 14:15:00,-0.2039,0.0000,26.085,56.200,16.7,28.245,26.451,0.0581,0.59,55.6,4.351
40,2014-10-10 14:20:00,-0.2039,0.0000,26.402,55.100,16.7,28.097,26.182,0.0574,0.59,61.9,4.351
41,2014-10-10 14:25:00,-0.2039,0.0000,26.304,55.500,16.7,28.097,26.012,0.0570,0.59,63.1,4.351
42,2014-10-10 14:30:00,-0.2039,0.0000,26.134,55.500,16.5,27.653,25.841,0.0570,0.59,61.9,4.351
43,2014-10-10 14:35:00,-0.2039,0.0000,26.061,56.200,16.7,27.677,25.671,0.0562,0.59,59.4,4.351
44,2014-10-10 14:40:00,-0.2039,0.0000,26.256,55.800,16.7,27.431,25.525,0.0562,0.59,59.4,4.351
45,2014-10-10 14:45:00,-0.2039,0.0000,26.573,55.900,17.1,27.554,25.380,0.0555,0.59,58.1,4.351
46,2014-10-10 14:50:00,-0.2039,0.0000,25.963,56.100,16.6,26.940,25.283,0.0547,0.59,59.4,4.351
47,2014-10-10 14:55:00,-0.2039,0.0000,26.207,56.200,16.8,26.940,25.113,0.0547,0.59,56.9,4.351
48,2014-10-10 15:00:00,-0.2039,0.0000,26.158,56.700,16.9,26.916,24.992,0.0544,0.59,53.1,4.351
49,2014-10-10 15:05:00,-0.2039,0.0000,26.158,56.000,16.7,26.842,24.895,0.0536,0.59,55.6,4.351
50,2014-10-10 15:10:00,-0.2039,0.0000,25.793,56.600,16.5,26.622,24.871,0.0544,0.59,55.6,4.351
51,2014-10-10 15:15:00,-0.2039,0.0000,26.231,56.500,16.9,26.769,24.798,0.0536,0.59,58.1,4.351
52,2014-10-10 15:20:00,-0.2039,0.0000,26.061,56.800,16.8,26.549,24.702,0.0528,0.59,56.9,4.351
53,2014-10-10 15:25:00,-0.2039,0.0000,26.134,56.500,16.8,26.475,24.629,0.0528,0.59,50.6,4.345
54,2014-10-10 15:30:00,-0.2039,0.0000,26.426,56.100,17.0,26.500,24.629,0.0528,0.59,46.9,4.345
55,2014-10-10 15:35:00,-0.2039,0.0000,26.109,56.400,16.8,26.158,24.581,0.0521,0.59,48.1,4.345
56,2014-10-10 15:40:00,-0.2039,0.0000,25.841,57.200,16.8,26.158,24.532,0.0528,0.59,50.6,4.345
57,2014-10-10 15:45:00,-0.2039,0.0000,25.817,57.000,16.7,26.061,24.508,0.0521,0.59,49.4,4.345
58,2014-10-10 15:50:00,-0.2039,0.0000,25.623,57.300,16.6,25.914,24.436,0.0521,0.59,45.6,4.345
59,2014-10-10 15:55:00,-0.2039,0.0000,25.477,58.000,16.6,25.671,24.339,0.0521,0.59,44.4,4.345
60,2014-10-10 16:00:00,-0.2039,0.0000,25.234,58.300,16.5,25.355,24.219,0.0517,0.59,44.4,4.345
61,2014-10-10 16:05:00,-0.2039,0.0000,25.186,58.600,16.5,25.307,24.146,0.0517,0.59,41.9,4.345
62,2014-10-10 16:10:00,-0.2039,0.0000,25.089,59.000,16.5,25.331,24.098,0.0517,0.59,38.1,4.345
