"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10374974, SEN S/N: 10348624)","Current, mA (LGR S/N: 10374974, SEN S/N: 10348624)","Temp, °C (LGR S/N: 10374974, SEN S/N: 10359316)","RH, % (LGR S/N: 10374974, SEN S/N: 10359316)","DewPt, °C (LGR S/N: 10374974, SEN S/N: 10359316)","Temp, °C (LGR S/N: 10374974, SEN S/N: 10365530, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374974, SEN S/N: 10365589, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374974, SEN S/N: 10374523)","Wetness, % (LGR S/N: 10374974, SEN S/N: 10374905)","Solar Radiation, W/m² (LGR S/N: 10374974, SEN S/N: 10375645)","Batt, V (LGR S/N: 10374974)"
1,2014-11-13 13:10:02,-0.2039,0.0000,20.365,60.700,12.5,18.675,18.699,0.1976,0.59,271.9,4.363
2,2014-11-13 13:15:02,-0.2039,0.0000,20.174,61.300,12.5,18.723,18.747,0.1985,0.59,174.4,4.345
3,2014-11-13 13:20:02,-0.2039,0.0000,20.198,61.300,12.5,18.771,18.818,0.1990,0.59,143.1,4.363
4,2014-11-13 13:25:02,-0.2039,0.0000,20.388,61.500,12.8,18.818,18.842,0.1990,0.59,138.1,4.381
5,2014-11-13 13:30:02,-0.2039,0.0000,20.031,61.900,12.5,18.866,18.889,0.1985,0.59,135.6,4.381
6,2014-11-13 13:35:02,-0.2039,0.0000,20.126,62.200,12.7,18.913,18.937,0.1990,0.59,111.9,4.363
7,2014-11-13 13:40:02,-0.2039,0.0000,19.770,62.800,12.5,18.937,18.985,0.1990,0.59,93.1,4.351
8,2014-11-13 13:45:02,-0.2039,0.0000,19.318,64.000,12.4,18.937,18.985,0.1985,0.59,90.6,4.345
9,2014-11-13 13:50:02,-0.2039,0.0000,18.913,64.700,12.1,18.913,18.961,0.1985,0.59,85.6,4.345
10,2014-11-13 13:55:02,-0.2039,0.0000,18.771,65.600,12.2,18.889,18.961,0.1985,0.59,86.9,4.357
11,2014-11-13 14:00:02,-0.2039,0.0000,18.604,66.700,12.3,18.866,18.937,0.1985,0.59,119.4,4.369
12,2014-11-13 14:05:02,-0.2039,0.0000,18.866,66.700,12.6,18.866,18.937,0.1985,0.59,134.4,4.369
13,2014-11-13 14:10:02,-0.2039,0.0000,18.485,67.500,12.4,18.842,18.913,0.1985,0.59,108.1,4.357
14,2014-11-13 14:15:02,-0.2039,0.0000,18.628,67.500,12.5,18.818,18.913,0.1985,0.59,118.1,4.351
15,2014-11-13 14:20:02,-0.2039,0.0000,18.866,67.100,12.6,18.818,18.889,0.1981,0.59,105.6,4.339
16,2014-11-13 14:25:02,-0.2039,0.0000,18.533,67.400,12.4,18.794,18.866,0.1985,0.59,94.4,4.351
17,2014-11-13 14:30:02,-0.2039,0.0000,18.699,67.800,12.6,18.747,18.842,0.1985,0.59,95.6,4.363
18,2014-11-13 14:35:02,-0.2039,0.0000,18.794,67.400,12.6,18.723,18.842,0.1981,0.59,93.1,4.369
19,2014-11-13 14:40:02,-0.2039,0.0000,18.699,68.000,12.7,18.723,18.818,0.1981,0.59,93.1,4.363
20,2014-11-13 14:45:02,-0.2039,0.0000,18.604,68.200,12.6,18.723,18.794,0.1985,0.59,95.6,4.351
21,2014-11-13 14:50:02,-0.2039,0.0000,18.580,68.400,12.7,18.699,18.794,0.1985,0.59,83.1,4.345
22,2014-11-13 14:55:02,-0.2039,0.0000,18.509,68.800,12.7,18.675,18.771,0.1981,0.59,80.6,4.351
23,2014-11-13 15:00:02,-0.2039,0.0000,18.390,69.100,12.6,18.652,18.747,0.1981,0.59,68.1,4.351
24,2014-11-13 15:05:02,-0.2039,0.0000,18.105,70.400,12.7,18.604,18.723,0.1981,0.59,69.4,4.357
25,2014-11-13 15:10:02,-0.2039,0.0000,17.986,71.200,12.7,18.580,18.675,0.1981,0.59,69.4,4.363
26,2014-11-13 15:15:02,-0.2039,0.0000,17.796,72.000,12.7,18.533,18.652,0.1981,0.59,58.1,4.363
27,2014-11-13 15:20:02,-0.2039,0.0000,17.605,73.100,12.7,18.485,18.604,0.1981,0.59,56.9,4.357
28,2014-11-13 15:25:02,-0.2039,0.0000,17.772,73.200,12.9,18.438,18.557,0.1981,0.59,59.4,4.357
29,2014-11-13 15:30:02,-0.2039,0.0000,17.463,74.000,12.8,18.414,18.533,0.1981,0.59,60.6,4.357
30,2014-11-13 15:35:02,-0.2039,0.0000,17.463,74.600,12.9,18.366,18.509,0.1976,0.59,61.9,4.381
31,2014-11-13 15:40:02,-0.2039,0.0000,17.249,75.500,12.9,18.343,18.461,0.1976,0.59,55.6,4.351
32,2014-11-13 15:45:02,-0.2039,0.0000,17.486,75.400,13.1,18.319,18.438,0.1976,0.59,44.4,4.351
33,2014-11-13 15:50:02,-0.2039,0.0000,17.272,76.200,13.1,18.271,18.414,0.1976,0.59,40.6,4.345
34,2014-11-13 15:55:02,-0.2039,0.0000,17.296,76.500,13.1,18.224,18.366,0.1976,1.18,34.4,4.339
35,2014-11-13 16:00:02,-0.2039,0.0000,17.249,76.600,13.1,18.176,18.319,0.1976,1.18,28.1,4.339
36,2014-11-13 16:05:02,-0.2039,0.0000,17.296,76.500,13.1,18.129,18.271,0.1976,1.18,26.9,4.339
37,2014-11-13 16:10:02,-0.2039,0.0000,17.153,76.400,13.0,18.057,18.200,0.1976,1.18,25.6,4.339
38,2014-11-13 16:15:02,-0.2039,0.0000,17.034,77.000,13.0,18.010,18.152,0.1976,1.18,20.6,4.333
39,2014-11-13 16:20:02,-0.2039,0.0000,16.963,77.400,13.0,17.962,18.105,0.1972,1.18,18.1,4.327
40,2014-11-13 16:25:02,-0.2039,0.0000,16.820,77.800,12.9,17.915,18.057,0.1976,1.18,15.6,4.321
41,2014-11-13 16:30:02,-0.2039,0.0000,16.820,77.900,13.0,17.843,18.010,0.1976,1.18,13.1,4.321
42,2014-11-13 16:35:02,-0.2039,0.0000,16.773,77.900,12.9,17.796,17.938,0.1972,1.18,8.1,4.321
43,2014-11-13 16:40:02,-0.2039,0.0000,16.749,78.100,12.9,17.724,17.891,0.1972,1.18,4.4,4.321
44,2014-11-13 16:45:02,-0.2039,0.0000,16.606,78.300,12.8,17.677,17.843,0.1972,1.18,1.9,4.321
45,2014-11-13 16:50:02,-0.2039,0.0000,16.487,78.800,12.8,17.605,17.772,0.1972,1.76,1.9,4.315
46,2014-11-13 16:55:02,-0.2039,0.0000,16.344,79.400,12.8,17.534,17.701,0.1967,1.76,3.1,4.315
47,2014-11-13 17:00:02,-0.2039,0.0000,16.392,80.000,13.0,17.486,17.653,0.1967,1.76,0.6,4.315
48,2014-11-13 17:05:02,-0.2039,0.0000,16.320,80.300,12.9,17.439,17.605,0.1972,1.76,0.6,4.309
49,2014-11-13 17:10:02,-0.2039,0.0000,16.225,80.400,12.9,17.391,17.558,0.1972,1.76,0.6,4.309
50,2014-11-13 17:15:02,-0.2039,0.0000,16.153,80.800,12.9,17.344,17.510,0.1967,1.76,0.6,4.309
51,2014-11-13 17:20:02,-0.2039,0.0000,16.082,81.200,12.9,17.296,17.463,0.1967,1.76,0.6,4.303
52,2014-11-13 17:25:02,-0.2039,0.0000,16.034,81.400,12.9,17.249,17.415,0.1967,1.76,0.6,4.303
53,2014-11-13 17:30:02,-0.2039,0.0000,15.986,81.500,12.8,17.201,17.368,0.1967,1.76,0.6,4.303
54,2014-11-13 17:35:02,-0.2039,0.0000,15.867,81.500,12.7,17.153,17.320,0.1967,2.35,0.6,4.303
55,2014-11-13 17:40:02,-0.2039,0.0000,15.819,81.800,12.7,17.082,17.272,0.1967,2.35,0.6,4.303
56,2014-11-13 17:45:02,-0.2039,0.0000,15.772,82.200,12.8,17.034,17.225,0.1967,2.35,0.6,4.303
57,2014-11-13 17:50:02,-0.2039,0.0000,15.676,82.300,12.7,16.987,17.153,0.1967,2.35,0.6,4.297
58,2014-11-13 17:55:02,-0.2039,0.0000,15.676,82.500,12.7,16.939,17.106,0.1963,2.35,0.6,4.297
59,2014-11-13 18:00:02,-0.2039,0.0000,15.605,82.400,12.6,16.892,17.058,0.1963,2.94,0.6,4.297
60,2014-11-13 18:05:02,-0.2039,0.0000,15.557,82.600,12.6,16.844,17.034,0.1967,2.94,0.6,4.297
61,2014-11-13 18:10:02,-0.2039,0.0000,15.533,82.900,12.7,16.796,16.987,0.1963,2.94,0.6,4.297
62,2014-11-13 18:15:02,-0.2039,0.0000,15.509,82.900,12.6,16.749,16.939,0.1963,2.94,0.6,4.297
63,2014-11-13 18:20:02,-0.2039,0.0000,15.509,83.100,12.7,16.725,16.892,0.1963,2.94,0.6,4.297
64,2014-11-13 18:25:02,-0.2039,0.0000,15.485,83.400,12.7,16.677,16.844,0.1967,2.94,0.6,4.291
65,2014-11-13 18:30:02,-0.2039,0.0000,15.533,83.600,12.8,16.654,16.820,0.1963,2.94,0.6,4.291
66,2014-11-13 18:35:02,-0.2039,0.0000,15.605,83.700,12.9,16.654,16.796,0.1963,2.35,0.6,4.291
67,2014-11-13 18:40:02,-0.2039,0.0000,15.700,83.800,13.0,16.654,16.820,0.1963,2.35,0.6,4.291
68,2014-11-13 18:45:02,-0.2039,0.0000,15.796,83.700,13.1,16.677,16.820,0.1963,2.35,0.6,4.291
69,2014-11-13 18:50:02,-0.2039,0.0000,15.796,83.800,13.1,16.677,16.820,0.1963,2.35,0.6,4.291
70,2014-11-13 18:55:02,-0.2039,0.0000,15.748,83.700,13.0,16.677,16.820,0.1963,2.35,0.6,4.291
71,2014-11-13 19:00:02,-0.2039,0.0000,15.796,83.800,13.1,16.677,16.820,0.1963,2.35,0.6,4.321
72,2014-11-13 19:05:02,-0.2039,0.0000,15.772,83.800,13.1,16.654,16.796,0.1963,2.94,0.6,4.291
73,2014-11-13 19:10:02,-0.2039,0.0000,15.700,83.900,13.0,16.654,16.796,0.1963,2.94,0.6,4.291
74,2014-11-13 19:15:02,-0.2039,0.0000,15.724,84.000,13.0,16.630,16.773,0.1963,2.94,0.6,4.291
75,2014-11-13 19:20:02,-0.2039,0.0000,15.652,84.100,13.0,16.606,16.749,0.1963,2.94,0.6,4.291
76,2014-11-13 19:25:02,-0.2039,0.0000,15.605,84.200,13.0,16.582,16.749,0.1963,2.94,0.6,4.291
77,2014-11-13 19:30:02,-0.2039,0.0000,15.533,84.300,12.9,16.582,16.725,0.1963,2.94,0.6,4.285
78,2014-11-13 19:35:02,-0.2039,0.0000,15.485,84.300,12.9,16.534,16.701,0.1963,2.94,0.6,4.285
79,2014-11-13 19:40:02,-0.2039,0.0000,15.485,84.500,12.9,16.511,16.654,0.1963,2.94,0.6,4.285
80,2014-11-13 19:45:02,-0.2039,0.0000,15.533,84.800,13.0,16.487,16.654,0.1963,2.94,0.6,4.285
81,2014-11-13 19:50:02,-0.2039,0.0000,15.533,84.700,13.0,16.463,16.630,0.1963,2.94,0.6,4.285
82,2014-11-13 19:55:02,-0.2039,0.0000,15.485,84.700,12.9,16.439,16.606,0.1958,3.53,0.6,4.285
83,2014-11-13 20:00:02,-0.2039,0.0000,15.438,84.900,12.9,16.415,16.558,0.1958,3.53,0.6,4.285
84,2014-11-13 20:05:02,-0.2039,0.0000,15.390,84.900,12.9,16.392,16.558,0.1963,3.53,0.6,4.285
85,2014-11-13 20:10:02,-0.2039,0.0000,15.318,84.900,12.8,16.344,16.511,0.1963,3.53,0.6,4.285
86,2014-11-13 20:15:02,-0.2039,0.0000,15.223,85.100,12.8,16.320,16.487,0.1958,3.53,0.6,4.285
87,2014-11-13 20:20:02,-0.2039,0.0000,15.270,85.300,12.8,16.296,16.463,0.1958,3.53,0.6,4.285
88,2014-11-13 20:25:02,-0.2039,0.0000,15.294,85.300,12.9,16.296,16.463,0.1958,3.53,0.6,4.285
89,2014-11-13 20:30:02,-0.2039,0.0000,15.294,85.500,12.9,16.296,16.439,0.1958,3.53,0.6,4.285
90,2014-11-13 20:35:02,-0.2039,0.0000,15.366,85.500,13.0,16.296,16.439,0.1958,3.53,0.6,4.285
91,2014-11-13 20:40:02,-0.2039,0.0000,15.509,85.700,13.1,16.296,16.463,0.1958,2.94,0.6,4.285
92,2014-11-13 20:45:02,-0.2039,0.0000,15.652,85.600,13.3,16.320,16.463,0.1958,3.53,0.6,4.279
93,2014-11-13 20:50:02,-0.2039,0.0000,15.772,85.600,13.4,16.320,16.463,0.1958,2.94,0.6,4.279
94,2014-11-13 20:55:02,-0.2039,0.0000,15.843,85.400,13.4,16.344,16.463,0.1958,3.53,0.6,4.279
95,2014-11-13 21:00:02,-0.2039,0.0000,15.796,85.300,13.4,16.344,16.487,0.1958,3.53,0.6,4.279
