"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10384930, SEN S/N: 10359318)","RH, % (LGR S/N: 10384930, SEN S/N: 10359318)","DewPt, °C (LGR S/N: 10384930, SEN S/N: 10359318)","Voltage, V (LGR S/N: 10384930, SEN S/N: 10363602)","Current, mA (LGR S/N: 10384930, SEN S/N: 10363602)","Temp, °C (LGR S/N: 10384930, SEN S/N: 10365535, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10384930, SEN S/N: 10365539, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10384930, SEN S/N: 10374521)","Wetness, % (LGR S/N: 10384930, SEN S/N: 10374909)","Solar Radiation, W/m² (LGR S/N: 10384930, SEN S/N: 10375650)","Batt, V (LGR S/N: 10384930)"
15,2014-12-05 15:00:00,18.937,70.900,13.6,-0.1988,0.0000,17.677,17.391,0.2946,2.94,75.6,4.339
16,2014-12-05 15:05:00,18.961,70.200,13.4,-0.1988,0.0000,17.653,17.391,0.2946,2.94,74.4,4.339
17,2014-12-05 15:10:00,19.032,70.900,13.7,-0.1988,0.0000,17.677,17.391,0.2946,2.94,69.4,4.345
18,2014-12-05 15:15:00,19.175,72.300,14.1,-0.1988,0.0000,17.724,17.391,0.2946,2.94,79.4,4.363
19,2014-12-05 15:20:00,19.246,70.600,13.8,-0.1988,0.0000,17.724,17.415,0.2946,2.94,86.9,4.351
20,2014-12-05 15:25:00,19.318,69.300,13.6,-0.1988,0.0000,17.724,17.415,0.2946,2.94,89.4,4.339
21,2014-12-05 15:30:00,19.341,67.000,13.1,-0.1988,0.0000,17.701,17.439,0.2946,2.35,98.1,4.339
22,2014-12-05 15:35:00,19.389,66.700,13.1,-0.1988,0.0000,17.653,17.439,0.2946,2.35,85.6,4.345
23,2014-12-05 15:40:00,19.318,66.400,12.9,-0.1988,0.0000,17.629,17.439,0.2942,2.94,83.1,4.363
24,2014-12-05 15:45:00,19.436,67.800,13.4,-0.1988,0.0000,17.677,17.439,0.2942,2.35,71.9,4.351
25,2014-12-05 15:50:00,19.365,67.400,13.2,-0.1988,0.0000,17.653,17.439,0.2942,2.35,66.9,4.339
26,2014-12-05 15:55:00,19.365,69.900,13.8,-0.1988,0.0000,17.677,17.439,0.2946,2.94,68.1,4.339
27,2014-12-05 16:00:00,19.270,70.900,13.9,-0.1988,0.0000,17.701,17.439,0.2942,2.94,66.9,4.345
28,2014-12-05 16:05:00,19.127,70.300,13.6,-0.1988,0.0000,17.724,17.439,0.2946,2.94,65.6,4.357
29,2014-12-05 16:10:00,19.080,70.400,13.6,-0.1988,0.0000,17.701,17.463,0.2942,2.94,68.1,4.351
30,2014-12-05 16:15:00,19.056,71.000,13.7,-0.1988,0.0000,17.677,17.463,0.2942,2.94,59.4,4.345
31,2014-12-05 16:20:00,18.961,72.400,13.9,-0.1988,0.0000,17.653,17.463,0.2942,2.94,56.9,4.339
32,2014-12-05 16:25:00,18.913,73.700,14.1,-0.1988,0.0000,17.653,17.463,0.2942,2.94,51.9,4.339
33,2014-12-05 16:30:00,18.771,74.100,14.1,-0.1988,0.0000,17.605,17.463,0.2942,2.94,44.4,4.345
34,2014-12-05 16:35:00,18.652,75.400,14.2,-0.1988,0.0000,17.582,17.463,0.2942,2.94,40.6,4.345
35,2014-12-05 16:40:00,18.485,75.800,14.2,-0.1988,0.0000,17.558,17.439,0.2942,2.94,30.6,4.345
36,2014-12-05 16:45:00,18.247,76.400,14.0,-0.1988,0.0000,17.486,17.439,0.2942,2.94,28.1,4.339
37,2014-12-05 16:50:00,17.986,77.000,13.9,-0.1988,0.0000,17.415,17.415,0.2942,2.94,28.1,4.339
38,2014-12-05 16:55:00,17.796,77.700,13.9,-0.1988,0.0000,17.368,17.391,0.2942,2.94,25.6,4.339
39,2014-12-05 17:00:00,17.677,78.300,13.9,-0.1988,0.0000,17.296,17.368,0.2942,2.94,19.4,4.339
40,2014-12-05 17:05:00,17.510,79.100,13.9,-0.1988,0.0000,17.249,17.344,0.2942,2.94,16.9,4.339
41,2014-12-05 17:10:00,17.344,79.700,13.8,-0.1988,0.0000,17.177,17.320,0.2938,3.53,13.1,4.333
42,2014-12-05 17:15:00,17.153,80.200,13.7,-0.1988,0.0000,17.082,17.272,0.2938,3.53,10.6,4.333
43,2014-12-05 17:20:00,16.987,80.600,13.6,-0.1988,0.0000,17.011,17.225,0.2938,3.53,8.1,4.333
44,2014-12-05 17:25:00,16.892,81.400,13.7,-0.1988,0.0000,16.892,17.201,0.2938,3.53,5.6,4.333
45,2014-12-05 17:30:00,16.820,81.800,13.7,-0.1988,0.0000,16.796,17.153,0.2938,4.12,3.1,4.363
46,2014-12-05 17:35:00,16.582,82.000,13.5,-0.1988,0.0000,16.749,17.106,0.2942,4.12,0.6,4.333
47,2014-12-05 17:40:00,16.415,82.100,13.4,-0.1988,0.0000,16.677,17.058,0.2938,4.12,0.6,4.333
48,2014-12-05 17:45:00,16.296,82.600,13.3,-0.1988,0.0000,16.630,17.011,0.2942,4.12,0.6,4.333
49,2014-12-05 17:50:00,16.177,83.000,13.3,-0.1988,0.0000,16.558,16.987,0.2942,4.12,0.6,4.333
50,2014-12-05 17:55:00,16.106,83.400,13.3,-0.1988,0.0000,16.511,16.939,0.2942,4.71,0.6,4.327
51,2014-12-05 18:00:00,16.034,83.900,13.3,-0.1988,0.0000,16.463,16.892,0.2938,5.29,0.6,4.327
52,2014-12-05 18:05:00,15.963,84.400,13.4,-0.1988,0.0000,16.415,16.868,0.2938,5.29,0.6,4.327
53,2014-12-05 18:10:00,15.915,85.000,13.4,-0.1988,0.0000,16.368,16.820,0.2938,5.88,0.6,4.327
54,2014-12-05 18:15:00,15.867,85.300,13.4,-0.1988,0.0000,16.320,16.773,0.2959,6.47,0.6,4.327
55,2014-12-05 18:20:00,15.843,85.700,13.5,-0.1988,0.0000,16.272,16.749,0.2955,7.06,0.6,4.327
56,2014-12-05 18:25:00,15.819,86.000,13.5,-0.1988,0.0000,16.249,16.725,0.2955,7.06,0.6,4.327
57,2014-12-05 18:30:00,15.796,86.300,13.5,-0.1988,0.0000,16.225,16.677,0.2955,9.41,0.6,4.321
58,2014-12-05 18:35:00,15.724,86.700,13.5,-0.1988,0.0000,16.201,16.654,0.2955,11.76,0.6,4.321
59,2014-12-05 18:40:00,15.676,86.900,13.5,-0.1988,0.0000,16.153,16.630,0.2955,12.35,0.6,4.321
60,2014-12-05 18:45:00,15.629,87.200,13.5,-0.1988,0.0000,16.129,16.606,0.2955,13.53,0.6,4.321
61,2014-12-05 18:50:00,15.581,87.500,13.5,-0.1988,0.0000,16.106,16.582,0.2955,14.71,0.6,4.321
62,2014-12-05 18:55:00,15.461,87.700,13.4,-0.1988,0.0000,16.082,16.558,0.2955,14.71,0.6,4.321
63,2014-12-05 19:00:00,15.438,87.800,13.4,-0.1988,0.0000,16.058,16.534,0.2955,15.88,0.6,4.321
64,2014-12-05 19:05:00,15.390,88.000,13.4,-0.1988,0.0000,15.986,16.511,0.2955,15.88,0.6,4.321
65,2014-12-05 19:10:00,15.318,88.300,13.4,-0.1988,0.0000,15.939,16.487,0.2955,17.06,0.6,4.321
66,2014-12-05 19:15:00,15.270,88.400,13.4,-0.1988,0.0000,15.915,16.463,0.2955,18.24,0.6,4.321
67,2014-12-05 19:20:00,15.247,88.600,13.4,-0.1988,0.0000,15.891,16.439,0.2955,23.53,0.6,4.321
68,2014-12-05 19:25:00,15.199,88.700,13.4,-0.1988,0.0000,15.843,16.392,0.2955,33.53,0.6,4.321
69,2014-12-05 19:30:00,15.151,89.000,13.4,-0.1988,0.0000,15.819,16.392,0.2955,41.76,0.6,4.321
70,2014-12-05 19:35:00,15.103,89.100,13.3,-0.1988,0.0000,15.796,16.344,0.2955,44.71,0.6,4.321
71,2014-12-05 19:40:00,15.079,89.400,13.4,-0.1988,0.0000,15.772,16.320,0.2955,46.47,0.6,4.321
72,2014-12-05 19:45:00,15.055,89.600,13.4,-0.1988,0.0000,15.748,16.296,0.2955,52.35,0.6,4.321
73,2014-12-05 19:50:00,15.008,89.800,13.4,-0.1988,0.0000,15.724,16.296,0.2955,56.47,0.6,4.321
74,2014-12-05 19:55:00,14.984,90.000,13.4,-0.1988,0.0000,15.700,16.272,0.2955,62.35,0.6,4.321
75,2014-12-05 20:00:00,14.960,90.300,13.4,-0.1988,0.0000,15.676,16.249,0.2955,62.35,0.6,4.321
76,2014-12-05 20:05:00,14.888,90.300,13.3,-0.1988,0.0000,15.652,16.225,0.2955,69.41,0.6,4.321
77,2014-12-05 20:10:00,14.888,90.500,13.4,-0.1988,0.0000,15.629,16.201,0.2955,85.29,0.6,4.321
78,2014-12-05 20:15:00,14.840,90.700,13.4,-0.1988,0.0000,15.629,16.201,0.2955,86.47,0.6,4.321
79,2014-12-05 20:20:00,14.745,90.800,13.3,-0.1988,0.0000,15.581,16.153,0.2955,86.47,0.6,4.321
80,2014-12-05 20:25:00,14.768,91.000,13.3,-0.1988,0.0000,15.581,16.153,0.2955,90.00,0.6,4.321
81,2014-12-05 20:30:00,14.768,91.200,13.4,-0.1988,0.0000,15.557,16.129,0.2955,91.76,0.6,4.321
82,2014-12-05 20:35:00,14.745,91.400,13.4,-0.1988,0.0000,15.533,16.106,0.2952,92.35,0.6,4.321
83,2014-12-05 20:40:00,14.745,91.500,13.4,-0.1988,0.0000,15.533,16.106,0.2955,92.35,0.6,4.321
84,2014-12-05 20:45:00,14.721,91.500,13.4,-0.1988,0.0000,15.533,16.082,0.2952,92.94,0.6,4.321
85,2014-12-05 20:50:00,14.697,91.600,13.4,-0.2039,0.0000,15.509,16.082,0.2952,89.41,0.6,4.321
86,2014-12-05 20:55:00,14.649,91.700,13.3,-0.1988,0.0000,15.509,16.058,0.2955,90.00,0.6,4.321
87,2014-12-05 21:00:00,14.649,91.800,13.3,-0.1988,0.0000,15.485,16.058,0.2952,92.35,0.6,4.321
88,2014-12-05 21:05:00,14.649,91.900,13.4,-0.1988,0.0000,15.485,16.034,0.2952,91.76,0.6,4.321
89,2014-12-05 21:10:00,14.649,92.000,13.4,-0.1988,0.0000,15.485,16.010,0.2952,92.94,0.6,4.321
90,2014-12-05 21:15:00,14.697,92.100,13.4,-0.1988,0.0000,15.461,16.010,0.2952,93.53,0.6,4.321
91,2014-12-05 21:20:00,14.745,92.300,13.5,-0.1988,0.0000,15.461,16.010,0.2952,95.29,0.6,4.315
92,2014-12-05 21:25:00,14.673,92.300,13.5,-0.1988,0.0000,15.438,15.986,0.2952,92.94,0.6,4.321
93,2014-12-05 21:30:00,14.625,92.400,13.4,-0.1988,0.0000,15.438,15.986,0.2952,92.94,0.6,4.315
94,2014-12-05 21:35:00,14.673,92.500,13.5,-0.1988,0.0000,15.438,15.963,0.2952,94.12,0.6,4.315
95,2014-12-05 21:40:00,14.649,92.600,13.5,-0.1988,0.0000,15.438,15.963,0.2952,94.12,0.6,4.315
96,2014-12-05 21:45:00,14.601,92.700,13.4,-0.1988,0.0000,15.414,15.963,0.2952,95.29,0.6,4.315
97,2014-12-05 21:50:00,14.625,92.600,13.5,-0.1988,0.0000,15.414,15.939,0.2952,97.06,0.6,4.315
98,2014-12-05 21:55:00,14.625,92.700,13.5,-0.1988,0.0000,15.390,15.939,0.2952,98.24,0.6,4.315
99,2014-12-05 22:00:00,14.649,92.900,13.5,-0.1988,0.0000,15.390,15.915,0.2952,98.82,0.6,4.315
100,2014-12-05 22:05:00,14.673,92.900,13.6,-0.1988,0.0000,15.390,15.915,0.2952,100.00,0.6,4.315
101,2014-12-05 22:10:00,14.649,93.000,13.5,-0.2039,0.0000,15.366,15.915,0.2952,100.00,0.6,4.315
102,2014-12-05 22:15:00,14.625,93.100,13.5,-0.1988,0.0000,15.366,15.891,0.2952,100.00,0.6,4.315
103,2014-12-05 22:20:00,14.577,93.200,13.5,-0.1988,0.0000,15.342,15.891,0.2952,100.00,0.6,4.315
104,2014-12-05 22:25:00,14.505,93.100,13.4,-0.1988,0.0000,15.318,15.867,0.2952,100.00,0.6,4.315
105,2014-12-05 22:30:00,14.457,93.100,13.4,-0.2039,0.0000,15.318,15.867,0.2952,100.00,0.6,4.315
106,2014-12-05 22:35:00,14.481,93.300,13.4,-0.1988,0.0000,15.294,15.867,0.2952,100.00,0.6,4.315
107,2014-12-05 22:40:00,14.505,93.300,13.5,-0.1988,0.0000,15.294,15.843,0.2952,100.00,0.6,4.315
108,2014-12-05 22:45:00,14.529,93.300,13.5,-0.1988,0.0000,15.294,15.843,0.2952,100.00,0.6,4.315
109,2014-12-05 22:50:00,14.553,93.400,13.5,-0.1988,0.0000,15.294,15.843,0.2949,100.00,0.6,4.315
110,2014-12-05 22:55:00,14.529,93.500,13.5,-0.1988,0.0000,15.294,15.819,0.2949,100.00,0.6,4.315
111,2014-12-05 23:00:00,14.505,93.600,13.5,-0.1988,0.0000,15.294,15.819,0.2952,100.00,0.6,4.315
112,2014-12-05 23:05:00,14.505,93.600,13.5,-0.1988,0.0000,15.294,15.819,0.2949,100.00,0.6,4.315
113,2014-12-05 23:10:00,14.505,93.600,13.5,-0.1988,0.0000,15.294,15.819,0.2952,100.00,0.6,4.315
114,2014-12-05 23:15:00,14.481,93.700,13.5,-0.1988,0.0000,15.270,15.819,0.2949,100.00,0.6,4.315
115,2014-12-05 23:20:00,14.385,93.700,13.4,-0.1988,0.0000,15.247,15.819,0.2949,100.00,0.6,4.315
116,2014-12-05 23:25:00,14.314,93.800,13.3,-0.2039,0.0000,15.247,15.796,0.2949,100.00,0.6,4.315
117,2014-12-05 23:30:00,14.290,93.800,13.3,-0.1988,0.0000,15.223,15.772,0.2949,100.00,0.6,4.315
118,2014-12-05 23:35:00,14.266,93.900,13.3,-0.1988,0.0000,15.199,15.772,0.2949,100.00,0.6,4.315
119,2014-12-05 23:40:00,14.266,93.900,13.3,-0.1988,0.0000,15.199,15.772,0.2949,100.00,0.6,4.315
120,2014-12-05 23:45:00,14.266,93.800,13.3,-0.1988,0.0000,15.175,15.748,0.2952,100.00,0.6,4.309
121,2014-12-05 23:50:00,14.218,93.800,13.3,-0.1988,0.0000,15.151,15.748,0.2949,100.00,0.6,4.315
122,2014-12-05 23:55:00,14.170,93.900,13.2,-0.1988,0.0000,15.151,15.724,0.2949,100.00,0.6,4.315
123,2014-12-06 00:00:00,14.170,94.000,13.2,-0.1988,0.0000,15.127,15.700,0.2949,100.00,0.6,4.309
124,2014-12-06 00:05:00,14.218,94.100,13.3,-0.1988,0.0000,15.127,15.700,0.2952,100.00,0.6,4.309
125,2014-12-06 00:10:00,14.242,94.000,13.3,-0.1988,0.0000,15.127,15.700,0.2952,100.00,0.6,4.309
126,2014-12-06 00:15:00,14.242,94.000,13.3,-0.1988,0.0000,15.127,15.676,0.2952,100.00,0.6,4.309
127,2014-12-06 00:20:00,14.290,94.100,13.4,-0.1988,0.0000,15.103,15.676,0.2949,100.00,0.6,4.309
128,2014-12-06 00:25:00,14.314,94.300,13.4,-0.1988,0.0000,15.103,15.676,0.2949,100.00,0.6,4.309
129,2014-12-06 00:30:00,14.290,94.300,13.4,-0.1988,0.0000,15.103,15.652,0.2949,100.00,0.6,4.309
130,2014-12-06 00:35:00,14.242,94.300,13.4,-0.1988,0.0000,15.103,15.652,0.2949,100.00,0.6,4.327
131,2014-12-06 00:40:00,14.218,94.300,13.3,-0.1988,0.0000,15.079,15.652,0.2949,100.00,0.6,4.309
132,2014-12-06 00:45:00,14.194,94.300,13.3,-0.1988,0.0000,15.079,15.652,0.2949,100.00,0.6,4.309
133,2014-12-06 00:50:00,14.146,94.400,13.3,-0.1988,0.0000,15.079,15.629,0.2949,100.00,0.6,4.309
134,2014-12-06 00:55:00,14.146,94.500,13.3,-0.1988,0.0000,15.055,15.629,0.2949,100.00,0.6,4.309
135,2014-12-06 01:00:00,14.170,94.600,13.3,-0.1988,0.0000,15.055,15.629,0.2949,100.00,0.6,4.309
136,2014-12-06 01:05:00,14.170,94.600,13.3,-0.1988,0.0000,15.055,15.629,0.2949,100.00,0.6,4.309
137,2014-12-06 01:10:00,14.170,94.600,13.3,-0.1988,0.0000,15.031,15.605,0.2949,100.00,0.6,4.309
138,2014-12-06 01:15:00,14.194,94.600,13.4,-0.1988,0.0000,15.031,15.605,0.2949,100.00,0.6,4.309
139,2014-12-06 01:20:00,14.194,94.600,13.4,-0.1988,0.0000,15.031,15.605,0.2949,100.00,0.6,4.309
140,2014-12-06 01:25:00,14.194,94.700,13.4,-0.1988,0.0000,15.031,15.581,0.2949,100.00,0.6,4.309
141,2014-12-06 01:30:00,14.242,94.800,13.4,-0.1988,0.0000,15.031,15.581,0.2949,100.00,0.6,4.309
142,2014-12-06 01:35:00,14.266,94.900,13.5,-0.1988,0.0000,15.031,15.581,0.2949,100.00,0.6,4.309
143,2014-12-06 01:40:00,14.218,94.800,13.4,-0.1988,0.0000,15.031,15.581,0.2949,100.00,0.6,4.309
144,2014-12-06 01:45:00,14.170,94.900,13.4,-0.1988,0.0000,15.008,15.581,0.2949,100.00,0.6,4.309
145,2014-12-06 01:50:00,14.146,95.000,13.4,-0.1988,0.0000,15.008,15.557,0.2949,100.00,0.6,4.309
146,2014-12-06 01:55:00,14.098,95.000,13.3,-0.2039,0.0000,14.984,15.557,0.2949,100.00,0.6,4.309
147,2014-12-06 02:00:00,14.026,95.000,13.3,-0.1988,0.0000,14.960,15.557,0.2949,100.00,0.6,4.309
148,2014-12-06 02:05:00,13.930,95.000,13.2,-0.1988,0.0000,14.936,15.533,0.2949,100.00,0.6,4.303
149,2014-12-06 02:10:00,13.882,95.000,13.1,-0.2039,0.0000,14.888,15.533,0.2946,100.00,0.6,4.309
150,2014-12-06 02:15:00,13.714,95.100,13.0,-0.1988,0.0000,14.864,15.509,0.2946,100.00,0.6,4.309
151,2014-12-06 02:20:00,13.642,95.100,12.9,-0.1988,0.0000,14.792,15.485,0.2949,100.00,0.6,4.303
152,2014-12-06 02:25:00,13.570,95.200,12.8,-0.1988,0.0000,14.768,15.461,0.2946,100.00,0.6,4.303
153,2014-12-06 02:30:00,13.522,95.200,12.8,-0.1988,0.0000,14.745,15.438,0.2946,100.00,0.6,4.303
154,2014-12-06 02:35:00,13.497,95.300,12.8,-0.1988,0.0000,14.721,15.414,0.2946,100.00,0.6,4.303
155,2014-12-06 02:40:00,13.522,95.400,12.8,-0.1988,0.0000,14.697,15.390,0.2946,100.00,0.6,4.303
156,2014-12-06 02:45:00,13.497,95.400,12.8,-0.1988,0.0000,14.697,15.390,0.2946,100.00,0.6,4.309
157,2014-12-06 02:50:00,13.473,95.400,12.8,-0.1988,0.0000,14.673,15.366,0.2946,100.00,0.6,4.309
158,2014-12-06 02:55:00,13.425,95.500,12.7,-0.1988,0.0000,14.649,15.342,0.2946,100.00,0.6,4.309
159,2014-12-06 03:00:00,13.401,95.500,12.7,-0.1988,0.0000,14.601,15.342,0.2946,100.00,0.6,4.303
160,2014-12-06 03:05:00,13.377,95.500,12.7,-0.1988,0.0000,14.577,15.318,0.2946,100.00,0.6,4.303
161,2014-12-06 03:10:00,13.377,95.600,12.7,-0.1988,0.0000,14.577,15.294,0.2946,100.00,0.6,4.303
162,2014-12-06 03:15:00,13.353,95.600,12.7,-0.1988,0.0000,14.553,15.270,0.2946,100.00,0.6,4.303
163,2014-12-06 03:20:00,13.185,95.600,12.5,-0.1988,0.0000,14.529,15.270,0.2946,100.00,0.6,4.303
164,2014-12-06 03:25:00,13.040,95.600,12.4,-0.1988,0.0000,14.481,15.247,0.2946,100.00,0.6,4.303
165,2014-12-06 03:30:00,12.992,95.600,12.3,-0.1988,0.0000,14.457,15.223,0.2946,100.00,0.6,4.321
166,2014-12-06 03:35:00,12.920,95.600,12.2,-0.1988,0.0000,14.433,15.199,0.2946,100.00,0.6,4.303
167,2014-12-06 03:40:00,12.944,95.700,12.3,-0.1988,0.0000,14.433,15.175,0.2946,100.00,0.6,4.303
168,2014-12-06 03:45:00,12.968,95.700,12.3,-0.1988,0.0000,14.409,15.151,0.2946,100.00,0.6,4.303
169,2014-12-06 03:50:00,12.968,95.700,12.3,-0.1988,0.0000,14.409,15.151,0.2946,100.00,0.6,4.303
170,2014-12-06 03:55:00,12.968,95.800,12.3,-0.1988,0.0000,14.385,15.127,0.2946,100.00,0.6,4.303
171,2014-12-06 04:00:00,12.920,95.800,12.3,-0.1988,0.0000,14.385,15.127,0.2946,100.00,0.6,4.303
172,2014-12-06 04:05:00,12.871,95.800,12.2,-0.2039,0.0000,14.361,15.103,0.2946,100.00,0.6,4.303
173,2014-12-06 04:10:00,12.823,95.800,12.2,-0.1988,0.0000,14.337,15.103,0.2946,100.00,0.6,4.303
174,2014-12-06 04:15:00,12.751,95.800,12.1,-0.1988,0.0000,14.290,15.079,0.2946,100.00,0.6,4.303
175,2014-12-06 04:20:00,12.678,95.800,12.0,-0.1988,0.0000,14.242,15.055,0.2946,100.00,0.6,4.303
176,2014-12-06 04:25:00,12.703,95.900,12.1,-0.1988,0.0000,14.218,15.031,0.2946,100.00,0.6,4.303
177,2014-12-06 04:30:00,12.678,95.900,12.1,-0.1988,0.0000,14.194,15.008,0.2946,100.00,0.6,4.303
178,2014-12-06 04:35:00,12.582,95.900,12.0,-0.1988,0.0000,14.146,14.984,0.2946,100.00,0.6,4.303
179,2014-12-06 04:40:00,12.582,96.000,12.0,-0.1988,0.0000,14.146,14.960,0.2946,100.00,0.6,4.303
180,2014-12-06 04:45:00,12.678,96.100,12.1,-0.1988,0.0000,14.146,14.960,0.2946,100.00,0.6,4.303
181,2014-12-06 04:50:00,12.727,96.100,12.1,-0.1988,0.0000,14.146,14.936,0.2946,100.00,0.6,4.303
182,2014-12-06 04:55:00,12.775,96.200,12.2,-0.2039,0.0000,14.170,14.936,0.2946,100.00,0.6,4.303
183,2014-12-06 05:00:00,12.703,96.100,12.1,-0.1988,0.0000,14.146,14.912,0.2946,100.00,0.6,4.303
184,2014-12-06 05:05:00,12.389,96.200,11.8,-0.1988,0.0000,14.098,14.912,0.2946,100.00,0.6,4.303
185,2014-12-06 05:10:00,12.316,96.100,11.7,-0.1988,0.0000,14.050,14.888,0.2946,100.00,0.6,4.303
186,2014-12-06 05:15:00,12.340,96.100,11.8,-0.1988,0.0000,14.002,14.864,0.2946,100.00,0.6,4.303
187,2014-12-06 05:20:00,12.268,96.100,11.7,-0.1988,0.0000,13.978,14.840,0.2946,100.00,0.6,4.303
188,2014-12-06 05:25:00,12.292,96.100,11.7,-0.2039,0.0000,13.954,14.816,0.2942,100.00,0.6,4.303
189,2014-12-06 05:30:00,12.243,96.100,11.7,-0.2039,0.0000,13.930,14.792,0.2946,100.00,0.6,4.303
190,2014-12-06 05:35:00,12.268,96.200,11.7,-0.2039,0.0000,13.906,14.768,0.2946,100.00,0.6,4.303
191,2014-12-06 05:40:00,12.316,96.300,11.8,-0.1988,0.0000,13.906,14.745,0.2946,100.00,0.6,4.303
192,2014-12-06 05:45:00,12.389,96.300,11.8,-0.1988,0.0000,13.882,14.745,0.2942,100.00,0.6,4.303
193,2014-12-06 05:50:00,12.389,96.300,11.8,-0.2039,0.0000,13.858,14.721,0.2946,100.00,0.6,4.303
194,2014-12-06 05:55:00,12.340,96.300,11.8,-0.1988,0.0000,13.834,14.697,0.2946,100.00,0.6,4.303
195,2014-12-06 06:00:00,12.243,96.300,11.7,-0.1988,0.0000,13.810,14.673,0.2946,100.00,0.6,4.303
196,2014-12-06 06:05:00,11.977,96.200,11.4,-0.1988,0.0000,13.762,14.673,0.2946,100.00,0.6,4.303
197,2014-12-06 06:10:00,11.929,96.300,11.4,-0.1988,0.0000,13.738,14.649,0.2942,100.00,0.6,4.339
198,2014-12-06 06:15:00,11.807,96.400,11.3,-0.1988,0.0000,13.690,14.625,0.2942,100.00,0.6,4.303
199,2014-12-06 06:20:00,11.832,96.400,11.3,-0.1988,0.0000,13.666,14.601,0.2942,100.00,0.6,4.303
200,2014-12-06 06:25:00,11.686,96.400,11.1,-0.2039,0.0000,13.618,14.577,0.2942,100.00,0.6,4.303
201,2014-12-06 06:30:00,11.565,96.400,11.0,-0.1988,0.0000,13.570,14.553,0.2942,100.00,0.6,4.303
202,2014-12-06 06:35:00,11.516,96.400,11.0,-0.1988,0.0000,13.546,14.529,0.2942,100.00,0.6,4.303
203,2014-12-06 06:40:00,11.565,96.500,11.0,-0.1988,0.0000,13.522,14.505,0.2942,100.00,0.6,4.303
204,2014-12-06 06:45:00,11.565,96.500,11.0,-0.1988,0.0000,13.473,14.481,0.2942,100.00,0.6,4.303
205,2014-12-06 06:50:00,11.686,96.600,11.2,-0.1988,0.0000,13.473,14.433,0.2942,100.00,0.6,4.303
206,2014-12-06 06:55:00,11.662,96.600,11.2,-0.1988,0.0000,13.473,14.409,0.2942,100.00,0.6,4.303
207,2014-12-06 07:00:00,11.686,96.600,11.2,-0.1988,0.0000,13.449,14.409,0.2942,100.00,0.6,4.303
208,2014-12-06 07:05:00,11.734,96.800,11.3,-0.1988,0.0000,13.449,14.385,0.2942,100.00,0.6,4.303
209,2014-12-06 07:10:00,11.637,96.700,11.1,-0.1988,0.0000,13.425,14.361,0.2942,100.00,0.6,4.303
