"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10221051, SEN S/N: 10200137)","Voltage, V (LGR S/N: 10221051, SEN S/N: 10200855)","Current, mA (LGR S/N: 10221051, SEN S/N: 10200855)","Wetness, % (LGR S/N: 10221051, SEN S/N: 10205905)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213637)","RH, % (LGR S/N: 10221051, SEN S/N: 10213637)","DewPt, °C (LGR S/N: 10221051, SEN S/N: 10213637)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213732, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213733, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221051, SEN S/N: 10222876)","Batt, V (LGR S/N: 10221051)"
1,2013-12-03 12:55:00,255.6,-0.2039,0.0000,1.18,19.008,65.600,12.4,16.201,15.891,0.2997,4.393
2,2013-12-03 13:00:00,130.6,-0.2039,0.0000,1.18,18.723,66.500,12.4,16.225,15.891,0.3001,4.357
3,2013-12-03 13:05:00,206.9,-0.2039,0.0000,1.18,18.937,64.300,12.1,16.225,15.915,0.2997,4.393
4,2013-12-03 13:10:00,210.6,-0.2039,0.0000,1.18,19.674,62.900,12.4,16.249,15.915,0.2997,4.412
5,2013-12-03 13:15:00,176.9,-0.2039,0.0000,1.18,19.032,64.000,12.1,16.272,15.939,0.3001,4.393
6,2013-12-03 13:20:00,148.1,-0.2039,0.0000,1.18,18.271,66.000,11.8,16.296,15.939,0.3008,4.387
7,2013-12-03 13:25:00,143.1,-0.2039,0.0000,1.18,18.985,65.500,12.4,16.296,15.963,0.3008,4.375
8,2013-12-03 13:30:00,125.6,-0.2039,0.0000,0.59,18.485,64.500,11.7,16.320,15.986,0.3008,4.369
9,2013-12-03 13:35:00,175.6,-0.2039,0.0000,0.59,18.461,64.700,11.7,16.320,15.986,0.3008,4.363
10,2013-12-03 13:40:00,145.6,-0.2039,0.0000,0.59,18.033,66.300,11.7,16.320,16.010,0.3008,4.363
11,2013-12-03 13:45:00,175.6,-0.2039,0.0000,0.59,18.081,67.200,11.9,16.320,16.010,0.3008,4.393
12,2013-12-03 13:50:00,166.9,-0.2039,0.0000,1.18,18.604,65.100,11.9,16.320,16.010,0.3008,4.375
13,2013-12-03 13:55:00,183.1,-0.2039,0.0000,1.18,18.580,65.700,12.1,16.320,16.010,0.3008,4.369
14,2013-12-03 14:00:00,196.9,-0.2039,0.0000,1.18,18.675,65.100,12.0,16.320,16.034,0.3008,4.363
15,2013-12-03 14:05:00,198.1,-0.2039,0.0000,1.18,18.818,65.100,12.1,16.320,16.034,0.3008,4.363
16,2013-12-03 14:10:00,128.1,-0.2039,0.0000,0.59,18.224,66.700,11.9,16.344,16.034,0.3008,4.393
17,2013-12-03 14:15:00,134.4,-0.2039,0.0000,0.59,17.891,66.800,11.7,16.344,16.058,0.3008,4.375
18,2013-12-03 14:20:00,118.1,-0.2039,0.0000,0.59,18.271,66.500,11.9,16.344,16.058,0.3008,4.369
19,2013-12-03 14:25:00,121.9,-0.2039,0.0000,0.59,17.986,66.400,11.6,16.320,16.058,0.3008,4.363
20,2013-12-03 14:30:00,154.4,-0.2039,0.0000,0.59,17.748,67.400,11.6,16.320,16.082,0.3005,4.363
21,2013-12-03 14:35:00,266.9,-0.2039,0.0000,0.59,17.748,67.900,11.8,16.320,16.058,0.3005,4.393
22,2013-12-03 14:40:00,153.1,-0.2039,0.0000,0.59,17.867,68.100,11.9,16.320,16.058,0.3008,4.375
23,2013-12-03 14:45:00,81.9,-0.2039,0.0000,1.18,17.915,67.800,11.9,16.296,16.058,0.3005,4.369
24,2013-12-03 14:50:00,94.4,-0.2039,0.0000,0.59,17.510,69.900,12.0,16.296,16.082,0.3005,4.363
25,2013-12-03 14:55:00,50.6,-0.2039,0.0000,0.59,17.391,70.300,11.9,16.272,16.058,0.3008,4.363
26,2013-12-03 15:00:00,45.6,-0.2039,0.0000,1.18,16.987,71.900,11.9,16.272,16.058,0.3005,4.363
27,2013-12-03 15:05:00,53.1,-0.2039,0.0000,1.18,16.915,73.100,12.1,16.249,16.058,0.3008,4.363
28,2013-12-03 15:10:00,58.1,-0.2039,0.0000,1.18,16.844,73.400,12.1,16.225,16.058,0.3008,4.387
29,2013-12-03 15:15:00,55.6,-0.2039,0.0000,1.18,16.987,73.000,12.1,16.177,16.034,0.3008,4.369
30,2013-12-03 15:20:00,60.6,-0.2039,0.0000,1.18,16.820,73.500,12.1,16.153,16.034,0.3008,4.369
31,2013-12-03 15:25:00,60.6,-0.2039,0.0000,1.18,16.915,73.300,12.1,16.153,16.010,0.3005,4.369
32,2013-12-03 15:30:00,55.6,-0.2039,0.0000,0.59,16.892,72.200,11.9,16.129,16.010,0.3005,4.369
33,2013-12-03 15:35:00,45.6,-0.2039,0.0000,0.59,16.820,71.900,11.7,16.106,15.986,0.3005,4.363
34,2013-12-03 15:40:00,41.9,-0.2039,0.0000,0.59,16.773,71.600,11.6,16.106,15.986,0.3005,4.363
35,2013-12-03 15:45:00,24.4,-0.2039,0.0000,1.18,16.773,71.200,11.5,16.082,15.963,0.3005,4.363
36,2013-12-03 15:50:00,19.4,-0.2039,0.0000,0.59,16.677,71.200,11.5,16.058,15.963,0.3005,4.357
37,2013-12-03 15:55:00,18.1,-0.2039,0.0000,0.59,16.725,71.200,11.5,16.034,15.939,0.3005,4.351
38,2013-12-03 16:00:00,16.9,-0.2039,0.0000,0.59,16.701,70.700,11.4,16.010,15.939,0.3005,4.351
39,2013-12-03 16:05:00,14.4,-0.2039,0.0000,1.18,16.654,73.400,11.9,16.010,15.915,0.3005,4.345
40,2013-12-03 16:10:00,11.9,-0.2039,0.0000,1.18,16.534,75.500,12.2,15.986,15.915,0.3008,4.345
41,2013-12-03 16:15:00,10.6,-0.2039,0.0000,1.18,16.392,76.500,12.3,15.963,15.891,0.2997,4.345
42,2013-12-03 16:20:00,6.9,-0.2039,0.0000,1.18,16.201,77.100,12.2,15.939,15.891,0.3001,4.345
43,2013-12-03 16:25:00,4.4,-0.2039,0.0000,1.18,16.082,77.500,12.2,15.939,15.867,0.2997,4.339
44,2013-12-03 16:30:00,4.4,-0.2039,0.0000,1.18,16.010,77.900,12.2,15.915,15.867,0.2997,4.339
45,2013-12-03 16:35:00,1.9,-0.2039,0.0000,1.18,15.986,78.300,12.2,15.915,15.867,0.2997,4.339
46,2013-12-03 16:40:00,0.6,-0.2039,0.0000,1.18,15.963,78.500,12.2,15.891,15.843,0.3001,4.339
47,2013-12-03 16:45:00,0.6,-0.2039,0.0000,1.18,15.915,78.500,12.2,15.867,15.843,0.3001,4.339
48,2013-12-03 16:50:00,0.6,-0.2039,0.0000,1.18,15.939,78.100,12.1,15.867,15.819,0.2997,4.339
49,2013-12-03 16:55:00,0.6,-0.2039,0.0000,1.18,15.939,78.500,12.2,15.843,15.819,0.2997,4.339
50,2013-12-03 17:00:00,0.6,-0.2039,0.0000,1.18,15.963,78.300,12.2,15.843,15.819,0.3005,4.339
51,2013-12-03 17:05:00,0.6,-0.2039,0.0000,1.18,15.891,78.200,12.1,15.819,15.796,0.3001,4.339
52,2013-12-03 17:10:00,0.6,-0.2039,0.0000,1.18,15.843,78.400,12.1,15.819,15.772,0.2997,4.339
53,2013-12-03 17:15:00,0.6,-0.2039,0.0000,1.18,15.796,78.500,12.1,15.796,15.772,0.2997,4.339
54,2013-12-03 17:20:00,0.6,-0.2039,0.0000,1.76,15.772,78.700,12.1,15.796,15.772,0.2997,4.333
55,2013-12-03 17:25:00,0.6,-0.2039,0.0000,1.18,15.652,79.200,12.1,15.796,15.772,0.2997,4.333
56,2013-12-03 17:30:00,0.6,-0.2039,0.0000,1.18,15.557,79.300,12.0,15.772,15.748,0.3001,4.333
57,2013-12-03 17:35:00,0.6,-0.2039,0.0000,1.76,15.485,79.500,12.0,15.772,15.748,0.2997,4.333
58,2013-12-03 17:40:00,0.6,-0.2039,0.0000,1.76,15.342,79.900,11.9,15.748,15.724,0.3001,4.333
59,2013-12-03 17:45:00,0.6,-0.2039,0.0000,1.76,15.223,80.400,11.9,15.748,15.724,0.2997,4.333
60,2013-12-03 17:50:00,0.6,-0.2039,0.0000,1.76,15.079,81.200,11.9,15.724,15.724,0.3001,4.333
61,2013-12-03 17:55:00,0.6,-0.2039,0.0000,1.76,15.175,81.000,12.0,15.700,15.700,0.2997,4.333
62,2013-12-03 18:00:00,0.6,-0.2039,0.0000,1.76,15.127,80.900,11.9,15.676,15.676,0.3005,4.333
63,2013-12-03 18:05:00,0.6,-0.2039,0.0000,1.76,15.127,81.000,11.9,15.676,15.676,0.2997,4.333
64,2013-12-03 18:10:00,0.6,-0.2039,0.0000,1.76,15.151,81.200,12.0,15.652,15.676,0.3001,4.333
65,2013-12-03 18:15:00,0.6,-0.2039,0.0000,1.76,15.175,81.300,12.0,15.629,15.652,0.3001,4.333
66,2013-12-03 18:20:00,0.6,-0.2039,0.0000,1.76,15.223,81.300,12.1,15.629,15.652,0.2997,4.333
67,2013-12-03 18:25:00,0.6,-0.2039,0.0000,1.76,15.199,81.600,12.1,15.629,15.629,0.3001,4.333
68,2013-12-03 18:30:00,0.6,-0.2039,0.0000,1.76,15.223,81.600,12.1,15.605,15.629,0.3001,4.327
