"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10375446, SEN S/N: 10348608)","Current, mA (LGR S/N: 10375446, SEN S/N: 10348608)","Temp, °C (LGR S/N: 10375446, SEN S/N: 10359309)","RH, % (LGR S/N: 10375446, SEN S/N: 10359309)","DewPt, °C (LGR S/N: 10375446, SEN S/N: 10359309)","Temp, °C (LGR S/N: 10375446, SEN S/N: 10365537, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10375446, SEN S/N: 10365538, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10375446, SEN S/N: 10374514)","Wetness, % (LGR S/N: 10375446, SEN S/N: 10374910)","Solar Radiation, W/m² (LGR S/N: 10375446, SEN S/N: 10375651)","Batt, V (LGR S/N: 10375446)"
1,2015-01-16 11:30:00,-0.1937,0.0000,21.079,31.500,3.5,12.098,11.880,0.3183,0.00,111.9,4.327
2,2015-01-16 11:35:00,-0.1937,0.0000,21.294,30.200,3.1,12.171,11.929,0.3183,0.00,96.9,4.333
3,2015-01-16 11:40:00,-0.1937,0.0000,21.223,30.600,3.3,12.243,11.977,0.3187,0.00,83.1,4.333
4,2015-01-16 11:45:00,-0.1937,0.0000,21.199,29.200,2.6,12.292,12.025,0.3183,0.00,84.4,4.327
5,2015-01-16 11:50:00,-0.1937,0.0000,21.199,30.600,3.2,12.340,12.074,0.3183,0.00,88.1,4.357
6,2015-01-16 11:55:00,-0.1937,0.0000,21.366,30.100,3.1,12.364,12.098,0.3187,0.00,94.4,4.333
7,2015-01-16 12:00:00,-0.1937,0.0000,21.676,29.600,3.2,12.413,12.147,0.3183,0.00,100.6,4.333
8,2015-01-16 12:05:00,-0.1937,0.0000,21.843,29.400,3.2,12.461,12.171,0.3183,0.00,109.4,4.333
9,2015-01-16 12:10:00,-0.1937,0.0000,22.154,28.800,3.2,12.509,12.219,0.3183,0.00,139.4,4.339
10,2015-01-16 12:15:00,-0.1937,0.0000,22.369,29.400,3.7,12.606,12.268,0.3183,0.00,125.6,4.339
11,2015-01-16 12:20:00,-0.1937,0.0000,22.321,29.000,3.4,12.678,12.316,0.3187,0.00,136.9,4.345
12,2015-01-16 12:25:00,-0.1937,0.0000,22.154,29.300,3.4,12.751,12.364,0.3183,0.00,120.6,4.345
13,2015-01-16 12:30:00,-0.1937,0.0000,22.250,28.800,3.3,12.823,12.413,0.3183,0.00,105.6,4.345
14,2015-01-16 12:35:00,-0.1937,0.0000,22.393,28.400,3.2,12.896,12.461,0.3187,0.00,99.4,4.339
15,2015-01-16 12:40:00,-0.1937,0.0000,22.776,28.800,3.7,12.920,12.509,0.3187,0.00,104.4,4.339
16,2015-01-16 12:45:00,-0.1937,0.0000,23.160,28.700,4.0,12.944,12.558,0.3187,0.00,173.1,4.339
17,2015-01-16 12:50:00,-0.1937,0.0000,23.809,27.100,3.8,12.968,12.582,0.3187,0.00,179.4,4.339
18,2015-01-16 12:55:00,-0.1937,0.0000,24.532,25.800,3.7,13.016,12.606,0.3183,0.00,199.4,4.339
19,2015-01-16 13:00:00,-0.1937,0.0000,24.847,24.800,3.4,13.112,12.654,0.3187,0.00,171.9,4.363
20,2015-01-16 13:05:00,-0.1937,0.0000,25.307,24.200,3.4,13.305,12.727,0.3187,0.00,249.4,4.363
21,2015-01-16 13:10:00,-0.1937,0.0000,25.890,23.100,3.3,13.522,12.799,0.3187,0.00,356.9,4.339
22,2015-01-16 13:15:00,-0.1937,0.0000,25.744,24.300,3.8,13.714,12.920,0.3187,0.00,441.9,4.333
23,2015-01-16 13:20:00,-0.1937,0.0000,26.353,22.400,3.2,13.906,13.016,0.3187,0.00,431.9,4.327
24,2015-01-16 13:25:00,-0.1937,0.0000,26.622,21.700,3.0,14.098,13.137,0.3187,0.00,475.6,4.381
25,2015-01-16 13:30:00,-0.1937,0.0000,26.793,21.600,3.1,14.290,13.233,0.3192,0.00,551.9,4.339
26,2015-01-16 13:35:00,-0.1937,0.0000,27.087,21.800,3.4,14.481,13.353,0.3187,0.00,481.9,4.333
27,2015-01-16 13:40:00,-0.1937,0.0000,27.530,22.300,4.1,14.649,13.497,0.3187,0.00,536.9,4.321
28,2015-01-16 13:45:00,-0.1937,0.0000,28.122,21.700,4.2,14.792,13.618,0.3187,0.59,541.9,4.418
29,2015-01-16 13:50:00,-0.1937,0.0000,27.505,20.700,3.0,14.960,13.714,0.3192,0.59,555.6,4.345
30,2015-01-16 13:55:00,-0.1937,0.0000,28.072,20.800,3.6,15.127,13.834,0.3192,0.00,566.9,4.333
31,2015-01-16 14:00:00,-0.1937,0.0000,28.593,20.700,3.9,15.270,13.954,0.3192,0.00,564.4,4.327
32,2015-01-16 14:05:00,-0.1937,0.0000,27.456,19.500,2.2,15.414,14.074,0.3187,0.59,551.9,4.381
33,2015-01-16 14:10:00,-0.1937,0.0000,28.171,20.000,3.1,15.557,14.194,0.3192,0.00,545.6,4.351
34,2015-01-16 14:15:00,-0.1937,0.0000,28.048,19.200,2.4,15.676,14.290,0.3192,0.00,530.6,4.339
35,2015-01-16 14:20:00,-0.1937,0.0000,28.048,19.900,2.9,15.796,14.409,0.3192,0.59,516.9,4.333
36,2015-01-16 14:25:00,-0.1937,0.0000,29.040,19.600,3.5,15.915,14.529,0.3195,0.59,505.6,4.321
37,2015-01-16 14:30:00,-0.1937,0.0000,28.023,20.500,3.3,16.034,14.649,0.3199,0.00,485.6,4.357
38,2015-01-16 14:35:00,-0.1937,0.0000,28.593,20.200,3.6,16.129,14.745,0.3195,0.00,464.4,4.339
39,2015-01-16 14:40:00,-0.1937,0.0000,29.090,19.800,3.7,16.249,14.840,0.3192,0.00,430.6,4.327
40,2015-01-16 14:45:00,-0.1937,0.0000,26.304,23.200,3.7,16.344,14.936,0.3192,0.00,71.9,4.345
41,2015-01-16 14:50:00,-0.1937,0.0000,24.653,26.800,4.3,16.415,15.031,0.3199,0.00,35.6,4.321
42,2015-01-16 14:55:00,-0.1937,0.0000,23.978,27.900,4.3,16.439,15.103,0.3199,0.00,28.1,4.321
43,2015-01-16 15:00:00,-0.1937,0.0000,23.617,28.900,4.5,16.415,15.151,0.3195,0.00,26.9,4.321
44,2015-01-16 15:05:00,-0.1937,0.0000,23.352,29.200,4.4,16.320,15.199,0.3192,0.00,28.1,4.321
45,2015-01-16 15:10:00,-0.1937,0.0000,23.424,30.100,4.9,16.201,15.223,0.3192,0.00,106.9,4.333
