"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10221051, SEN S/N: 10200137)","Voltage, V (LGR S/N: 10221051, SEN S/N: 10200855)","Current, mA (LGR S/N: 10221051, SEN S/N: 10200855)","Wetness, % (LGR S/N: 10221051, SEN S/N: 10205905)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213637)","RH, % (LGR S/N: 10221051, SEN S/N: 10213637)","DewPt, °C (LGR S/N: 10221051, SEN S/N: 10213637)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213732, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213733, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221051, SEN S/N: 10222876)","Batt, V (LGR S/N: 10221051)"
23,2013-02-25 13:20:00,634.4,-0.2039,0.0000,1.76,22.537,18.500,-2.6,20.507,18.271,0.3219,4.363
24,2013-02-25 13:25:00,628.1,-0.2039,0.0000,1.18,21.987,18.600,-3.0,20.460,18.319,0.3219,4.448
25,2013-02-25 13:30:00,623.1,-0.2039,0.0000,1.18,21.748,19.000,-2.9,20.365,18.343,0.3216,4.381
26,2013-02-25 13:35:00,616.9,-0.2039,0.0000,1.18,21.557,18.500,-3.4,20.222,18.343,0.3216,4.363
27,2013-02-25 13:40:00,609.4,-0.2039,0.0000,1.18,21.772,18.800,-3.0,20.055,18.319,0.3219,4.363
28,2013-02-25 13:45:00,600.6,-0.2039,0.0000,1.18,21.318,19.200,-3.1,19.865,18.271,0.3216,4.363
29,2013-02-25 13:50:00,593.1,-0.2039,0.0000,1.18,21.485,20.200,-2.3,19.651,18.224,0.3216,4.418
30,2013-02-25 13:55:00,584.4,-0.2039,0.0000,1.18,21.390,19.900,-2.5,19.460,18.152,0.3219,4.381
31,2013-02-25 14:00:00,575.6,-0.2039,0.0000,1.18,21.270,20.000,-2.6,19.294,18.081,0.3216,4.393
32,2013-02-25 14:05:00,568.1,-0.2039,0.0000,1.18,21.199,19.900,-2.7,19.127,18.010,0.3211,4.363
33,2013-02-25 14:10:00,559.4,-0.2039,0.0000,1.18,21.008,19.900,-2.9,18.961,17.938,0.3216,4.363
34,2013-02-25 14:15:00,550.6,-0.2039,0.0000,1.18,20.388,22.900,-1.5,18.842,17.867,0.3216,4.363
35,2013-02-25 14:20:00,536.9,-0.2039,0.0000,1.18,19.960,25.300,-0.5,18.699,17.819,0.3211,4.381
36,2013-02-25 14:25:00,518.1,-0.2039,0.0000,0.59,20.031,26.900,0.4,18.580,17.748,0.3211,4.369
37,2013-02-25 14:30:00,460.6,-0.2039,0.0000,1.18,20.317,28.200,1.3,18.485,17.677,0.3216,4.363
38,2013-02-25 14:35:00,58.1,-0.2039,0.0000,1.18,19.912,26.200,-0.0,18.414,17.629,0.3216,4.363
39,2013-02-25 14:40:00,56.9,-0.2039,0.0000,1.18,20.126,28.700,1.4,18.343,17.582,0.3211,4.363
40,2013-02-25 14:45:00,56.9,-0.2039,0.0000,1.18,20.079,28.800,1.4,18.295,17.534,0.3211,4.393
41,2013-02-25 14:50:00,58.1,-0.2039,0.0000,1.18,20.341,29.500,2.0,18.295,17.486,0.3211,4.375
42,2013-02-25 14:55:00,191.9,-0.2039,0.0000,1.18,20.436,28.300,1.5,18.271,17.463,0.3211,4.363
43,2013-02-25 15:00:00,355.6,-0.2039,0.0000,0.59,19.746,29.900,1.6,18.247,17.439,0.3211,4.363
44,2013-02-25 15:05:00,103.1,-0.2039,0.0000,0.59,19.960,30.800,2.2,18.247,17.439,0.3207,4.369
45,2013-02-25 15:10:00,56.9,-0.2039,0.0000,0.59,19.246,32.600,2.4,18.247,17.415,0.3211,4.400
46,2013-02-25 15:15:00,55.6,-0.2039,0.0000,0.59,19.246,31.100,1.8,18.247,17.415,0.3211,4.375
47,2013-02-25 15:20:00,55.6,-0.2039,0.0000,0.00,19.175,29.300,0.9,18.247,17.391,0.3211,4.363
48,2013-02-25 15:25:00,55.6,-0.2039,0.0000,0.00,19.175,28.800,0.6,18.224,17.391,0.3207,4.363
49,2013-02-25 15:30:00,56.9,-0.2039,0.0000,0.00,18.485,29.700,0.5,18.176,17.368,0.3211,4.363
50,2013-02-25 15:35:00,78.1,-0.2039,0.0000,0.00,18.010,29.700,0.1,18.129,17.368,0.3211,4.393
51,2013-02-25 15:40:00,76.9,-0.2039,0.0000,0.00,17.819,31.500,0.7,18.081,17.344,0.3211,4.375
52,2013-02-25 15:45:00,228.1,-0.2039,0.0000,0.00,17.986,33.900,1.9,18.033,17.320,0.3207,4.369
53,2013-02-25 15:50:00,186.9,-0.2039,0.0000,0.00,17.938,32.600,1.3,17.962,17.296,0.3211,4.363
54,2013-02-25 15:55:00,304.4,-0.2039,0.0000,0.00,17.677,31.900,0.8,17.891,17.272,0.3211,4.363
55,2013-02-25 16:00:00,293.1,-0.2039,0.0000,0.00,17.867,33.200,1.5,17.819,17.249,0.3211,4.381
56,2013-02-25 16:05:00,278.1,-0.2039,0.0000,0.00,18.081,34.000,2.0,17.748,17.201,0.3207,4.369
57,2013-02-25 16:10:00,260.6,-0.2039,0.0000,0.00,17.344,35.900,2.1,17.677,17.177,0.3211,4.381
58,2013-02-25 16:15:00,246.9,-0.2039,0.0000,0.00,17.415,35.900,2.2,17.629,17.153,0.3211,4.363
59,2013-02-25 16:20:00,233.1,-0.2039,0.0000,0.00,17.058,37.800,2.6,17.558,17.106,0.3207,4.393
60,2013-02-25 16:25:00,216.9,-0.2039,0.0000,0.00,16.915,38.000,2.5,17.510,17.082,0.3207,4.369
61,2013-02-25 16:30:00,204.4,-0.2039,0.0000,0.00,16.606,38.500,2.4,17.439,17.034,0.3207,4.363
62,2013-02-25 16:35:00,190.6,-0.2039,0.0000,0.00,16.606,38.100,2.3,17.391,17.011,0.3207,4.363
63,2013-02-25 16:40:00,175.6,-0.2039,0.0000,0.00,16.463,39.100,2.5,17.320,16.963,0.3207,4.369
64,2013-02-25 16:45:00,161.9,-0.2039,0.0000,0.00,16.630,38.900,2.6,17.249,16.939,0.3207,4.381
65,2013-02-25 16:50:00,148.1,-0.2039,0.0000,0.00,16.272,43.100,3.7,17.177,16.892,0.3207,4.369
66,2013-02-25 16:55:00,134.4,-0.2039,0.0000,0.00,15.342,44.400,3.3,17.106,16.868,0.3207,4.363
67,2013-02-25 17:00:00,74.4,-0.2039,0.0000,0.00,14.984,43.600,2.7,17.011,16.820,0.3204,4.363
68,2013-02-25 17:05:00,104.4,-0.2039,0.0000,0.00,14.745,44.700,2.9,16.939,16.773,0.3204,4.369
69,2013-02-25 17:10:00,71.9,-0.2039,0.0000,0.00,14.481,46.900,3.3,16.844,16.725,0.3204,4.363
70,2013-02-25 17:15:00,69.4,-0.2039,0.0000,0.00,14.409,45.800,2.9,16.749,16.677,0.3204,4.363
71,2013-02-25 17:20:00,25.6,-0.2039,0.0000,0.00,14.050,46.400,2.7,16.654,16.630,0.3204,4.363
72,2013-02-25 17:25:00,20.6,-0.2039,0.0000,0.00,13.810,45.800,2.3,16.558,16.582,0.3199,4.363
73,2013-02-25 17:30:00,14.4,-0.2039,0.0000,0.00,13.570,46.800,2.4,16.463,16.511,0.3204,4.363
74,2013-02-25 17:35:00,9.4,-0.2039,0.0000,0.00,13.377,48.400,2.7,16.368,16.463,0.3204,4.363
75,2013-02-25 17:40:00,5.6,-0.2039,0.0000,0.00,13.257,48.000,2.5,16.272,16.392,0.3204,4.363
76,2013-02-25 17:45:00,3.1,-0.2039,0.0000,0.00,13.016,48.100,2.3,16.177,16.320,0.3199,4.363
77,2013-02-25 17:50:00,1.9,-0.2039,0.0000,0.00,13.064,47.600,2.2,16.082,16.272,0.3199,4.363
78,2013-02-25 17:55:00,0.6,-0.2039,0.0000,0.00,13.112,48.400,2.5,15.986,16.201,0.3199,4.363
79,2013-02-25 18:00:00,0.6,-0.2039,0.0000,0.00,12.703,50.500,2.7,15.891,16.153,0.3199,4.363
80,2013-02-25 18:05:00,0.6,-0.2039,0.0000,0.00,12.751,51.700,3.1,15.819,16.106,0.3199,4.363
81,2013-02-25 18:10:00,0.6,-0.2039,0.0000,0.00,12.437,52.900,3.1,15.748,16.034,0.3199,4.363
82,2013-02-25 18:15:00,0.6,-0.2039,0.0000,0.00,12.389,53.400,3.2,15.652,15.963,0.3199,4.363
83,2013-02-25 18:20:00,0.6,-0.2039,0.0000,0.00,12.243,55.700,3.7,15.581,15.915,0.3199,4.357
84,2013-02-25 18:25:00,0.6,-0.2039,0.0000,0.00,12.316,57.100,4.1,15.509,15.843,0.3199,4.363
85,2013-02-25 18:30:00,0.6,-0.2039,0.0000,0.00,12.219,58.500,4.3,15.438,15.796,0.3199,4.363
86,2013-02-25 18:35:00,0.6,-0.2039,0.0000,0.00,12.098,62.200,5.1,15.366,15.748,0.3199,4.357
87,2013-02-25 18:40:00,0.6,-0.2039,0.0000,0.00,12.171,63.800,5.5,15.294,15.676,0.3199,4.357
88,2013-02-25 18:45:00,0.6,-0.2039,0.0000,0.00,11.880,65.300,5.6,15.247,15.629,0.3199,4.357
89,2013-02-25 18:50:00,0.6,-0.2039,0.0000,0.00,11.783,66.900,5.8,15.175,15.581,0.3199,4.357
90,2013-02-25 18:55:00,0.6,-0.2039,0.0000,0.00,11.637,68.500,6.0,15.127,15.533,0.3199,4.357
91,2013-02-25 19:00:00,0.6,-0.2039,0.0000,0.00,11.467,69.600,6.1,15.079,15.485,0.3195,4.357
92,2013-02-25 19:05:00,0.6,-0.2039,0.0000,0.59,11.370,72.000,6.5,15.008,15.438,0.3195,4.351
93,2013-02-25 19:10:00,0.6,-0.2039,0.0000,1.18,11.053,73.200,6.4,14.960,15.390,0.3199,4.357
94,2013-02-25 19:15:00,0.6,-0.2039,0.0000,1.18,11.029,75.200,6.8,14.912,15.342,0.3199,4.357
95,2013-02-25 19:20:00,0.6,-0.2039,0.0000,1.76,11.175,76.100,7.1,14.840,15.294,0.3199,4.351
96,2013-02-25 19:25:00,0.6,-0.2039,0.0000,2.94,11.053,76.000,7.0,14.792,15.270,0.3195,4.351
97,2013-02-25 19:30:00,0.6,-0.2039,0.0000,4.12,10.980,78.100,7.3,14.745,15.199,0.3195,4.351
98,2013-02-25 19:35:00,0.6,-0.2039,0.0000,8.82,10.858,78.800,7.3,14.697,15.175,0.3199,4.351
99,2013-02-25 19:40:00,0.6,-0.2039,0.0000,12.35,10.712,79.500,7.3,14.649,15.127,0.3195,4.351
100,2013-02-25 19:45:00,0.6,-0.2039,0.0000,18.24,10.712,80.700,7.5,14.601,15.079,0.3195,4.351
101,2013-02-25 19:50:00,0.6,-0.2039,0.0000,25.29,10.614,81.000,7.5,14.553,15.055,0.3195,4.351
102,2013-02-25 19:55:00,0.6,-0.2039,0.0000,51.76,10.492,81.800,7.5,14.505,15.008,0.3195,4.351
103,2013-02-25 20:00:00,0.6,-0.2039,0.0000,44.12,10.443,82.100,7.5,14.457,14.960,0.3195,4.351
104,2013-02-25 20:05:00,0.6,-0.2039,0.0000,31.76,10.712,81.700,7.7,14.433,14.936,0.3195,4.351
105,2013-02-25 20:10:00,0.6,-0.2039,0.0000,34.71,10.590,80.600,7.4,14.385,14.888,0.3195,4.351
106,2013-02-25 20:15:00,0.6,-0.2039,0.0000,52.94,10.443,82.000,7.5,14.337,14.864,0.3195,4.351
107,2013-02-25 20:20:00,0.6,-0.2039,0.0000,56.47,10.443,82.500,7.6,14.290,14.816,0.3195,4.351
108,2013-02-25 20:25:00,0.6,-0.2039,0.0000,55.29,10.394,83.100,7.7,14.242,14.768,0.3195,4.351
109,2013-02-25 20:30:00,0.6,-0.2039,0.0000,36.47,10.565,82.800,7.8,14.218,14.745,0.3195,4.351
110,2013-02-25 20:35:00,0.6,-0.2039,0.0000,46.47,10.418,83.500,7.8,14.170,14.697,0.3192,4.351
111,2013-02-25 20:40:00,0.6,-0.2039,0.0000,88.82,10.075,83.700,7.5,14.146,14.673,0.3192,4.351
112,2013-02-25 20:45:00,0.6,-0.2039,0.0000,84.12,10.100,85.000,7.7,14.098,14.625,0.3192,4.351
113,2013-02-25 20:50:00,0.6,-0.2039,0.0000,86.47,10.075,84.300,7.6,14.050,14.601,0.3195,4.351
114,2013-02-25 20:55:00,0.6,-0.2039,0.0000,95.29,9.879,85.000,7.5,14.026,14.577,0.3195,4.351
115,2013-02-25 21:00:00,0.6,-0.2039,0.0000,100.00,9.805,85.600,7.5,13.978,14.529,0.3192,4.351
116,2013-02-25 21:05:00,0.6,-0.2039,0.0000,100.00,9.731,86.600,7.6,13.954,14.505,0.3192,4.351
117,2013-02-25 21:10:00,0.6,-0.2039,0.0000,100.00,9.682,86.500,7.5,13.906,14.457,0.3192,4.345
118,2013-02-25 21:15:00,0.6,-0.2039,0.0000,100.00,9.460,86.200,7.3,13.858,14.433,0.3192,4.345
119,2013-02-25 21:20:00,0.6,-0.2039,0.0000,100.00,9.460,87.600,7.5,13.834,14.385,0.3192,4.351
120,2013-02-25 21:25:00,0.6,-0.2039,0.0000,100.00,9.386,86.700,7.3,13.786,14.361,0.3192,4.345
121,2013-02-25 21:30:00,0.6,-0.2039,0.0000,100.00,9.312,87.500,7.4,13.762,14.314,0.3192,4.345
122,2013-02-25 21:35:00,0.6,-0.2039,0.0000,100.00,9.336,87.500,7.4,13.714,14.290,0.3195,4.345
123,2013-02-25 21:40:00,0.6,-0.2039,0.0000,100.00,9.460,87.300,7.5,13.690,14.266,0.3192,4.351
124,2013-02-25 21:45:00,0.6,-0.2039,0.0000,100.00,9.682,85.500,7.4,13.642,14.242,0.3195,4.351
125,2013-02-25 21:50:00,0.6,-0.2039,0.0000,100.00,9.706,85.200,7.4,13.618,14.194,0.3192,4.345
126,2013-02-25 21:55:00,0.6,-0.2039,0.0000,99.41,9.682,85.400,7.4,13.570,14.170,0.3195,4.345
127,2013-02-25 22:00:00,0.6,-0.2039,0.0000,100.00,9.632,85.300,7.3,13.546,14.146,0.3195,4.345
128,2013-02-25 22:05:00,0.6,-0.2039,0.0000,100.00,9.509,85.700,7.2,13.522,14.098,0.3195,4.345
129,2013-02-25 22:10:00,0.6,-0.2039,0.0000,100.00,9.312,85.600,7.0,13.473,14.074,0.3192,4.345
130,2013-02-25 22:15:00,0.6,-0.2039,0.0000,100.00,9.139,86.800,7.1,13.449,14.050,0.3192,4.345
131,2013-02-25 22:20:00,0.6,-0.2039,0.0000,100.00,9.238,86.400,7.1,13.425,14.026,0.3192,4.345
132,2013-02-25 22:25:00,0.6,-0.2039,0.0000,100.00,9.163,87.300,7.2,13.377,14.002,0.3192,4.345
133,2013-02-25 22:30:00,0.6,-0.2039,0.0000,100.00,8.941,87.400,7.0,13.353,13.954,0.3192,4.345
134,2013-02-25 22:35:00,0.6,-0.2039,0.0000,100.00,8.965,88.000,7.1,13.329,13.930,0.3192,4.345
135,2013-02-25 22:40:00,0.6,-0.2039,0.0000,100.00,8.990,87.900,7.1,13.305,13.906,0.3187,4.345
136,2013-02-25 22:45:00,0.6,-0.2039,0.0000,100.00,8.941,88.800,7.2,13.257,13.882,0.3192,4.345
137,2013-02-25 22:50:00,0.6,-0.2039,0.0000,100.00,8.941,88.600,7.2,13.233,13.858,0.3187,4.345
138,2013-02-25 22:55:00,0.6,-0.2039,0.0000,100.00,8.668,88.200,6.8,13.209,13.810,0.3192,4.345
139,2013-02-25 23:00:00,0.6,-0.2039,0.0000,100.00,8.717,89.700,7.1,13.185,13.786,0.3192,4.345
140,2013-02-25 23:05:00,0.6,-0.2039,0.0000,100.00,8.717,89.800,7.1,13.161,13.762,0.3192,4.345
141,2013-02-25 23:10:00,0.6,-0.2039,0.0000,100.00,8.568,90.000,7.0,13.112,13.738,0.3187,4.345
142,2013-02-25 23:15:00,0.6,-0.2039,0.0000,100.00,8.643,90.900,7.2,13.088,13.714,0.3187,4.345
143,2013-02-25 23:20:00,0.6,-0.2039,0.0000,100.00,8.717,90.400,7.2,13.064,13.690,0.3187,4.339
144,2013-02-25 23:25:00,0.6,-0.2039,0.0000,100.00,8.444,90.000,6.9,13.040,13.666,0.3187,4.339
145,2013-02-25 23:30:00,0.6,-0.2039,0.0000,100.00,8.593,90.500,7.1,13.016,13.642,0.3187,4.339
146,2013-02-25 23:35:00,0.6,-0.2039,0.0000,100.00,8.817,90.500,7.4,12.992,13.618,0.3192,4.339
147,2013-02-25 23:40:00,0.6,-0.2039,0.0000,100.00,9.509,88.100,7.6,12.968,13.594,0.3187,4.339
148,2013-02-25 23:45:00,0.6,-0.2039,0.0000,100.00,9.089,88.000,7.2,12.920,13.570,0.3192,4.339
149,2013-02-25 23:50:00,0.6,-0.2039,0.0000,100.00,8.817,88.900,7.1,12.920,13.546,0.3187,4.339
150,2013-02-25 23:55:00,0.6,-0.2039,0.0000,100.00,8.643,89.200,7.0,12.896,13.522,0.3192,4.339
151,2013-02-26 00:00:00,0.6,-0.2039,0.0000,100.00,8.568,89.000,6.9,12.871,13.473,0.3187,4.339
152,2013-02-26 00:05:00,0.6,-0.2039,0.0000,100.00,8.916,87.500,7.0,12.823,13.473,0.3187,4.339
153,2013-02-26 00:10:00,0.6,-0.2039,0.0000,100.00,9.015,84.500,6.6,12.799,13.449,0.3187,4.339
154,2013-02-26 00:15:00,0.6,-0.2039,0.0000,100.00,9.114,82.100,6.2,12.799,13.425,0.3183,4.339
155,2013-02-26 00:20:00,0.6,-0.2039,0.0000,58.24,9.534,78.800,6.0,12.775,13.401,0.3187,4.339
156,2013-02-26 00:25:00,0.6,-0.2039,0.0000,28.24,9.632,76.900,5.8,12.751,13.377,0.3187,4.339
157,2013-02-26 00:30:00,0.6,-0.2039,0.0000,21.76,9.509,76.500,5.6,12.727,13.353,0.3183,4.339
158,2013-02-26 00:35:00,0.6,-0.2039,0.0000,11.18,9.706,74.600,5.4,12.703,13.329,0.3183,4.339
159,2013-02-26 00:40:00,0.6,-0.2039,0.0000,7.65,9.829,72.900,5.2,12.678,13.305,0.3183,4.339
160,2013-02-26 00:45:00,0.6,-0.2039,0.0000,6.47,9.829,72.100,5.1,12.654,13.281,0.3183,4.339
161,2013-02-26 00:50:00,0.6,-0.2039,0.0000,7.06,9.632,72.300,4.9,12.630,13.257,0.3187,4.339
162,2013-02-26 00:55:00,0.6,-0.2039,0.0000,5.29,9.238,73.200,4.7,12.630,13.233,0.3187,4.339
163,2013-02-26 01:00:00,0.6,-0.2039,0.0000,4.12,9.657,71.100,4.7,12.606,13.233,0.3187,4.339
164,2013-02-26 01:05:00,0.6,-0.2039,0.0000,4.12,9.386,71.600,4.5,12.582,13.209,0.3183,4.339
165,2013-02-26 01:10:00,0.6,-0.2039,0.0000,4.12,9.287,71.600,4.4,12.558,13.185,0.3183,4.339
166,2013-02-26 01:15:00,0.6,-0.2039,0.0000,3.53,9.312,71.000,4.3,12.534,13.161,0.3183,4.339
167,2013-02-26 01:20:00,0.6,-0.2039,0.0000,2.94,9.361,70.000,4.2,12.509,13.137,0.3187,4.339
168,2013-02-26 01:25:00,0.6,-0.2039,0.0000,2.94,9.608,68.200,4.0,12.485,13.112,0.3183,4.339
169,2013-02-26 01:30:00,0.6,-0.2039,0.0000,2.35,9.485,67.700,3.8,12.461,13.112,0.3183,4.339
170,2013-02-26 01:35:00,0.6,-0.2039,0.0000,2.35,9.509,67.000,3.7,12.437,13.088,0.3178,4.339
171,2013-02-26 01:40:00,0.6,-0.2039,0.0000,2.35,9.015,68.400,3.5,12.437,13.064,0.3178,4.339
172,2013-02-26 01:45:00,0.6,-0.2039,0.0000,1.76,9.015,67.600,3.4,12.413,13.040,0.3178,4.339
173,2013-02-26 01:50:00,0.6,-0.2039,0.0000,1.76,9.040,66.900,3.2,12.389,13.016,0.3178,4.339
174,2013-02-26 01:55:00,0.6,-0.2039,0.0000,1.18,9.188,65.500,3.1,12.340,12.992,0.3183,4.339
175,2013-02-26 02:00:00,0.6,-0.2039,0.0000,1.76,8.792,67.100,3.0,12.316,12.992,0.3183,4.339
176,2013-02-26 02:05:00,0.6,-0.2039,0.0000,1.18,8.618,66.400,2.7,12.316,12.968,0.3183,4.339
177,2013-02-26 02:10:00,0.6,-0.2039,0.0000,1.18,8.319,67.400,2.6,12.268,12.944,0.3183,4.339
178,2013-02-26 02:15:00,0.6,-0.2039,0.0000,1.18,8.841,65.700,2.8,12.243,12.920,0.3183,4.339
179,2013-02-26 02:20:00,0.6,-0.2039,0.0000,1.18,8.817,66.100,2.8,12.219,12.896,0.3183,4.339
180,2013-02-26 02:25:00,0.6,-0.2039,0.0000,1.76,8.469,67.400,2.8,12.195,12.871,0.3183,4.339
181,2013-02-26 02:30:00,0.6,-0.2039,0.0000,1.76,8.593,68.300,3.1,12.171,12.847,0.3178,4.339
182,2013-02-26 02:35:00,0.6,-0.2039,0.0000,1.18,8.965,67.100,3.2,12.147,12.823,0.3183,4.339
183,2013-02-26 02:40:00,0.6,-0.2039,0.0000,1.76,8.419,69.200,3.1,12.122,12.799,0.3183,4.339
184,2013-02-26 02:45:00,0.6,-0.2039,0.0000,1.76,8.593,69.200,3.3,12.098,12.775,0.3183,4.339
185,2013-02-26 02:50:00,0.6,-0.2039,0.0000,1.76,8.145,70.800,3.2,12.074,12.775,0.3178,4.339
186,2013-02-26 02:55:00,0.6,-0.2039,0.0000,1.76,7.745,70.900,2.8,12.050,12.751,0.3183,4.339
187,2013-02-26 03:00:00,0.6,-0.2039,0.0000,1.76,7.645,70.700,2.7,12.025,12.727,0.3178,4.339
188,2013-02-26 03:05:00,0.6,-0.2039,0.0000,1.76,7.544,71.800,2.8,12.001,12.703,0.3178,4.339
189,2013-02-26 03:10:00,0.6,-0.2039,0.0000,2.35,7.116,72.400,2.5,11.977,12.678,0.3183,4.339
190,2013-02-26 03:15:00,0.6,-0.2039,0.0000,3.53,6.636,75.700,2.7,11.953,12.654,0.3178,4.339
191,2013-02-26 03:20:00,0.6,-0.2039,0.0000,3.53,6.484,77.300,2.8,11.929,12.654,0.3178,4.339
192,2013-02-26 03:25:00,0.6,-0.2039,0.0000,4.12,6.281,77.900,2.7,11.904,12.606,0.3183,4.339
193,2013-02-26 03:30:00,0.6,-0.2039,0.0000,5.88,6.051,79.100,2.7,11.856,12.606,0.3183,4.339
194,2013-02-26 03:35:00,0.6,-0.2039,0.0000,11.18,5.975,80.400,2.9,11.832,12.582,0.3183,4.339
195,2013-02-26 03:40:00,0.6,-0.2039,0.0000,15.29,5.770,81.300,2.8,11.807,12.558,0.3178,4.339
196,2013-02-26 03:45:00,0.6,-0.2039,0.0000,8.24,6.077,80.700,3.0,11.783,12.534,0.3178,4.339
197,2013-02-26 03:50:00,0.6,-0.2039,0.0000,8.82,5.975,81.100,3.0,11.759,12.509,0.3183,4.339
198,2013-02-26 03:55:00,0.6,-0.2039,0.0000,5.88,6.000,81.100,3.0,11.734,12.485,0.3178,4.339
199,2013-02-26 04:00:00,0.6,-0.2039,0.0000,13.53,5.719,81.300,2.8,11.686,12.461,0.3183,4.339
200,2013-02-26 04:05:00,0.6,-0.2039,0.0000,13.53,5.770,82.100,3.0,11.662,12.437,0.3183,4.339
201,2013-02-26 04:10:00,0.6,-0.2039,0.0000,7.65,5.975,80.800,2.9,11.637,12.413,0.3178,4.333
202,2013-02-26 04:15:00,0.6,-0.2039,0.0000,8.82,5.693,81.400,2.8,11.613,12.389,0.3178,4.333
203,2013-02-26 04:20:00,0.6,-0.2039,0.0000,6.47,5.924,80.500,2.8,11.589,12.364,0.3178,4.333
204,2013-02-26 04:25:00,0.6,-0.2039,0.0000,5.29,5.949,78.400,2.5,11.565,12.340,0.3178,4.333
205,2013-02-26 04:30:00,0.6,-0.2039,0.0000,7.06,5.847,79.300,2.5,11.540,12.316,0.3178,4.333
206,2013-02-26 04:35:00,0.6,-0.2039,0.0000,8.24,5.539,79.600,2.3,11.516,12.292,0.3178,4.333
207,2013-02-26 04:40:00,0.6,-0.2039,0.0000,9.41,5.257,80.100,2.1,11.492,12.268,0.3178,4.333
208,2013-02-26 04:45:00,0.6,-0.2039,0.0000,8.24,5.385,82.000,2.6,11.467,12.268,0.3178,4.333
209,2013-02-26 04:50:00,0.6,-0.2039,0.0000,8.24,5.385,81.600,2.5,11.443,12.243,0.3178,4.333
