"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10221049, SEN S/N: 10200136)","Voltage, V (LGR S/N: 10221049, SEN S/N: 10200856)","Current, mA (LGR S/N: 10221049, SEN S/N: 10200856)","Wetness, % (LGR S/N: 10221049, SEN S/N: 10205909)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213641)","RH, % (LGR S/N: 10221049, SEN S/N: 10213641)","DewPt, °C (LGR S/N: 10221049, SEN S/N: 10213641)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213736, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213737, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10221049, SEN S/N: 10222872)","Batt, V (LGR S/N: 10221049)"
130,2014-03-20 05:25:02,0.6,-0.2039,0.0000,100.00,12.871,95.700,12.2,16.582,15.031,0.1608,4.315
131,2014-03-20 05:30:02,0.6,-0.2039,0.0000,100.00,12.751,95.800,12.1,16.558,15.008,0.1608,4.315
132,2014-03-20 05:35:02,0.6,-0.2039,0.0000,100.00,12.727,95.900,12.1,16.534,14.984,0.1604,4.315
133,2014-03-20 05:40:02,0.6,-0.2039,0.0000,100.00,12.630,95.900,12.0,16.511,14.960,0.1604,4.315
134,2014-03-20 05:45:02,0.6,-0.2039,0.0000,100.00,12.558,95.900,11.9,16.487,14.936,0.1604,4.315
135,2014-03-20 05:50:02,0.6,-0.2039,0.0000,100.00,12.509,95.900,11.9,16.487,14.912,0.1600,4.315
136,2014-03-20 05:55:02,0.6,-0.2039,0.0000,100.00,12.485,96.000,11.9,16.463,14.888,0.1600,4.315
137,2014-03-20 06:00:02,0.6,-0.2039,0.0000,100.00,12.485,96.000,11.9,16.439,14.864,0.1600,4.315
138,2014-03-20 06:05:02,0.6,-0.2039,0.0000,100.00,12.461,96.000,11.9,16.415,14.840,0.1600,4.315
139,2014-03-20 06:10:02,0.6,-0.2039,0.0000,100.00,12.437,96.000,11.8,16.392,14.840,0.1600,4.315
140,2014-03-20 06:15:02,0.6,-0.2039,0.0000,100.00,12.703,96.200,12.1,16.392,14.816,0.1600,4.315
141,2014-03-20 06:20:02,0.6,-0.2039,0.0000,100.00,12.944,96.200,12.4,16.368,14.792,0.1596,4.315
142,2014-03-20 06:25:02,0.6,-0.2039,0.0000,100.00,12.847,96.200,12.3,16.344,14.768,0.1596,4.315
143,2014-03-20 06:30:02,0.6,-0.2039,0.0000,100.00,12.775,96.300,12.2,16.344,14.768,0.1596,4.339
144,2014-03-20 06:35:02,0.6,-0.2039,0.0000,100.00,12.751,96.400,12.2,16.320,14.745,0.1596,4.315
145,2014-03-20 06:40:02,0.6,-0.2039,0.0000,100.00,12.678,96.400,12.1,16.296,14.721,0.1596,4.315
146,2014-03-20 06:45:02,0.6,-0.2039,0.0000,100.00,12.654,96.400,12.1,16.296,14.721,0.1590,4.315
147,2014-03-20 06:50:02,0.6,-0.2039,0.0000,100.00,12.582,96.400,12.0,16.272,14.697,0.1590,4.315
148,2014-03-20 06:55:02,0.6,-0.2039,0.0000,100.00,12.534,96.500,12.0,16.249,14.673,0.1596,4.315
149,2014-03-20 07:00:02,0.6,-0.2039,0.0000,100.00,12.509,96.600,12.0,16.249,14.649,0.1596,4.315
150,2014-03-20 07:05:02,1.9,-0.2039,0.0000,100.00,12.534,96.600,12.0,16.225,14.649,0.1590,4.315
151,2014-03-20 07:10:02,3.1,-0.2039,0.0000,100.00,12.534,96.600,12.0,16.201,14.625,0.1590,4.315
152,2014-03-20 07:15:02,4.4,-0.2039,0.0000,100.00,12.485,96.600,12.0,16.201,14.601,0.1590,4.315
153,2014-03-20 07:20:02,6.9,-0.2039,0.0000,100.00,12.606,96.600,12.1,16.177,14.601,0.1590,4.315
154,2014-03-20 07:25:02,8.1,-0.2039,0.0000,100.00,12.654,96.600,12.1,16.177,14.601,0.1590,4.315
155,2014-03-20 07:30:02,10.6,-0.2039,0.0000,100.00,12.847,96.500,12.3,16.153,14.601,0.1596,4.315
156,2014-03-20 07:35:02,11.9,-0.2039,0.0000,100.00,12.944,96.500,12.4,16.129,14.625,0.1590,4.315
157,2014-03-20 07:40:02,14.4,-0.2039,0.0000,100.00,12.968,96.300,12.4,16.129,14.625,0.1590,4.315
158,2014-03-20 07:45:02,16.9,-0.2039,0.0000,100.00,13.040,96.200,12.5,16.106,14.649,0.1590,4.309
159,2014-03-20 07:50:02,19.4,-0.2039,0.0000,100.00,13.185,96.200,12.6,16.106,14.673,0.1590,4.315
160,2014-03-20 07:55:02,20.6,-0.2039,0.0000,100.00,13.401,96.100,12.8,16.106,14.697,0.1590,4.315
161,2014-03-20 08:00:02,21.9,-0.2039,0.0000,100.00,13.594,96.000,13.0,16.106,14.745,0.1590,4.315
162,2014-03-20 08:05:02,24.4,-0.2039,0.0000,100.00,13.810,95.900,13.2,16.106,14.768,0.1585,4.315
163,2014-03-20 08:10:02,28.1,-0.2039,0.0000,100.00,14.026,95.500,13.3,16.106,14.816,0.1590,4.315
164,2014-03-20 08:15:02,29.4,-0.2039,0.0000,100.00,14.194,94.900,13.4,16.082,14.864,0.1585,4.315
165,2014-03-20 08:20:02,30.6,-0.2039,0.0000,100.00,14.314,94.300,13.4,16.106,14.888,0.1585,4.315
166,2014-03-20 08:25:02,31.9,-0.2039,0.0000,95.29,14.457,93.300,13.4,16.106,14.960,0.1585,4.315
167,2014-03-20 08:30:02,31.9,-0.2039,0.0000,68.24,14.577,92.000,13.3,16.106,15.008,0.1585,4.321
168,2014-03-20 08:35:02,30.6,-0.2039,0.0000,48.24,14.745,90.500,13.2,16.106,15.055,0.1585,4.315
169,2014-03-20 08:40:02,31.9,-0.2039,0.0000,41.76,14.864,89.100,13.1,16.106,15.103,0.1585,4.321
170,2014-03-20 08:45:02,33.1,-0.2039,0.0000,39.41,15.008,88.400,13.1,16.129,15.151,0.1585,4.321
171,2014-03-20 08:50:02,36.9,-0.2039,0.0000,36.47,15.103,88.400,13.2,16.129,15.199,0.1581,4.321
172,2014-03-20 08:55:02,40.6,-0.2039,0.0000,34.71,15.103,88.300,13.2,16.153,15.247,0.1581,4.321
173,2014-03-20 09:00:02,41.9,-0.2039,0.0000,31.76,15.223,88.200,13.3,16.153,15.294,0.1581,4.339
174,2014-03-20 09:05:02,43.1,-0.2039,0.0000,28.24,15.318,88.000,13.4,16.177,15.366,0.1581,4.333
175,2014-03-20 09:10:02,45.6,-0.2039,0.0000,21.76,15.461,87.600,13.4,16.177,15.414,0.1581,4.333
176,2014-03-20 09:15:02,46.9,-0.2039,0.0000,18.82,15.652,87.400,13.6,16.201,15.485,0.1577,4.339
177,2014-03-20 09:20:02,46.9,-0.2039,0.0000,16.47,15.843,86.800,13.7,16.201,15.557,0.1570,4.339
178,2014-03-20 09:25:02,50.6,-0.2039,0.0000,15.29,15.915,85.700,13.5,16.225,15.605,0.1577,4.339
179,2014-03-20 09:30:02,55.6,-0.2039,0.0000,11.18,16.058,84.800,13.5,16.249,15.700,0.1577,4.345
180,2014-03-20 09:35:02,63.1,-0.2039,0.0000,9.41,16.201,83.400,13.4,16.272,15.772,0.1570,4.357
181,2014-03-20 09:40:02,68.1,-0.2039,0.0000,8.24,16.534,83.300,13.7,16.296,15.843,0.1570,4.363
182,2014-03-20 09:45:02,73.1,-0.2039,0.0000,7.06,16.654,81.600,13.5,16.320,15.963,0.1570,4.369
183,2014-03-20 09:50:02,74.4,-0.2039,0.0000,5.88,16.796,80.600,13.5,16.344,16.106,0.1570,4.381
184,2014-03-20 09:55:02,76.9,-0.2039,0.0000,5.88,17.130,80.500,13.8,16.368,16.344,0.1566,4.387
185,2014-03-20 10:00:02,75.6,-0.2039,0.0000,5.29,17.201,78.400,13.4,16.392,16.606,0.1570,4.393
186,2014-03-20 10:05:02,75.6,-0.2039,0.0000,4.71,17.463,77.400,13.5,16.463,16.892,0.1566,4.393
187,2014-03-20 10:10:02,79.4,-0.2039,0.0000,4.71,17.510,76.200,13.3,16.511,17.225,0.1566,4.381
188,2014-03-20 10:15:02,79.4,-0.2039,0.0000,4.12,17.582,74.100,12.9,16.582,17.605,0.1562,4.369
189,2014-03-20 10:20:02,79.4,-0.2039,0.0000,4.12,17.796,73.100,12.9,16.654,17.986,0.1562,4.381
190,2014-03-20 10:25:02,80.6,-0.2039,0.0000,3.53,18.010,71.600,12.8,16.749,18.081,0.1562,4.393
191,2014-03-20 10:30:02,80.6,-0.2039,0.0000,3.53,18.343,71.100,13.0,16.844,18.033,0.1558,4.400
192,2014-03-20 10:35:02,83.1,-0.2039,0.0000,3.53,18.509,71.000,13.2,16.915,17.962,0.1551,4.387
193,2014-03-20 10:40:02,80.6,-0.2039,0.0000,3.53,18.604,69.000,12.8,16.987,17.915,0.1551,4.375
194,2014-03-20 10:45:02,71.9,-0.2039,0.0000,3.53,18.771,67.900,12.7,17.034,17.867,0.1558,4.363
195,2014-03-20 10:50:02,61.9,-0.2039,0.0000,3.53,18.771,67.400,12.6,17.082,17.819,0.1551,4.375
196,2014-03-20 10:55:02,48.1,-0.2039,0.0000,2.94,19.032,66.800,12.7,17.130,17.772,0.1551,4.381
197,2014-03-20 11:00:02,41.9,-0.2039,0.0000,2.94,19.413,62.100,12.0,17.153,17.748,0.1558,4.375
198,2014-03-20 11:05:02,43.1,-0.2039,0.0000,2.94,19.651,60.600,11.8,17.177,17.701,0.1551,4.375
199,2014-03-20 11:10:02,41.9,-0.2039,0.0000,2.94,19.722,58.400,11.3,17.201,17.629,0.1551,4.369
200,2014-03-20 11:15:02,46.9,-0.2039,0.0000,2.94,19.770,58.900,11.5,17.201,17.582,0.1551,4.393
201,2014-03-20 11:20:02,48.1,-0.2039,0.0000,2.35,19.984,54.600,10.6,17.225,17.534,0.1547,4.369
202,2014-03-20 11:25:02,51.9,-0.2039,0.0000,2.35,20.365,52.500,10.3,17.225,17.510,0.1547,4.369
203,2014-03-20 11:30:02,55.6,-0.2039,0.0000,2.35,20.627,51.800,10.4,17.225,17.510,0.1547,4.369
204,2014-03-20 11:35:02,64.4,-0.2039,0.0000,2.35,20.793,51.200,10.4,17.249,17.510,0.1547,4.369
205,2014-03-20 11:40:02,64.4,-0.2039,0.0000,2.35,21.032,54.900,11.6,17.249,17.510,0.1547,4.369
206,2014-03-20 11:45:02,68.1,-0.2039,0.0000,2.35,21.175,53.800,11.5,17.249,17.534,0.1547,4.375
207,2014-03-20 11:50:02,71.9,-0.2039,0.0000,2.35,21.604,51.400,11.2,17.249,17.582,0.1542,4.381
208,2014-03-20 11:55:02,75.6,-0.2039,0.0000,2.35,21.843,51.600,11.4,17.272,17.605,0.1542,4.381
209,2014-03-20 12:00:02,345.6,-0.2039,0.0000,2.35,22.130,51.300,11.6,17.272,17.629,0.1542,4.393
