"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10374969, SEN S/N: 10348614)","Current, mA (LGR S/N: 10374969, SEN S/N: 10348614)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10359311)","RH, % (LGR S/N: 10374969, SEN S/N: 10359311)","DewPt, °C (LGR S/N: 10374969, SEN S/N: 10359311)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365545, LBL: 5 cm)","Temp, °C (LGR S/N: 10374969, SEN S/N: 10365591, LBL: 1 cm)","Water Content, m³/m³ (LGR S/N: 10374969, SEN S/N: 10374509)","Wetness, % (LGR S/N: 10374969, SEN S/N: 10374907)","Solar Radiation, W/m² (LGR S/N: 10374969, SEN S/N: 10375654)","Batt, V (LGR S/N: 10374969)"
1,2014-10-03 15:15:00,-0.1988,0.0000,35.689,11.800,1.7,31.842,31.535,-0.0036,0.59,334.4,4.321
2,2014-10-03 15:20:00,-0.1988,0.0000,35.555,11.600,1.3,32.021,31.714,-0.0036,0.59,316.9,4.321
3,2014-10-03 15:25:00,-0.1988,0.0000,35.155,12.200,1.7,32.150,31.816,-0.0025,0.59,291.9,4.357
4,2014-10-03 15:30:00,-0.1988,0.0000,35.049,12.700,2.2,32.253,31.919,-0.0025,0.59,309.4,4.345
5,2014-10-03 15:35:00,-0.1988,0.0000,34.863,12.300,1.6,32.355,32.021,-0.0025,0.59,251.9,4.333
6,2014-10-03 15:40:00,-0.1988,0.0000,34.202,12.700,1.5,32.433,32.098,-0.0036,0.00,198.1,4.327
7,2014-10-03 15:45:00,-0.1988,0.0000,34.097,12.700,1.5,32.458,32.098,-0.0025,0.00,253.1,4.327
8,2014-10-03 15:50:00,-0.1988,0.0000,33.861,12.600,1.2,32.433,32.098,-0.0025,0.59,234.4,4.333
9,2014-10-03 15:55:00,-0.1988,0.0000,34.466,12.900,2.0,32.407,32.073,-0.0025,0.59,463.1,4.333
10,2014-10-03 16:00:00,-0.1988,0.0000,35.368,12.600,2.3,32.510,32.150,-0.0025,0.59,318.1,4.327
11,2014-10-03 16:05:00,-0.1988,0.0000,35.128,12.600,2.2,32.665,32.278,-0.0025,0.59,219.4,4.327
12,2014-10-03 16:10:00,-0.1988,0.0000,34.810,13.200,2.6,32.768,32.355,-0.0025,0.59,425.6,4.321
13,2014-10-03 16:15:00,-0.1988,0.0000,35.342,13.700,3.5,32.924,32.536,-0.0025,0.59,546.9,4.351
14,2014-10-03 16:20:00,-0.1988,0.0000,36.606,13.500,4.3,33.313,32.975,-0.0025,1.18,544.4,4.333
15,2014-10-03 16:25:00,-0.1988,0.0000,36.905,12.300,3.2,33.940,33.548,-0.0025,1.18,525.6,4.333
16,2014-10-03 16:30:00,-0.1988,0.0000,37.261,11.700,2.8,34.572,34.150,-0.0019,1.18,445.6,4.321
17,2014-10-03 16:35:00,-0.1988,0.0000,36.092,12.600,2.9,35.075,34.545,-0.0019,1.18,281.9,4.321
18,2014-10-03 16:40:00,-0.1988,0.0000,35.342,12.400,2.1,35.288,34.677,-0.0019,0.59,310.6,4.333
19,2014-10-03 16:45:00,-0.1988,0.0000,35.102,12.500,2.0,35.288,34.651,-0.0019,0.59,173.1,4.333
20,2014-10-03 16:50:00,-0.1988,0.0000,34.757,13.200,2.5,35.235,34.598,-0.0019,0.59,259.4,4.333
21,2014-10-03 16:55:00,-0.1988,0.0000,34.810,13.500,2.9,35.128,34.519,-0.0019,0.59,274.4,4.327
22,2014-10-03 17:00:00,-0.1988,0.0000,35.102,13.800,3.4,35.102,34.519,-0.0019,0.59,309.4,4.321
23,2014-10-03 17:05:00,-0.1988,0.0000,34.836,13.600,3.0,35.049,34.466,-0.0019,0.59,220.6,4.333
24,2014-10-03 17:10:00,-0.1988,0.0000,34.677,13.300,2.6,34.863,34.255,-0.0019,0.59,373.1,4.333
25,2014-10-03 17:15:00,-0.1988,0.0000,35.102,13.500,3.1,34.572,33.992,-0.0019,0.59,259.4,4.333
26,2014-10-03 17:20:00,-0.1988,0.0000,35.182,13.000,2.6,34.281,33.730,-0.0025,0.59,238.1,4.327
27,2014-10-03 17:25:00,-0.1988,0.0000,34.863,12.700,2.1,33.992,33.469,-0.0019,0.59,134.4,4.321
28,2014-10-03 17:30:00,-0.1988,0.0000,33.678,13.800,2.3,33.678,33.183,-0.0025,0.00,50.6,4.321
29,2014-10-03 17:35:00,-0.1988,0.0000,32.613,13.800,1.5,33.339,32.872,-0.0025,0.00,41.9,4.321
30,2014-10-03 17:40:00,-0.1988,0.0000,31.944,15.300,2.4,32.975,32.562,-0.0025,0.00,43.1,4.321
31,2014-10-03 17:45:00,-0.1988,0.0000,31.561,15.900,2.6,32.665,32.253,-0.0025,0.00,35.6,4.321
32,2014-10-03 17:50:00,-0.1988,0.0000,31.204,16.100,2.5,32.355,31.970,-0.0025,0.00,35.6,4.321
33,2014-10-03 17:55:00,-0.1988,0.0000,31.001,16.200,2.4,32.047,31.689,-0.0036,0.00,31.9,4.321
34,2014-10-03 18:00:00,-0.1988,0.0000,30.646,17.000,2.8,31.740,31.408,-0.0036,0.00,28.1,4.321
35,2014-10-03 18:05:00,-0.1988,0.0000,30.192,17.300,2.7,31.459,31.153,-0.0047,0.00,23.1,4.321
36,2014-10-03 18:10:00,-0.1988,0.0000,29.840,17.200,2.3,31.179,30.874,-0.0047,0.00,19.4,4.321
37,2014-10-03 18:15:00,-0.1988,0.0000,29.590,17.400,2.3,30.900,30.621,-0.0036,0.00,15.6,4.321
38,2014-10-03 18:20:00,-0.1988,0.0000,29.190,17.900,2.4,30.621,30.369,-0.0047,0.00,10.6,4.321
39,2014-10-03 18:25:00,-0.1988,0.0000,28.816,18.100,2.2,30.369,30.117,-0.0052,0.00,6.9,4.321
40,2014-10-03 18:30:00,-0.2039,0.0000,28.270,19.000,2.5,30.091,29.865,-0.0047,0.00,5.6,4.321
41,2014-10-03 18:35:00,-0.1988,0.0000,27.653,20.000,2.7,29.840,29.615,-0.0052,0.00,3.1,4.321
42,2014-10-03 18:40:00,-0.2039,0.0000,26.940,21.400,3.0,29.565,29.365,-0.0052,0.00,0.6,4.321
43,2014-10-03 18:45:00,-0.2039,0.0000,26.304,22.400,3.2,29.315,29.140,-0.0052,0.00,0.6,4.321
44,2014-10-03 18:50:00,-0.1988,0.0000,25.963,23.000,3.3,29.065,28.891,-0.0063,0.00,0.6,4.321
45,2014-10-03 18:55:00,-0.2039,0.0000,25.963,23.900,3.8,28.816,28.642,-0.0063,0.00,0.6,4.321
46,2014-10-03 19:00:00,-0.1988,0.0000,26.134,25.200,4.7,28.568,28.419,-0.0063,0.00,0.6,4.345
47,2014-10-03 19:05:00,-0.2039,0.0000,25.890,24.900,4.3,28.369,28.221,-0.0069,0.00,0.6,4.321
48,2014-10-03 19:10:00,-0.2039,0.0000,25.841,24.600,4.1,28.147,28.023,-0.0069,0.00,0.6,4.321
49,2014-10-03 19:15:00,-0.2039,0.0000,25.404,24.400,3.6,27.949,27.825,-0.0069,0.00,0.6,4.321
50,2014-10-03 19:20:00,-0.2039,0.0000,24.847,25.200,3.6,27.751,27.628,-0.0069,0.00,0.6,4.321
51,2014-10-03 19:25:00,-0.2039,0.0000,24.653,25.300,3.5,27.530,27.431,-0.0080,0.00,0.6,4.321
52,2014-10-03 19:30:00,-0.2039,0.0000,24.532,25.900,3.7,27.333,27.235,-0.0080,0.00,0.6,4.321
53,2014-10-03 19:35:00,-0.2039,0.0000,24.436,26.600,4.0,27.136,27.063,-0.0080,0.00,0.6,4.321
54,2014-10-03 19:40:00,-0.2039,0.0000,24.605,24.500,3.0,26.965,26.891,-0.0080,0.00,0.6,4.321
55,2014-10-03 19:45:00,-0.2039,0.0000,24.388,24.200,2.6,26.793,26.695,-0.0080,0.00,0.6,4.321
56,2014-10-03 19:50:00,-0.2039,0.0000,23.954,24.700,2.6,26.598,26.524,-0.0086,0.00,0.6,4.321
57,2014-10-03 19:55:00,-0.2039,0.0000,23.617,25.400,2.7,26.402,26.329,-0.0086,0.00,0.6,4.321
58,2014-10-03 20:00:00,-0.2039,0.0000,23.208,27.600,3.5,26.231,26.158,-0.0086,0.00,0.6,4.321
59,2014-10-03 20:05:00,-0.2039,0.0000,23.160,26.900,3.1,26.061,25.987,-0.0097,0.00,0.6,4.321
60,2014-10-03 20:10:00,-0.2039,0.0000,23.545,26.100,3.0,25.890,25.841,-0.0097,0.00,0.6,4.321
61,2014-10-03 20:15:00,-0.2039,0.0000,23.328,25.900,2.7,25.720,25.671,-0.0097,0.00,0.6,4.321
62,2014-10-03 20:20:00,-0.2039,0.0000,23.064,26.500,2.8,25.574,25.525,-0.0097,0.00,0.6,4.321
63,2014-10-03 20:25:00,-0.2039,0.0000,22.872,26.400,2.6,25.404,25.380,-0.0097,0.00,0.6,4.321
64,2014-10-03 20:30:00,-0.2039,0.0000,22.681,26.700,2.6,25.258,25.210,-0.0097,0.00,0.6,4.321
65,2014-10-03 20:35:00,-0.2039,0.0000,22.681,26.100,2.3,25.089,25.065,-0.0103,0.00,0.6,4.321
66,2014-10-03 20:40:00,-0.2039,0.0000,23.376,24.800,2.1,24.944,24.944,-0.0097,0.00,0.6,4.321
67,2014-10-03 20:45:00,-0.2039,0.0000,23.448,24.600,2.1,24.823,24.798,-0.0103,0.00,0.6,4.321
68,2014-10-03 20:50:00,-0.2039,0.0000,23.064,25.200,2.1,24.677,24.677,-0.0103,0.00,0.6,4.321
69,2014-10-03 20:55:00,-0.2039,0.0000,22.705,25.600,2.0,24.557,24.532,-0.0103,0.00,0.6,4.321
70,2014-10-03 21:00:00,-0.2039,0.0000,22.465,26.100,2.1,24.412,24.412,-0.0103,0.00,0.6,4.321
71,2014-10-03 21:05:00,-0.2039,0.0000,22.058,26.500,1.9,24.291,24.267,-0.0103,0.00,0.6,4.321
72,2014-10-03 21:10:00,-0.2039,0.0000,21.915,27.500,2.3,24.171,24.146,-0.0115,0.00,0.6,4.321
73,2014-10-03 21:15:00,-0.2039,0.0000,21.939,27.200,2.2,24.026,24.026,-0.0115,0.00,0.6,4.321
74,2014-10-03 21:20:00,-0.2039,0.0000,21.915,27.500,2.3,23.905,23.905,-0.0115,0.00,0.6,4.321
75,2014-10-03 21:25:00,-0.2039,0.0000,21.533,27.800,2.2,23.809,23.785,-0.0115,0.00,0.6,4.321
76,2014-10-03 21:30:00,-0.2039,0.0000,21.127,28.000,1.9,23.689,23.689,-0.0115,0.00,0.6,4.321
77,2014-10-03 21:35:00,-0.2039,0.0000,20.865,28.800,2.1,23.569,23.569,-0.0120,0.00,0.6,4.321
78,2014-10-03 21:40:00,-0.2039,0.0000,20.674,29.000,2.0,23.448,23.448,-0.0120,0.00,0.6,4.321
79,2014-10-03 21:45:00,-0.2039,0.0000,20.722,29.300,2.2,23.352,23.352,-0.0120,0.00,0.6,4.321
80,2014-10-03 21:50:00,-0.2039,0.0000,20.531,29.500,2.1,23.232,23.232,-0.0120,0.00,0.6,4.321
81,2014-10-03 21:55:00,-0.2039,0.0000,20.341,30.300,2.3,23.112,23.136,-0.0132,0.00,0.6,4.321
82,2014-10-03 22:00:00,-0.2039,0.0000,20.531,29.500,2.1,23.016,23.016,-0.0132,0.00,0.6,4.321
83,2014-10-03 22:05:00,-0.2039,0.0000,20.722,28.800,2.0,22.896,22.896,-0.0120,0.00,0.6,4.321
84,2014-10-03 22:10:00,-0.2039,0.0000,20.579,28.700,1.8,22.776,22.800,-0.0132,0.00,0.6,4.321
85,2014-10-03 22:15:00,-0.2039,0.0000,20.484,29.200,2.0,22.681,22.681,-0.0132,0.00,0.6,4.321
86,2014-10-03 22:20:00,-0.2039,0.0000,20.317,29.400,1.9,22.585,22.585,-0.0132,0.00,0.6,4.321
87,2014-10-03 22:25:00,-0.2039,0.0000,20.055,30.200,2.1,22.465,22.489,-0.0132,0.00,0.6,4.321
88,2014-10-03 22:30:00,-0.2039,0.0000,19.888,30.300,2.0,22.369,22.393,-0.0138,0.00,0.6,4.321
89,2014-10-03 22:35:00,-0.2039,0.0000,19.651,30.400,1.8,22.250,22.274,-0.0132,0.00,0.6,4.321
90,2014-10-03 22:40:00,-0.2039,0.0000,19.532,30.800,1.9,22.154,22.178,-0.0132,0.00,0.6,4.321
91,2014-10-03 22:45:00,-0.2039,0.0000,19.365,30.700,1.7,22.058,22.082,-0.0132,0.00,0.6,4.321
92,2014-10-03 22:50:00,-0.2039,0.0000,19.460,29.900,1.4,21.939,21.987,-0.0132,0.00,0.6,4.321
93,2014-10-03 22:55:00,-0.2039,0.0000,19.603,29.800,1.5,21.843,21.891,-0.0138,0.00,0.6,4.321
94,2014-10-03 23:00:00,-0.2039,0.0000,19.555,29.900,1.5,21.748,21.795,-0.0138,0.00,0.6,4.321
95,2014-10-03 23:05:00,-0.2039,0.0000,19.532,30.300,1.6,21.676,21.700,-0.0138,0.00,0.6,4.321
96,2014-10-03 23:10:00,-0.2039,0.0000,19.746,29.600,1.5,21.581,21.604,-0.0138,0.00,0.6,4.321
97,2014-10-03 23:15:00,-0.2039,0.0000,19.960,29.200,1.5,21.485,21.533,-0.0138,0.00,0.6,4.321
98,2014-10-03 23:20:00,-0.2039,0.0000,20.007,29.000,1.4,21.390,21.437,-0.0138,0.00,0.6,4.321
99,2014-10-03 23:25:00,-0.2039,0.0000,19.936,28.900,1.3,21.318,21.366,-0.0150,0.00,0.6,4.321
100,2014-10-03 23:30:00,-0.2039,0.0000,19.984,28.500,1.2,21.246,21.270,-0.0150,0.00,0.6,4.321
101,2014-10-03 23:35:00,-0.2039,0.0000,19.960,28.800,1.3,21.175,21.199,-0.0150,0.00,0.6,4.321
102,2014-10-03 23:40:00,-0.2039,0.0000,19.888,28.700,1.2,21.103,21.127,-0.0150,0.00,0.6,4.321
103,2014-10-03 23:45:00,-0.2039,0.0000,19.722,28.700,1.1,21.032,21.056,-0.0150,0.00,0.6,4.321
104,2014-10-03 23:50:00,-0.2039,0.0000,19.318,29.400,1.0,20.960,20.984,-0.0150,0.00,0.6,4.321
105,2014-10-03 23:55:00,-0.2039,0.0000,19.127,29.000,0.7,20.889,20.913,-0.0150,0.00,0.6,4.321
106,2014-10-04 00:00:00,-0.2039,0.0000,19.270,29.100,0.9,20.793,20.841,-0.0156,0.00,0.6,4.321
107,2014-10-04 00:05:00,-0.2039,0.0000,19.365,29.300,1.0,20.722,20.770,-0.0156,0.00,0.6,4.321
108,2014-10-04 00:10:00,-0.2039,0.0000,19.532,28.500,0.8,20.674,20.698,-0.0156,0.00,0.6,4.321
109,2014-10-04 00:15:00,-0.2039,0.0000,19.722,28.600,1.0,20.603,20.627,-0.0156,0.00,0.6,4.321
110,2014-10-04 00:20:00,-0.2039,0.0000,19.793,27.600,0.6,20.531,20.579,-0.0156,0.00,0.6,4.321
111,2014-10-04 00:25:00,-0.2039,0.0000,19.603,27.600,0.4,20.484,20.507,-0.0156,0.00,0.6,4.321
112,2014-10-04 00:30:00,-0.2039,0.0000,19.389,28.500,0.7,20.412,20.436,-0.0156,0.00,0.6,4.321
113,2014-10-04 00:35:00,-0.2039,0.0000,19.341,28.500,0.6,20.341,20.388,-0.0156,0.00,0.6,4.321
114,2014-10-04 00:40:00,-0.2039,0.0000,19.318,28.400,0.6,20.269,20.317,-0.0156,0.00,0.6,4.315
115,2014-10-04 00:45:00,-0.2039,0.0000,19.032,28.600,0.4,20.222,20.246,-0.0156,0.00,0.6,4.321
116,2014-10-04 00:50:00,-0.2039,0.0000,19.080,29.000,0.6,20.150,20.174,-0.0156,0.00,0.6,4.321
117,2014-10-04 00:55:00,-0.2039,0.0000,19.603,28.200,0.7,20.079,20.126,-0.0156,0.00,0.6,4.321
118,2014-10-04 01:00:00,-0.2039,0.0000,19.912,27.500,0.6,20.031,20.079,-0.0156,0.00,0.6,4.321
119,2014-10-04 01:05:00,-0.2039,0.0000,19.603,27.200,0.2,19.984,20.031,-0.0156,0.00,0.6,4.315
120,2014-10-04 01:10:00,-0.2039,0.0000,19.175,27.600,0.0,19.936,19.960,-0.0156,0.00,0.6,4.321
121,2014-10-04 01:15:00,-0.2039,0.0000,19.127,28.200,0.3,19.865,19.912,-0.0167,0.00,0.6,4.321
122,2014-10-04 01:20:00,-0.2039,0.0000,18.866,28.500,0.2,19.817,19.841,-0.0167,0.00,0.6,4.315
123,2014-10-04 01:25:00,-0.2039,0.0000,18.652,29.100,0.3,19.746,19.770,-0.0167,0.00,0.6,4.315
124,2014-10-04 01:30:00,-0.2039,0.0000,18.319,29.500,0.2,19.698,19.722,-0.0167,0.00,0.6,4.315
125,2014-10-04 01:35:00,-0.2039,0.0000,18.343,29.300,0.2,19.627,19.651,-0.0167,0.00,0.6,4.315
126,2014-10-04 01:40:00,-0.2039,0.0000,18.366,29.100,0.1,19.555,19.603,-0.0167,0.00,0.6,4.315
127,2014-10-04 01:45:00,-0.2039,0.0000,18.461,28.800,0.0,19.508,19.532,-0.0167,0.00,0.6,4.315
128,2014-10-04 01:50:00,-0.2039,0.0000,18.271,29.000,-0.0,19.436,19.484,-0.0167,0.00,0.6,4.315
129,2014-10-04 01:55:00,-0.2039,0.0000,18.057,29.500,0.0,19.389,19.413,-0.0173,0.00,0.6,4.315
130,2014-10-04 02:00:00,-0.2039,0.0000,17.891,29.700,-0.1,19.318,19.341,-0.0173,0.00,0.6,4.315
131,2014-10-04 02:05:00,-0.2039,0.0000,17.677,30.300,0.0,19.270,19.294,-0.0173,0.00,0.6,4.315
132,2014-10-04 02:10:00,-0.2039,0.0000,17.843,30.200,0.1,19.199,19.246,-0.0173,0.00,0.6,4.315
133,2014-10-04 02:15:00,-0.2039,0.0000,18.081,29.800,0.2,19.151,19.175,-0.0173,0.00,0.6,4.315
134,2014-10-04 02:20:00,-0.2039,0.0000,18.343,29.500,0.2,19.080,19.127,-0.0173,0.00,0.6,4.315
135,2014-10-04 02:25:00,-0.2039,0.0000,18.152,29.400,0.0,19.032,19.080,-0.0173,0.00,0.6,4.315
136,2014-10-04 02:30:00,-0.2039,0.0000,18.010,29.500,-0.0,18.985,19.032,-0.0185,0.00,0.6,4.315
137,2014-10-04 02:35:00,-0.2039,0.0000,17.796,29.700,-0.1,18.937,18.985,-0.0173,0.00,0.6,4.315
138,2014-10-04 02:40:00,-0.2039,0.0000,17.558,30.400,-0.0,18.889,18.913,-0.0173,0.00,0.6,4.315
139,2014-10-04 02:45:00,-0.2039,0.0000,17.486,30.800,0.1,18.842,18.866,-0.0173,0.00,0.6,4.315
140,2014-10-04 02:50:00,-0.2039,0.0000,17.320,31.200,0.1,18.794,18.818,-0.0185,0.00,0.6,4.315
141,2014-10-04 02:55:00,-0.2039,0.0000,17.225,31.000,-0.0,18.723,18.771,-0.0185,0.00,0.6,4.315
142,2014-10-04 03:00:00,-0.2039,0.0000,17.225,31.000,-0.0,18.675,18.723,-0.0173,0.00,0.6,4.315
143,2014-10-04 03:05:00,-0.2039,0.0000,17.415,30.800,0.0,18.628,18.675,-0.0185,0.00,0.6,4.315
144,2014-10-04 03:10:00,-0.2039,0.0000,17.653,30.200,-0.0,18.580,18.628,-0.0185,0.00,0.6,4.315
145,2014-10-04 03:15:00,-0.2039,0.0000,18.105,29.600,0.1,18.533,18.580,-0.0185,0.00,0.6,4.315
146,2014-10-04 03:20:00,-0.2039,0.0000,18.485,28.700,-0.0,18.485,18.533,-0.0185,0.00,0.6,4.315
147,2014-10-04 03:25:00,-0.2039,0.0000,18.604,28.300,-0.1,18.461,18.509,-0.0185,0.00,0.6,4.315
148,2014-10-04 03:30:00,-0.2039,0.0000,18.509,28.300,-0.2,18.438,18.461,-0.0185,0.00,0.6,4.315
149,2014-10-04 03:35:00,-0.2039,0.0000,18.438,28.100,-0.3,18.414,18.438,-0.0185,0.00,0.6,4.315
150,2014-10-04 03:40:00,-0.2039,0.0000,18.081,29.000,-0.2,18.366,18.390,-0.0185,0.00,0.6,4.315
151,2014-10-04 03:45:00,-0.2039,0.0000,17.605,29.700,-0.3,18.343,18.366,-0.0185,0.00,0.6,4.315
152,2014-10-04 03:50:00,-0.2039,0.0000,17.439,30.000,-0.3,18.295,18.319,-0.0185,0.00,0.6,4.315
153,2014-10-04 03:55:00,-0.2039,0.0000,17.463,30.200,-0.2,18.271,18.295,-0.0185,0.00,0.6,4.315
154,2014-10-04 04:00:00,-0.2039,0.0000,17.486,30.200,-0.2,18.224,18.247,-0.0185,0.00,0.6,4.315
155,2014-10-04 04:05:00,-0.2039,0.0000,17.439,30.700,0.0,18.176,18.200,-0.0185,0.00,0.6,4.315
156,2014-10-04 04:10:00,-0.2039,0.0000,17.201,31.600,0.2,18.152,18.176,-0.0185,0.00,0.6,4.315
157,2014-10-04 04:15:00,-0.2039,0.0000,17.130,31.900,0.3,18.129,18.152,-0.0185,0.00,0.6,4.315
158,2014-10-04 04:20:00,-0.2039,0.0000,16.820,32.500,0.3,18.081,18.105,-0.0191,0.00,0.6,4.315
159,2014-10-04 04:25:00,-0.2039,0.0000,16.630,32.600,0.1,18.033,18.057,-0.0191,0.00,0.6,4.315
160,2014-10-04 04:30:00,-0.2039,0.0000,17.106,33.500,0.9,17.986,18.010,-0.0191,0.00,0.6,4.315
161,2014-10-04 04:35:00,-0.2039,0.0000,16.606,34.400,0.9,17.938,17.986,-0.0191,0.00,0.6,4.315
162,2014-10-04 04:40:00,-0.2039,0.0000,16.106,35.000,0.7,17.915,17.938,-0.0191,0.00,0.6,4.315
163,2014-10-04 04:45:00,-0.2039,0.0000,15.772,36.500,0.9,17.867,17.891,-0.0191,0.00,0.6,4.315
164,2014-10-04 04:50:00,-0.2039,0.0000,15.867,35.700,0.7,17.819,17.843,-0.0191,0.00,0.6,4.315
165,2014-10-04 04:55:00,-0.2039,0.0000,16.058,35.000,0.6,17.772,17.796,-0.0191,0.00,0.6,4.315
166,2014-10-04 05:00:00,-0.2039,0.0000,16.106,34.400,0.4,17.724,17.748,-0.0191,0.00,0.6,4.315
167,2014-10-04 05:05:00,-0.2039,0.0000,16.439,33.700,0.4,17.677,17.724,-0.0191,0.00,0.6,4.315
168,2014-10-04 05:10:00,-0.2039,0.0000,16.415,33.400,0.3,17.629,17.677,-0.0191,0.00,0.6,4.315
169,2014-10-04 05:15:00,-0.2039,0.0000,16.439,33.400,0.3,17.605,17.629,-0.0191,0.00,0.6,4.315
170,2014-10-04 05:20:00,-0.2039,0.0000,16.963,32.900,0.6,17.558,17.582,-0.0191,0.00,0.6,4.315
171,2014-10-04 05:25:00,-0.2039,0.0000,17.391,32.000,0.5,17.510,17.558,-0.0191,0.00,0.6,4.315
172,2014-10-04 05:30:00,-0.2039,0.0000,17.486,31.700,0.5,17.486,17.534,-0.0191,0.00,0.6,4.315
173,2014-10-04 05:35:00,-0.2039,0.0000,17.272,32.200,0.5,17.463,17.486,-0.0191,0.00,0.6,4.315
174,2014-10-04 05:40:00,-0.2039,0.0000,17.368,31.900,0.5,17.439,17.463,-0.0191,0.00,0.6,4.315
175,2014-10-04 05:45:00,-0.2039,0.0000,17.439,31.700,0.5,17.415,17.439,-0.0203,0.00,0.6,4.309
176,2014-10-04 05:50:00,-0.2039,0.0000,17.249,31.900,0.4,17.368,17.415,-0.0191,0.00,0.6,4.309
177,2014-10-04 05:55:00,-0.2039,0.0000,17.058,32.200,0.3,17.344,17.368,-0.0191,0.00,0.6,4.309
178,2014-10-04 06:00:00,-0.2039,0.0000,16.915,32.500,0.3,17.320,17.344,-0.0203,0.00,0.6,4.309
179,2014-10-04 06:05:00,-0.2039,0.0000,16.677,33.100,0.4,17.272,17.320,-0.0203,0.00,0.6,4.315
180,2014-10-04 06:10:00,-0.2039,0.0000,16.630,33.500,0.5,17.249,17.272,-0.0191,0.00,0.6,4.309
181,2014-10-04 06:15:00,-0.2039,0.0000,16.987,32.900,0.6,17.225,17.249,-0.0203,0.00,0.6,4.309
182,2014-10-04 06:20:00,-0.2039,0.0000,17.320,32.100,0.5,17.201,17.225,-0.0203,0.00,0.6,4.309
183,2014-10-04 06:25:00,-0.2039,0.0000,17.653,31.700,0.6,17.177,17.201,-0.0203,0.00,0.6,4.309
184,2014-10-04 06:30:00,-0.2039,0.0000,17.748,31.300,0.5,17.153,17.177,-0.0203,0.00,0.6,4.309
185,2014-10-04 06:35:00,-0.2039,0.0000,17.867,31.100,0.6,17.130,17.153,-0.0203,0.00,0.6,4.309
186,2014-10-04 06:40:00,-0.2039,0.0000,17.819,31.200,0.6,17.106,17.130,-0.0203,0.00,0.6,4.309
187,2014-10-04 06:45:00,-0.2039,0.0000,17.891,31.700,0.8,17.082,17.106,-0.0203,0.00,1.9,4.309
188,2014-10-04 06:50:00,-0.2039,0.0000,18.129,31.300,0.9,17.082,17.106,-0.0203,0.00,3.1,4.309
189,2014-10-04 06:55:00,-0.2039,0.0000,18.152,30.600,0.6,17.082,17.106,-0.0203,0.00,6.9,4.321
190,2014-10-04 07:00:00,-0.2039,0.0000,17.819,31.200,0.6,17.082,17.106,-0.0203,0.00,10.6,4.309
191,2014-10-04 07:05:00,-0.2039,0.0000,17.558,31.800,0.6,17.058,17.082,-0.0203,0.00,13.1,4.309
192,2014-10-04 07:10:00,-0.2039,0.0000,17.439,32.300,0.7,17.058,17.082,-0.0203,0.00,19.4,4.309
193,2014-10-04 07:15:00,-0.2039,0.0000,17.534,32.900,1.1,17.058,17.082,-0.0203,0.00,23.1,4.309
194,2014-10-04 07:20:00,-0.2039,0.0000,17.558,33.000,1.1,17.082,17.106,-0.0203,0.00,25.6,4.309
195,2014-10-04 07:25:00,-0.2039,0.0000,17.629,33.200,1.3,17.082,17.106,-0.0203,0.00,26.9,4.309
196,2014-10-04 07:30:00,-0.2039,0.0000,17.653,33.600,1.5,17.130,17.130,-0.0203,0.00,30.6,4.309
197,2014-10-04 07:35:00,-0.2039,0.0000,17.724,33.800,1.6,17.153,17.153,-0.0203,0.00,33.1,4.309
198,2014-10-04 07:40:00,-0.2039,0.0000,17.724,35.500,2.3,17.177,17.201,-0.0203,0.00,40.6,4.309
199,2014-10-04 07:45:00,-0.2039,0.0000,17.677,37.100,2.9,17.225,17.249,-0.0203,0.00,51.9,4.315
200,2014-10-04 07:50:00,-0.2039,0.0000,17.891,37.000,3.0,17.296,17.296,-0.0203,0.00,65.6,4.315
201,2014-10-04 07:55:00,-0.2039,0.0000,18.081,37.400,3.3,17.368,17.368,-0.0203,0.00,75.6,4.315
202,2014-10-04 08:00:00,-0.2039,0.0000,18.414,37.100,3.5,17.439,17.439,-0.0203,0.00,168.1,4.321
203,2014-10-04 08:05:00,-0.2039,0.0000,19.008,37.300,4.1,17.534,17.510,-0.0191,0.00,213.1,4.321
204,2014-10-04 08:10:00,-0.2039,0.0000,19.627,37.600,4.8,17.629,17.605,-0.0191,0.00,248.1,4.321
205,2014-10-04 08:15:00,-0.2039,0.0000,20.317,38.200,5.6,17.748,17.724,-0.0203,0.00,266.9,4.321
206,2014-10-04 08:20:00,-0.2039,0.0000,21.676,36.900,6.3,17.867,17.843,-0.0191,0.00,99.4,4.321
207,2014-10-04 08:25:00,-0.2039,0.0000,23.304,34.800,6.9,18.010,17.962,-0.0191,0.00,223.1,4.327
208,2014-10-04 08:30:00,-0.2039,0.0000,24.798,31.700,6.9,18.152,18.105,-0.0191,0.00,239.4,4.333
209,2014-10-04 08:35:00,-0.2039,0.0000,25.695,29.300,6.5,18.295,18.247,-0.0191,0.00,200.6,4.333
210,2014-10-04 08:40:00,-0.2039,0.0000,25.380,29.600,6.4,18.438,18.366,-0.0185,0.00,230.6,4.333
211,2014-10-04 08:45:00,-0.2039,0.0000,25.477,29.300,6.3,18.557,18.485,-0.0185,0.00,350.6,4.339
212,2014-10-04 08:50:00,-0.2039,0.0000,25.574,26.600,5.0,18.675,18.580,-0.0185,0.00,108.1,4.363
