"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10384931, SEN S/N: 10359317)","RH, % (LGR S/N: 10384931, SEN S/N: 10359317)","DewPt, °C (LGR S/N: 10384931, SEN S/N: 10359317)","Voltage, V (LGR S/N: 10384931, SEN S/N: 10363597)","Current, mA (LGR S/N: 10384931, SEN S/N: 10363597)","Temp, °C (LGR S/N: 10384931, SEN S/N: 10365536, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10384931, SEN S/N: 10365540, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10384931, SEN S/N: 10374507)","Wetness, % (LGR S/N: 10384931, SEN S/N: 10374903)","Solar Radiation, W/m² (LGR S/N: 10384931, SEN S/N: 10375655)","Batt, V (LGR S/N: 10384931)"
1,2014-12-16 14:00:00,14.266,83.000,11.4,-0.2039,0.0000,15.581,15.915,0.3240,100.00,81.9,4.351
2,2014-12-16 14:05:00,14.098,84.200,11.5,-0.2039,0.0000,15.605,15.939,0.3244,100.00,80.6,4.363
3,2014-12-16 14:10:00,14.026,85.100,11.6,-0.2039,0.0000,15.605,15.939,0.3244,100.00,93.1,4.369
4,2014-12-16 14:15:00,13.762,85.800,11.4,-0.2039,0.0000,15.605,15.939,0.3244,100.00,78.1,4.363
5,2014-12-16 14:20:00,13.666,86.400,11.5,-0.2039,0.0000,15.605,15.963,0.3244,100.00,68.1,4.357
6,2014-12-16 14:25:00,13.810,87.100,11.7,-0.2039,0.0000,15.629,15.963,0.3244,100.00,60.6,4.357
7,2014-12-16 14:30:00,13.858,87.500,11.8,-0.2039,0.0000,15.629,15.963,0.3244,100.00,60.6,4.363
8,2014-12-16 14:35:00,13.858,88.000,11.9,-0.2039,0.0000,15.629,15.963,0.3244,100.00,60.6,4.363
9,2014-12-16 14:40:00,13.762,88.300,11.9,-0.2039,0.0000,15.629,15.963,0.3244,100.00,54.4,4.363
10,2014-12-16 14:45:00,13.738,88.600,11.9,-0.2039,0.0000,15.629,15.986,0.3249,100.00,76.9,4.369
11,2014-12-16 14:50:00,13.786,88.700,12.0,-0.2039,0.0000,15.629,15.986,0.3244,100.00,141.9,4.363
12,2014-12-16 14:55:00,13.978,88.900,12.2,-0.2039,0.0000,15.629,15.986,0.3249,100.00,141.9,4.357
13,2014-12-16 15:00:00,14.122,88.900,12.3,-0.2039,0.0000,15.629,15.986,0.3249,68.82,145.6,4.351
14,2014-12-16 15:05:00,14.266,88.900,12.5,-0.2039,0.0000,15.629,16.010,0.3244,41.18,195.6,4.369
15,2014-12-16 15:10:00,14.457,89.000,12.7,-0.2039,0.0000,15.629,16.010,0.3249,38.24,175.6,4.363
16,2014-12-16 15:15:00,14.697,88.900,12.9,-0.2039,0.0000,15.629,16.010,0.3249,37.65,155.6,4.357
17,2014-12-16 15:20:00,14.649,88.600,12.8,-0.2039,0.0000,15.652,16.010,0.3249,38.24,135.6,4.351
18,2014-12-16 15:25:00,14.529,88.300,12.6,-0.2039,0.0000,15.652,16.010,0.3244,37.06,88.1,4.369
19,2014-12-16 15:30:00,14.361,88.000,12.4,-0.2039,0.0000,15.652,16.010,0.3249,37.65,70.6,4.363
20,2014-12-16 15:35:00,14.385,87.900,12.4,-0.2039,0.0000,15.652,16.010,0.3249,38.82,75.6,4.363
21,2014-12-16 15:40:00,14.529,88.000,12.6,-0.2039,0.0000,15.676,16.010,0.3244,39.41,84.4,4.357
22,2014-12-16 15:45:00,14.529,87.900,12.6,-0.2039,0.0000,15.676,16.010,0.3249,39.41,83.1,4.357
23,2014-12-16 15:50:00,14.697,87.900,12.7,-0.2039,0.0000,15.700,16.010,0.3249,38.82,83.1,4.369
24,2014-12-16 15:55:00,14.721,87.800,12.7,-0.2039,0.0000,15.700,16.034,0.3249,38.24,93.1,4.363
25,2014-12-16 16:00:00,14.673,87.600,12.7,-0.2039,0.0000,15.700,16.034,0.3249,37.06,73.1,4.363
26,2014-12-16 16:05:00,14.625,87.400,12.6,-0.2039,0.0000,15.724,16.034,0.3249,38.82,51.9,4.357
27,2014-12-16 16:10:00,14.457,87.100,12.4,-0.2039,0.0000,15.724,16.058,0.3249,37.65,63.1,4.387
28,2014-12-16 16:15:00,14.553,87.100,12.4,-0.2039,0.0000,15.724,16.058,0.3249,37.65,65.6,4.363
29,2014-12-16 16:20:00,14.457,87.000,12.3,-0.2039,0.0000,15.724,16.058,0.3249,38.24,35.6,4.363
30,2014-12-16 16:25:00,14.361,86.700,12.2,-0.2039,0.0000,15.748,16.058,0.3249,95.29,68.1,4.363
31,2014-12-16 16:30:00,14.649,86.900,12.5,-0.2039,0.0000,15.748,16.058,0.3249,100.00,109.4,4.363
32,2014-12-16 16:35:00,14.697,87.000,12.6,-0.2039,0.0000,15.772,16.058,0.3249,60.59,109.4,4.357
33,2014-12-16 16:40:00,14.697,86.900,12.6,-0.2039,0.0000,15.772,16.082,0.3249,40.59,81.9,4.363
34,2014-12-16 16:45:00,14.816,86.800,12.7,-0.2039,0.0000,15.772,16.082,0.3219,39.41,146.9,4.363
35,2014-12-16 16:50:00,15.055,86.600,12.9,-0.2039,0.0000,15.772,16.082,0.3219,37.65,94.4,4.363
36,2014-12-16 16:55:00,14.888,86.400,12.7,-0.2039,0.0000,15.772,16.106,0.3231,39.41,56.9,4.357
37,2014-12-16 17:00:00,14.601,86.300,12.4,-0.2039,0.0000,15.796,16.106,0.3240,40.00,64.4,4.357
38,2014-12-16 17:05:00,14.481,86.300,12.2,-0.2039,0.0000,15.796,16.106,0.3249,41.76,28.1,4.357
39,2014-12-16 17:10:00,14.266,86.300,12.0,-0.2039,0.0000,15.819,16.106,0.3249,41.76,20.6,4.351
40,2014-12-16 17:15:00,14.002,86.400,11.8,-0.2039,0.0000,15.819,16.106,0.3249,43.53,13.1,4.351
41,2014-12-16 17:20:00,13.906,86.500,11.7,-0.2039,0.0000,15.819,16.106,0.3252,43.53,14.4,4.351
42,2014-12-16 17:25:00,13.834,86.900,11.7,-0.2039,0.0000,15.819,16.129,0.3249,42.94,16.9,4.351
43,2014-12-16 17:30:00,13.834,86.900,11.7,-0.2039,0.0000,15.819,16.129,0.3252,44.71,11.9,4.351
44,2014-12-16 17:35:00,13.786,87.200,11.7,-0.2039,0.0000,15.819,16.129,0.3249,43.53,9.4,4.351
45,2014-12-16 17:40:00,13.762,87.400,11.7,-0.2039,0.0000,15.819,16.129,0.3249,44.71,4.4,4.351
46,2014-12-16 17:45:00,13.810,87.400,11.8,-0.2039,0.0000,15.819,16.129,0.3249,44.12,3.1,4.351
47,2014-12-16 17:50:00,13.834,87.400,11.8,-0.2039,0.0000,15.819,16.129,0.3249,43.53,0.6,4.345
48,2014-12-16 17:55:00,13.810,87.400,11.8,-0.2039,0.0000,15.819,16.153,0.3249,44.12,0.6,4.345
49,2014-12-16 18:00:00,13.786,87.600,11.8,-0.2039,0.0000,15.819,16.153,0.3252,44.12,0.6,4.345
50,2014-12-16 18:05:00,13.810,87.800,11.8,-0.2039,0.0000,15.819,16.153,0.3249,42.94,0.6,4.345
51,2014-12-16 18:10:00,13.954,87.700,12.0,-0.2039,0.0000,15.819,16.153,0.3252,43.53,0.6,4.345
52,2014-12-16 18:15:00,14.050,87.400,12.0,-0.2039,0.0000,15.819,16.153,0.3249,42.94,0.6,4.345
53,2014-12-16 18:20:00,14.050,87.400,12.0,-0.2039,0.0000,15.819,16.153,0.3252,42.35,0.6,4.345
54,2014-12-16 18:25:00,14.050,87.200,12.0,-0.2039,0.0000,15.819,16.153,0.3249,42.35,0.6,4.345
55,2014-12-16 18:30:00,14.122,87.100,12.0,-0.2039,0.0000,15.819,16.153,0.3252,41.76,0.6,4.345
56,2014-12-16 18:35:00,14.098,86.900,12.0,-0.2039,0.0000,15.796,16.153,0.3249,41.18,0.6,4.345
57,2014-12-16 18:40:00,14.074,86.800,11.9,-0.2039,0.0000,15.796,16.153,0.3252,32.94,0.6,4.345
58,2014-12-16 18:45:00,14.026,86.700,11.9,-0.2039,0.0000,15.796,16.153,0.3249,10.59,0.6,4.339
59,2014-12-16 18:50:00,13.978,86.700,11.8,-0.2039,0.0000,15.796,16.153,0.3252,9.41,0.6,4.345
60,2014-12-16 18:55:00,13.762,86.600,11.6,-0.2039,0.0000,15.796,16.153,0.3249,10.59,0.6,4.339
61,2014-12-16 19:00:00,13.570,86.700,11.4,-0.2039,0.0000,15.772,16.153,0.3252,10.59,0.6,4.339
62,2014-12-16 19:05:00,13.522,86.900,11.4,-0.2039,0.0000,15.772,16.153,0.3252,10.59,0.6,4.339
63,2014-12-16 19:10:00,13.522,87.100,11.4,-0.2039,0.0000,15.772,16.153,0.3252,9.41,0.6,4.339
64,2014-12-16 19:15:00,13.666,87.200,11.6,-0.2039,0.0000,15.772,16.153,0.3249,8.24,0.6,4.339
65,2014-12-16 19:20:00,13.762,87.400,11.7,-0.2039,0.0000,15.772,16.153,0.3252,7.65,0.6,4.339
66,2014-12-16 19:25:00,13.930,87.300,11.9,-0.2039,0.0000,15.772,16.153,0.3252,7.06,0.6,4.339
67,2014-12-16 19:30:00,14.026,87.000,11.9,-0.2039,0.0000,15.772,16.153,0.3252,7.06,0.6,4.339
68,2014-12-16 19:35:00,14.002,86.600,11.8,-0.2039,0.0000,15.748,16.153,0.3252,7.65,0.6,4.339
69,2014-12-16 19:40:00,13.834,86.400,11.6,-0.2039,0.0000,15.748,16.153,0.3252,7.65,0.6,4.339
70,2014-12-16 19:45:00,13.930,86.200,11.7,-0.2039,0.0000,15.748,16.153,0.3252,6.47,0.6,4.339
71,2014-12-16 19:50:00,13.954,86.000,11.7,-0.2039,0.0000,15.748,16.153,0.3252,6.47,0.6,4.339
72,2014-12-16 19:55:00,14.002,85.800,11.7,-0.2039,0.0000,15.748,16.153,0.3252,7.06,0.6,4.339
73,2014-12-16 20:00:00,14.026,85.700,11.7,-0.2039,0.0000,15.724,16.153,0.3252,10.59,0.6,4.339
