"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10374974, SEN S/N: 10348624)","Current, mA (LGR S/N: 10374974, SEN S/N: 10348624)","Temp, °C (LGR S/N: 10374974, SEN S/N: 10359316)","RH, % (LGR S/N: 10374974, SEN S/N: 10359316)","DewPt, °C (LGR S/N: 10374974, SEN S/N: 10359316)","Temp, °C (LGR S/N: 10374974, SEN S/N: 10365530, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374974, SEN S/N: 10365589, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374974, SEN S/N: 10374523)","Wetness, % (LGR S/N: 10374974, SEN S/N: 10374905)","Solar Radiation, W/m² (LGR S/N: 10374974, SEN S/N: 10375645)","Batt, V (LGR S/N: 10374974)"
1,2014-04-18 10:10:02,-0.2039,0.0000,20.031,60.400,12.1,27.136,26.304,0.0228,1.18,505.6,4.363
2,2014-04-18 10:15:02,-0.2039,0.0000,19.770,60.800,12.0,25.866,25.355,0.0270,1.18,500.6,4.339
3,2014-04-18 10:20:02,-0.2039,0.0000,19.436,61.400,11.8,24.171,23.930,0.0482,1.18,401.9,4.381
4,2014-04-18 10:25:02,-0.2039,0.0000,19.032,61.800,11.6,24.895,24.388,0.0482,0.59,333.1,4.363
5,2014-04-18 10:30:02,-0.2039,0.0000,19.199,61.300,11.6,24.895,24.460,0.0474,1.18,555.6,4.381
6,2014-04-18 10:35:02,-0.2039,0.0000,20.269,59.000,12.0,26.036,25.065,0.0490,1.18,654.4,4.363
7,2014-04-18 10:40:02,-0.2039,0.0000,19.032,61.100,11.4,26.451,25.598,0.0482,0.59,576.9,4.357
8,2014-04-18 10:45:02,-0.2039,0.0000,19.341,60.800,11.6,26.695,25.841,0.0490,0.59,306.9,4.351
9,2014-04-18 10:50:02,-0.2039,0.0000,19.175,61.300,11.6,26.475,25.866,0.0490,0.59,276.9,4.345
10,2014-04-18 10:55:02,-0.2039,0.0000,19.389,61.200,11.7,26.280,25.720,0.0494,0.59,555.6,4.363
11,2014-04-18 11:00:02,-0.2039,0.0000,20.150,60.100,12.2,26.989,26.182,0.0494,1.18,265.6,4.375
12,2014-04-18 11:05:02,-0.2039,0.0000,20.103,58.900,11.8,26.671,26.109,0.0494,0.59,225.6,4.363
13,2014-04-18 11:10:02,-0.2039,0.0000,19.770,59.500,11.7,26.231,25.866,0.0494,0.59,269.4,4.351
14,2014-04-18 11:15:02,-0.2039,0.0000,19.698,60.000,11.7,26.182,25.744,0.0494,0.59,406.9,4.351
15,2014-04-18 11:20:02,-0.2039,0.0000,19.674,59.600,11.6,26.426,25.914,0.0494,0.59,278.1,4.369
16,2014-04-18 11:25:02,-0.2039,0.0000,19.984,58.200,11.5,26.695,26.036,0.0494,0.59,460.6,4.369
17,2014-04-18 11:30:02,-0.2039,0.0000,20.079,57.900,11.6,27.308,26.451,0.0501,1.18,566.9,4.363
18,2014-04-18 11:35:02,-0.2039,0.0000,20.174,58.300,11.7,27.998,26.989,0.0501,1.18,633.1,4.351
19,2014-04-18 11:40:02,-0.2039,0.0000,20.841,55.800,11.7,29.090,27.801,0.0490,1.18,720.6,4.351
20,2014-04-18 11:45:02,-0.2039,0.0000,21.008,56.100,11.9,30.217,28.717,0.0501,1.18,761.9,4.381
21,2014-04-18 11:50:02,-0.2039,0.0000,20.746,55.900,11.6,30.748,29.389,0.0509,0.59,329.4,4.393
22,2014-04-18 11:55:02,-0.2039,0.0000,21.151,54.800,11.7,30.976,29.565,0.0509,1.18,928.1,4.369
23,2014-04-18 12:00:02,-0.2039,0.0000,21.700,53.100,11.8,32.665,30.798,0.0517,1.18,773.1,4.363
24,2014-04-18 12:05:02,-0.2039,0.0000,20.889,56.700,12.0,33.261,31.510,0.0521,1.18,710.6,4.357
25,2014-04-18 12:10:02,-0.2039,0.0000,21.724,54.300,12.1,33.887,32.150,0.0521,1.18,664.4,4.351
