"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10374979, SEN S/N: 10348621)","Current, mA (LGR S/N: 10374979, SEN S/N: 10348621)","Temp, °C (LGR S/N: 10374979, SEN S/N: 10359298)","RH, % (LGR S/N: 10374979, SEN S/N: 10359298)","DewPt, °C (LGR S/N: 10374979, SEN S/N: 10359298)","Temp, °C (LGR S/N: 10374979, SEN S/N: 10365590, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374979, SEN S/N: 10365592, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374979, SEN S/N: 10374511)","Wetness, % (LGR S/N: 10374979, SEN S/N: 10374906)","Solar Radiation, W/m² (LGR S/N: 10374979, SEN S/N: 10378951)","Batt, V (LGR S/N: 10374979)"
1,2014-11-29 12:25:00,-0.2039,0.0000,23.521,48.700,12.1,20.436,23.328,0.0252,1.18,550.6,4.339
2,2014-11-29 12:30:00,-0.2039,0.0000,23.737,47.400,11.9,20.436,23.184,0.0247,1.18,581.9,4.393
3,2014-11-29 12:35:00,-0.2039,0.0000,23.665,49.000,12.3,20.436,23.040,0.0252,1.18,581.9,4.363
4,2014-11-29 12:40:00,-0.2039,0.0000,23.761,47.700,12.0,20.436,22.944,0.0252,1.18,565.6,4.393
5,2014-11-29 12:45:00,-0.2039,0.0000,23.352,50.200,12.4,20.436,22.824,0.0252,1.18,439.4,4.363
6,2014-11-29 12:50:00,-0.2039,0.0000,23.833,49.900,12.8,20.436,22.776,0.0252,1.18,558.1,4.363
7,2014-11-29 12:55:00,-0.2039,0.0000,23.833,48.000,12.2,20.412,22.753,0.0252,1.18,549.4,4.363
8,2014-11-29 13:00:00,-0.2039,0.0000,23.737,49.300,12.5,20.412,22.705,0.0252,0.59,529.4,4.351
9,2014-11-29 13:05:00,-0.2039,0.0000,24.026,49.900,12.9,20.412,22.729,0.0252,1.18,533.1,4.448
10,2014-11-29 13:10:00,-0.2039,0.0000,23.881,48.900,12.5,20.412,22.705,0.0252,0.59,340.6,4.369
11,2014-11-29 13:15:00,-0.2039,0.0063,23.930,49.500,12.7,20.436,22.609,0.0252,0.59,514.4,4.363
12,2014-11-29 13:20:00,-0.2039,0.0000,23.930,49.700,12.8,20.436,22.561,0.0252,0.59,503.1,4.363
13,2014-11-29 13:25:00,-0.2039,0.0000,24.243,49.200,12.9,20.436,22.585,0.0252,1.18,496.9,4.357
14,2014-11-29 13:30:00,-0.2039,0.0000,24.750,48.200,13.1,20.436,22.609,0.0252,0.59,484.4,4.351
15,2014-11-29 13:35:00,-0.2039,0.0000,24.267,49.000,12.9,20.460,22.633,0.0252,0.59,474.4,4.381
16,2014-11-29 13:40:00,-0.2039,0.0000,24.750,50.400,13.8,20.460,22.537,0.0252,0.59,464.4,4.363
17,2014-11-29 13:45:00,-0.2039,0.0000,24.484,52.400,14.1,20.460,22.441,0.0252,1.18,456.9,4.363
18,2014-11-29 13:50:00,-0.2039,0.0000,23.809,54.100,14.0,20.460,22.345,0.0252,0.59,446.9,4.357
19,2014-11-29 13:55:00,-0.2039,0.0000,23.833,55.300,14.4,20.436,22.202,0.0247,0.59,438.1,4.357
20,2014-11-29 14:00:00,-0.2039,0.0000,23.400,55.600,14.0,20.412,22.082,0.0247,0.59,414.4,4.351
21,2014-11-29 14:05:00,-0.2039,0.0000,22.944,57.300,14.1,20.388,21.963,0.0247,0.59,406.9,4.363
22,2014-11-29 14:10:00,-0.2039,0.0000,22.633,57.600,13.9,20.365,21.843,0.0247,0.59,404.4,4.357
23,2014-11-29 14:15:00,-0.2039,0.0000,22.872,57.800,14.1,20.317,21.700,0.0247,0.00,394.4,4.357
24,2014-11-29 14:20:00,-0.2039,0.0000,22.609,57.600,13.8,20.293,21.581,0.0247,0.59,51.9,4.351
25,2014-11-29 14:25:00,-0.2039,0.0000,22.489,58.500,14.0,20.246,21.461,0.0238,0.59,51.9,4.363
26,2014-11-29 14:30:00,-0.2039,0.0000,22.441,58.800,14.0,20.222,21.342,0.0247,0.59,51.9,4.381
27,2014-11-29 14:35:00,-0.2039,0.0000,22.058,59.900,13.9,20.174,21.223,0.0238,0.59,345.6,4.357
28,2014-11-29 14:40:00,-0.2039,0.0000,21.891,61.000,14.1,20.126,21.127,0.0238,0.59,129.4,4.351
29,2014-11-29 14:45:00,-0.2039,0.0000,22.274,60.800,14.4,20.079,21.032,0.0238,0.59,221.9,4.363
30,2014-11-29 14:50:00,-0.2039,0.0000,21.891,61.200,14.1,20.055,20.936,0.0238,0.59,181.9,4.363
31,2014-11-29 14:55:00,-0.2039,0.0000,21.772,61.700,14.1,20.007,20.841,0.0238,0.59,164.4,4.363
32,2014-11-29 15:00:00,-0.2039,0.0000,21.891,61.700,14.2,19.960,20.746,0.0228,0.59,190.6,4.357
