"#","Date Time, GMT-07:00","Wetness, % (LGR S/N: 10374980, SEN S/N: 10314896)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10359307)","RH, % (LGR S/N: 10374980, SEN S/N: 10359307)","DewPt, °C (LGR S/N: 10374980, SEN S/N: 10359307)","Voltage, V (LGR S/N: 10374980, SEN S/N: 10363575)","Current, mA (LGR S/N: 10374980, SEN S/N: 10363575)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10365533, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10365597, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374980, SEN S/N: 10374516)","Solar Radiation, W/m² (LGR S/N: 10374980, SEN S/N: 10378950)","Batt, V (LGR S/N: 10374980)"
12,2014-11-08 18:50:00,0.00,21.294,34.600,5.1,-0.1988,0.0000,21.509,21.151,0.1862,0.6,4.291
13,2014-11-08 18:55:00,0.00,21.008,35.500,5.2,-0.1988,0.0000,21.342,20.936,0.1862,0.6,4.291
14,2014-11-08 19:00:00,0.00,20.722,36.200,5.2,-0.1988,0.0000,21.199,20.770,0.1862,0.6,4.291
15,2014-11-08 19:05:00,0.00,20.746,36.600,5.4,-0.1988,0.0000,21.056,20.603,0.1862,0.6,4.291
16,2014-11-08 19:10:00,0.00,20.674,37.200,5.6,-0.1988,0.0000,20.936,20.484,0.1859,0.6,4.291
17,2014-11-08 19:15:00,0.00,20.388,37.700,5.5,-0.1988,0.0000,20.817,20.341,0.1859,0.6,4.291
18,2014-11-08 19:20:00,0.00,20.031,38.400,5.4,-0.1988,0.0000,20.674,20.174,0.1862,0.6,4.291
19,2014-11-08 19:25:00,0.00,19.793,38.900,5.4,-0.1988,0.0000,20.531,20.031,0.1859,0.6,4.291
20,2014-11-08 19:30:00,0.00,19.508,39.800,5.5,-0.1988,0.0000,20.412,19.865,0.1859,0.6,4.291
21,2014-11-08 19:35:00,0.00,19.389,40.700,5.7,-0.1988,0.0000,20.293,19.746,0.1859,0.6,4.291
22,2014-11-08 19:40:00,0.00,19.246,41.100,5.7,-0.1988,0.0000,20.174,19.627,0.1859,0.6,4.291
23,2014-11-08 19:45:00,0.00,19.270,41.300,5.8,-0.1988,0.0000,20.055,19.532,0.1859,0.6,4.291
24,2014-11-08 19:50:00,0.00,19.103,41.900,5.9,-0.1988,0.0000,19.960,19.389,0.1859,0.6,4.291
25,2014-11-08 19:55:00,0.00,19.175,42.400,6.1,-0.1988,0.0000,19.865,19.318,0.1859,0.6,4.291
26,2014-11-08 20:00:00,0.00,19.413,42.300,6.3,-0.1988,0.0000,19.770,19.246,0.1859,0.6,4.291
27,2014-11-08 20:05:00,0.00,19.270,42.700,6.3,-0.1988,0.0000,19.674,19.151,0.1853,0.6,4.297
28,2014-11-08 20:10:00,0.00,19.032,43.300,6.3,-0.1988,0.0000,19.603,19.056,0.1853,0.6,4.291
29,2014-11-08 20:15:00,0.00,18.889,44.200,6.5,-0.1988,0.0000,19.508,18.961,0.1853,0.6,4.291
30,2014-11-08 20:20:00,0.00,18.794,45.000,6.6,-0.1988,0.0000,19.436,18.866,0.1853,0.6,4.291
31,2014-11-08 20:25:00,0.00,18.675,45.700,6.7,-0.1988,0.0000,19.341,18.794,0.1853,0.6,4.291
32,2014-11-08 20:30:00,0.00,18.604,46.200,6.8,-0.1988,0.0000,19.270,18.699,0.1849,0.6,4.291
33,2014-11-08 20:35:00,0.00,18.271,47.600,7.0,-0.1988,0.0000,19.175,18.604,0.1849,0.6,4.291
34,2014-11-08 20:40:00,0.00,18.438,48.200,7.3,-0.1988,0.0000,19.080,18.533,0.1849,0.6,4.291
35,2014-11-08 20:45:00,0.00,18.533,47.700,7.2,-0.1988,0.0000,19.008,18.485,0.1849,0.6,4.291
36,2014-11-08 20:50:00,0.00,18.224,48.300,7.1,-0.1988,0.0000,18.937,18.366,0.1849,0.6,4.291
37,2014-11-08 20:55:00,0.00,18.081,48.200,7.0,-0.1988,0.0000,18.866,18.271,0.1849,0.6,4.291
38,2014-11-08 21:00:00,0.00,18.057,47.900,6.9,-0.1988,0.0000,18.771,18.200,0.1849,0.6,4.291
39,2014-11-08 21:05:00,0.00,17.891,48.200,6.8,-0.1988,0.0000,18.675,18.081,0.1843,0.6,4.291
40,2014-11-08 21:10:00,0.00,18.010,47.200,6.6,-0.1988,0.0000,18.604,18.010,0.1843,0.6,4.285
41,2014-11-08 21:15:00,0.00,17.796,47.200,6.4,-0.1988,0.0000,18.509,17.915,0.1843,0.6,4.291
42,2014-11-08 21:20:00,0.00,17.653,47.000,6.2,-0.1988,0.0000,18.438,17.819,0.1843,0.6,4.285
43,2014-11-08 21:25:00,0.00,17.558,46.900,6.1,-0.1988,0.0000,18.343,17.724,0.1843,0.6,4.291
44,2014-11-08 21:30:00,0.00,17.534,46.200,5.9,-0.1988,0.0000,18.271,17.629,0.1840,0.6,4.285
45,2014-11-08 21:35:00,0.00,17.534,46.900,6.1,-0.1988,0.0000,18.176,17.558,0.1843,0.6,4.285
46,2014-11-08 21:40:00,0.00,17.391,47.100,6.0,-0.1988,0.0000,18.129,17.486,0.1843,0.6,4.285
47,2014-11-08 21:45:00,0.00,17.344,47.100,6.0,-0.1988,0.0000,18.057,17.415,0.1840,0.6,4.285
48,2014-11-08 21:50:00,0.00,17.249,47.200,5.9,-0.1988,0.0000,17.962,17.344,0.1840,0.6,4.285
49,2014-11-08 21:55:00,0.00,17.225,47.500,6.0,-0.1988,0.0000,17.891,17.272,0.1840,0.6,4.285
50,2014-11-08 22:00:00,0.00,17.153,47.700,6.0,-0.1988,0.0000,17.819,17.177,0.1840,0.6,4.285
51,2014-11-08 22:05:00,0.00,17.082,48.400,6.1,-0.1988,0.0000,17.748,17.106,0.1840,0.6,4.285
52,2014-11-08 22:10:00,0.00,17.249,47.500,6.0,-0.1988,0.0000,17.701,17.058,0.1840,0.6,4.291
53,2014-11-08 22:15:00,0.00,16.987,48.600,6.1,-0.1988,0.0000,17.629,16.987,0.1840,0.6,4.285
54,2014-11-08 22:20:00,0.00,16.796,50.000,6.3,-0.1988,0.0000,17.558,16.915,0.1836,0.6,4.285
55,2014-11-08 22:25:00,0.00,16.677,51.700,6.7,-0.1988,0.0000,17.510,16.868,0.1836,0.6,4.285
56,2014-11-08 22:30:00,0.00,16.630,51.900,6.7,-0.1988,0.0000,17.439,16.773,0.1836,0.6,4.285
57,2014-11-08 22:35:00,0.00,16.534,52.300,6.7,-0.1988,0.0000,17.368,16.725,0.1836,0.6,4.285
58,2014-11-08 22:40:00,0.00,16.582,52.200,6.8,-0.1988,0.0000,17.320,16.677,0.1836,0.6,4.285
59,2014-11-08 22:45:00,0.00,16.534,52.600,6.8,-0.1988,0.0000,17.249,16.606,0.1836,0.6,4.285
60,2014-11-08 22:50:00,0.00,16.487,53.100,6.9,-0.1988,0.0000,17.201,16.558,0.1836,0.6,4.285
61,2014-11-08 22:55:00,0.00,16.415,54.100,7.1,-0.1988,0.0000,17.153,16.511,0.1836,0.6,4.285
62,2014-11-08 23:00:00,0.00,16.272,54.700,7.2,-0.1988,0.0000,17.082,16.439,0.1830,0.6,4.285
63,2014-11-08 23:05:00,0.00,16.272,56.300,7.6,-0.1988,0.0000,17.034,16.392,0.1830,0.6,4.285
64,2014-11-08 23:10:00,0.00,16.463,55.600,7.6,-0.1988,0.0000,17.011,16.392,0.1830,0.6,4.285
65,2014-11-08 23:15:00,0.00,16.368,57.800,8.1,-0.1988,0.0000,16.963,16.344,0.1830,0.6,4.285
66,2014-11-08 23:20:00,0.00,16.225,58.600,8.1,-0.1988,0.0000,16.915,16.296,0.1830,0.6,4.285
67,2014-11-08 23:25:00,0.00,16.177,59.400,8.3,-0.1988,0.0000,16.868,16.272,0.1830,0.6,4.285
68,2014-11-08 23:30:00,0.00,16.201,59.800,8.4,-0.1988,0.0000,16.844,16.225,0.1830,0.6,4.285
69,2014-11-08 23:35:00,0.00,16.177,62.200,9.0,-0.1988,0.0000,16.796,16.201,0.1826,0.6,4.285
70,2014-11-08 23:40:00,0.00,16.177,64.700,9.5,-0.1988,0.0000,16.749,16.153,0.1826,0.6,4.285
71,2014-11-08 23:45:00,0.00,16.010,65.100,9.5,-0.1988,0.0000,16.725,16.129,0.1826,0.6,4.285
72,2014-11-08 23:50:00,0.00,15.963,66.900,9.8,-0.1988,0.0000,16.677,16.106,0.1826,0.6,4.285
73,2014-11-08 23:55:00,0.00,15.986,67.800,10.1,-0.1988,0.0000,16.677,16.082,0.1826,0.6,4.285
74,2014-11-09 00:00:00,0.59,16.082,68.500,10.3,-0.1988,0.0000,16.654,16.058,0.1826,0.6,4.279
75,2014-11-09 00:05:00,0.59,15.963,69.100,10.3,-0.1988,0.0000,16.606,16.010,0.1826,0.6,4.279
76,2014-11-09 00:10:00,1.18,15.843,70.200,10.4,-0.1988,0.0000,16.582,15.986,0.1826,0.6,4.279
77,2014-11-09 00:15:00,1.18,15.796,71.300,10.6,-0.1988,0.0000,16.534,15.986,0.1820,0.6,4.279
78,2014-11-09 00:20:00,1.18,15.963,71.900,10.9,-0.1988,0.0000,16.511,15.986,0.1826,0.6,4.279
79,2014-11-09 00:25:00,1.18,16.106,71.200,10.9,-0.1988,0.0000,16.487,15.915,0.1820,0.6,4.297
80,2014-11-09 00:30:00,1.18,15.867,70.500,10.5,-0.1988,0.0000,16.439,15.843,0.1820,0.6,4.297
81,2014-11-09 00:35:00,1.18,15.652,72.200,10.7,-0.1988,0.0000,16.392,15.796,0.1820,0.6,4.279
82,2014-11-09 00:40:00,1.18,15.461,73.200,10.7,-0.1988,0.0000,16.344,15.772,0.1820,0.6,4.279
83,2014-11-09 00:45:00,1.76,15.461,73.800,10.8,-0.1988,0.0000,16.320,15.700,0.1820,0.6,4.273
84,2014-11-09 00:50:00,1.76,15.414,74.700,11.0,-0.1988,0.0000,16.272,15.676,0.1820,0.6,4.279
85,2014-11-09 00:55:00,2.94,15.342,76.100,11.2,-0.1988,0.0000,16.225,15.629,0.1820,0.6,4.273
86,2014-11-09 01:00:00,2.94,15.366,77.200,11.4,-0.1988,0.0000,16.225,15.652,0.1820,0.6,4.273
87,2014-11-09 01:05:00,3.53,15.247,77.400,11.3,-0.1988,0.0000,16.177,15.557,0.1820,0.6,4.273
88,2014-11-09 01:10:00,2.94,15.031,77.000,11.0,-0.1988,0.0000,16.129,15.509,0.1816,0.6,4.273
89,2014-11-09 01:15:00,2.94,14.960,76.800,10.9,-0.1988,0.0000,16.082,15.485,0.1820,0.6,4.273
90,2014-11-09 01:20:00,3.53,15.199,77.600,11.3,-0.1988,0.0000,16.058,15.485,0.1816,0.6,4.273
91,2014-11-09 01:25:00,5.29,15.247,77.800,11.4,-0.1988,0.0000,16.034,15.438,0.1816,0.6,4.273
92,2014-11-09 01:30:00,4.12,15.151,76.800,11.1,-0.1988,0.0000,15.986,15.366,0.1816,0.6,4.273
93,2014-11-09 01:35:00,2.94,15.342,76.000,11.2,-0.1988,0.0000,15.963,15.366,0.1816,0.6,4.273
94,2014-11-09 01:40:00,2.35,15.199,74.600,10.7,-0.1988,0.0000,15.915,15.294,0.1816,0.6,4.273
95,2014-11-09 01:45:00,2.35,15.008,74.300,10.5,-0.1988,0.0000,15.843,15.199,0.1816,0.6,4.273
96,2014-11-09 01:50:00,1.76,14.888,74.700,10.5,-0.1988,0.0000,15.819,15.151,0.1813,0.6,4.273
97,2014-11-09 01:55:00,2.35,14.816,74.900,10.4,-0.1988,0.0000,15.748,15.103,0.1816,0.6,4.273
98,2014-11-09 02:00:00,1.76,14.768,74.600,10.3,-0.1988,0.0000,15.700,15.031,0.1816,0.6,4.273
99,2014-11-09 02:05:00,1.18,14.625,72.200,9.7,-0.1988,0.0000,15.652,14.960,0.1816,0.6,4.273
100,2014-11-09 02:10:00,1.76,14.601,71.400,9.5,-0.1988,0.0000,15.581,14.888,0.1813,0.6,4.273
101,2014-11-09 02:15:00,1.18,14.481,71.100,9.3,-0.1988,0.0000,15.533,14.816,0.1813,0.6,4.273
102,2014-11-09 02:20:00,1.76,14.529,71.500,9.5,-0.1988,0.0000,15.461,14.745,0.1813,0.6,4.273
103,2014-11-09 02:25:00,1.76,14.433,72.700,9.6,-0.1988,0.0000,15.438,14.721,0.1813,0.6,4.273
104,2014-11-09 02:30:00,1.76,14.433,73.600,9.8,-0.1988,0.0000,15.390,14.673,0.1813,0.6,4.273
105,2014-11-09 02:35:00,2.35,14.361,75.200,10.0,-0.1988,0.0000,15.342,14.673,0.1813,0.6,4.273
106,2014-11-09 02:40:00,2.35,14.361,75.700,10.1,-0.1988,0.0000,15.318,14.625,0.1813,0.6,4.273
107,2014-11-09 02:45:00,2.94,14.266,75.900,10.1,-0.1988,0.0000,15.270,14.577,0.1813,0.6,4.273
108,2014-11-09 02:50:00,2.94,14.122,76.400,10.0,-0.1988,0.0000,15.223,14.529,0.1807,0.6,4.273
109,2014-11-09 02:55:00,1.76,14.146,75.100,9.8,-0.1988,0.0000,15.175,14.481,0.1813,0.6,4.273
110,2014-11-09 03:00:00,1.76,14.122,73.900,9.6,-0.1988,0.0000,15.151,14.457,0.1813,0.6,4.273
111,2014-11-09 03:05:00,1.18,14.002,70.800,8.8,-0.1988,0.0000,15.079,14.361,0.1807,0.6,4.273
112,2014-11-09 03:10:00,1.18,13.954,69.100,8.4,-0.1988,0.0000,15.008,14.266,0.1807,0.6,4.273
113,2014-11-09 03:15:00,1.18,13.954,68.600,8.3,-0.1988,0.0000,14.960,14.218,0.1807,0.6,4.273
114,2014-11-09 03:20:00,1.18,13.978,67.300,8.0,-0.1988,0.0000,14.912,14.146,0.1807,0.6,4.273
115,2014-11-09 03:25:00,0.59,14.170,65.700,7.9,-0.1988,0.0000,14.864,14.122,0.1807,0.6,4.267
116,2014-11-09 03:30:00,0.59,14.170,64.500,7.6,-0.1988,0.0000,14.816,14.074,0.1807,0.6,4.273
117,2014-11-09 03:35:00,0.59,14.074,64.800,7.6,-0.1988,0.0000,14.768,14.002,0.1807,0.6,4.273
118,2014-11-09 03:40:00,0.59,14.074,64.100,7.4,-0.1988,0.0000,14.721,13.978,0.1807,0.6,4.267
119,2014-11-09 03:45:00,0.59,14.050,63.800,7.3,-0.1988,0.0000,14.697,13.930,0.1807,0.6,4.267
120,2014-11-09 03:50:00,0.59,14.146,63.000,7.2,-0.1988,0.0000,14.649,13.906,0.1807,0.6,4.267
121,2014-11-09 03:55:00,0.59,14.433,61.700,7.2,-0.1988,0.0000,14.601,13.882,0.1807,0.6,4.267
122,2014-11-09 04:00:00,0.59,14.242,62.000,7.1,-0.1988,0.0000,14.553,13.834,0.1807,0.6,4.267
123,2014-11-09 04:05:00,0.59,14.242,62.100,7.1,-0.1988,0.0000,14.529,13.810,0.1803,0.6,4.267
124,2014-11-09 04:10:00,0.59,14.170,62.400,7.1,-0.1988,0.0000,14.481,13.762,0.1803,0.6,4.267
125,2014-11-09 04:15:00,0.59,14.050,63.100,7.2,-0.1988,0.0000,14.457,13.714,0.1803,0.6,4.267
126,2014-11-09 04:20:00,0.59,14.146,62.300,7.1,-0.1988,0.0000,14.433,13.690,0.1803,0.6,4.267
127,2014-11-09 04:25:00,0.59,14.098,62.400,7.0,-0.1988,0.0000,14.385,13.666,0.1803,0.6,4.267
128,2014-11-09 04:30:00,0.59,13.882,62.900,6.9,-0.1988,0.0000,14.337,13.594,0.1803,0.6,4.267
129,2014-11-09 04:35:00,0.59,13.714,64.000,7.0,-0.1988,0.0000,14.290,13.546,0.1803,0.6,4.267
130,2014-11-09 04:40:00,0.59,13.714,64.100,7.1,-0.1988,0.0000,14.266,13.522,0.1803,0.6,4.267
131,2014-11-09 04:45:00,0.59,13.618,64.100,7.0,-0.1988,0.0000,14.218,13.473,0.1797,0.6,4.267
132,2014-11-09 04:50:00,0.59,13.570,64.300,7.0,-0.1988,0.0000,14.194,13.449,0.1797,0.6,4.267
133,2014-11-09 04:55:00,0.59,13.714,64.200,7.1,-0.1988,0.0000,14.146,13.425,0.1797,0.6,4.267
134,2014-11-09 05:00:00,0.59,13.762,64.000,7.1,-0.1988,0.0000,14.122,13.401,0.1797,0.6,4.267
135,2014-11-09 05:05:00,0.59,13.666,64.700,7.2,-0.1988,0.0000,14.098,13.377,0.1797,0.6,4.267
136,2014-11-09 05:10:00,0.59,13.618,66.400,7.5,-0.1988,0.0000,14.074,13.329,0.1797,0.6,4.267
137,2014-11-09 05:15:00,1.18,13.738,70.000,8.4,-0.1988,0.0000,14.050,13.353,0.1797,0.6,4.267
138,2014-11-09 05:20:00,3.53,14.194,75.600,10.0,-0.1988,0.0000,14.074,13.425,0.1797,0.6,4.267
139,2014-11-09 05:25:00,4.12,14.242,77.600,10.4,-0.1988,0.0000,14.074,13.425,0.1797,0.6,4.267
140,2014-11-09 05:30:00,5.29,14.098,78.000,10.3,-0.1988,0.0000,14.050,13.401,0.1797,0.6,4.267
141,2014-11-09 05:35:00,47.06,14.050,79.300,10.5,-0.1988,0.0000,14.026,13.377,0.1797,0.6,4.267
142,2014-11-09 05:40:00,72.35,13.930,80.700,10.7,-0.1988,0.0000,14.050,13.449,0.1797,0.6,4.267
143,2014-11-09 05:45:00,87.65,13.858,81.200,10.7,-0.1988,0.0000,14.050,13.449,0.1797,0.6,4.267
144,2014-11-09 05:50:00,100.00,13.810,83.400,11.1,-0.1988,0.0000,14.050,13.425,0.1797,0.6,4.267
145,2014-11-09 05:55:00,100.00,13.570,83.900,10.9,-0.1988,0.0000,14.026,13.425,0.1797,0.6,4.267
146,2014-11-09 06:00:00,100.00,13.425,84.400,10.9,-0.1988,0.0000,14.026,13.425,0.1793,0.6,4.267
147,2014-11-09 06:05:00,100.00,13.233,84.000,10.6,-0.1988,0.0000,14.002,13.377,0.1793,0.6,4.267
148,2014-11-09 06:10:00,61.76,13.209,82.000,10.2,-0.1988,0.0000,13.954,13.329,0.1793,0.6,4.267
149,2014-11-09 06:15:00,48.82,13.185,81.000,10.0,-0.1988,0.0000,13.906,13.257,0.1793,0.6,4.267
150,2014-11-09 06:20:00,61.18,13.064,80.900,9.9,-0.1988,0.0000,13.882,13.185,0.1793,0.6,4.267
151,2014-11-09 06:25:00,59.41,12.992,81.400,9.9,-0.1988,0.0000,13.810,13.137,0.1793,0.6,4.267
152,2014-11-09 06:30:00,90.59,12.944,81.500,9.9,-0.1988,0.0000,13.786,13.088,0.1793,0.6,4.267
153,2014-11-09 06:35:00,78.24,12.751,81.500,9.7,-0.1988,0.0000,13.762,13.040,0.1793,0.6,4.267
154,2014-11-09 06:40:00,39.41,12.678,81.100,9.5,-0.1988,0.0000,13.714,12.992,0.1793,0.6,4.267
155,2014-11-09 06:45:00,52.35,12.558,81.100,9.4,-0.1988,0.0000,13.642,12.944,0.1793,0.6,4.267
156,2014-11-09 06:50:00,41.18,12.509,81.100,9.4,-0.1988,0.0000,13.618,12.896,0.1793,0.6,4.267
157,2014-11-09 06:55:00,55.88,12.461,81.200,9.3,-0.1988,0.0000,13.570,12.823,0.1793,0.6,4.267
158,2014-11-09 07:00:00,47.65,12.364,80.700,9.2,-0.1988,0.0000,13.522,12.775,0.1793,0.6,4.267
159,2014-11-09 07:05:00,30.59,12.147,80.300,8.9,-0.1988,0.0000,13.473,12.703,0.1793,0.6,4.267
160,2014-11-09 07:10:00,17.06,12.243,79.900,8.9,-0.1988,0.0000,13.425,12.678,0.1793,0.6,4.267
161,2014-11-09 07:15:00,11.18,12.025,79.000,8.5,-0.1988,0.0000,13.377,12.630,0.1793,0.6,4.267
162,2014-11-09 07:20:00,6.47,11.904,76.800,8.0,-0.1988,0.0000,13.329,12.558,0.1793,1.9,4.267
163,2014-11-09 07:25:00,5.29,11.953,75.800,7.8,-0.1988,0.0000,13.281,12.509,0.1793,4.4,4.267
164,2014-11-09 07:30:00,4.12,12.098,74.100,7.6,-0.1988,0.0000,13.233,12.461,0.1789,5.6,4.267
165,2014-11-09 07:35:00,3.53,12.074,72.800,7.4,-0.1988,0.0000,13.209,12.437,0.1793,8.1,4.267
166,2014-11-09 07:40:00,3.53,12.243,72.200,7.4,-0.1988,0.0000,13.185,12.437,0.1789,9.4,4.267
167,2014-11-09 07:45:00,2.94,12.316,70.700,7.2,-0.1988,0.0000,13.185,12.461,0.1789,10.6,4.267
168,2014-11-09 07:50:00,2.94,12.461,70.400,7.2,-0.1988,0.0000,13.185,12.485,0.1789,13.1,4.267
169,2014-11-09 07:55:00,2.94,12.485,71.600,7.5,-0.1988,0.0000,13.185,12.509,0.1789,15.6,4.267
170,2014-11-09 08:00:00,2.35,12.485,70.900,7.4,-0.1988,0.0000,13.209,12.534,0.1789,18.1,4.267
171,2014-11-09 08:05:00,2.35,12.654,70.400,7.4,-0.1988,0.0000,13.233,12.582,0.1789,19.4,4.267
172,2014-11-09 08:10:00,2.35,12.992,70.500,7.8,-0.1988,0.0000,13.257,12.654,0.1789,21.9,4.267
173,2014-11-09 08:15:00,1.76,13.209,69.700,7.8,-0.1988,0.0000,13.281,12.703,0.1789,23.1,4.267
174,2014-11-09 08:20:00,1.76,13.714,68.900,8.1,-0.1988,0.0000,13.329,12.775,0.1789,25.6,4.267
175,2014-11-09 08:25:00,1.76,13.690,68.900,8.1,-0.1988,0.0000,13.353,12.847,0.1789,28.1,4.267
176,2014-11-09 08:30:00,1.18,13.786,67.600,7.9,-0.1988,0.0000,13.401,12.920,0.1789,31.9,4.267
177,2014-11-09 08:35:00,1.18,14.337,65.000,7.9,-0.1988,0.0000,13.473,13.040,0.1789,31.9,4.267
178,2014-11-09 08:40:00,1.18,14.673,63.700,7.9,-0.1988,0.0000,13.546,13.161,0.1789,35.6,4.267
179,2014-11-09 08:45:00,1.18,15.008,63.200,8.1,-0.1988,0.0000,13.618,13.281,0.1789,40.6,4.267
180,2014-11-09 08:50:00,1.18,15.270,63.000,8.3,-0.1988,0.0000,13.714,13.425,0.1789,40.6,4.267
181,2014-11-09 08:55:00,1.18,15.652,62.200,8.5,-0.1988,0.0000,13.786,13.570,0.1789,44.4,4.267
182,2014-11-09 09:00:00,0.59,16.058,61.000,8.6,-0.1988,0.0000,13.906,13.714,0.1789,45.6,4.291
183,2014-11-09 09:05:00,1.18,16.582,60.000,8.8,-0.1988,0.0000,13.978,13.858,0.1789,46.9,4.273
184,2014-11-09 09:10:00,0.59,17.011,58.500,8.8,-0.1988,0.0000,14.098,14.002,0.1789,63.1,4.279
185,2014-11-09 09:15:00,0.59,17.177,57.100,8.6,-0.1988,0.0000,14.194,14.146,0.1789,55.6,4.285
186,2014-11-09 09:20:00,0.59,17.463,54.300,8.2,-0.1988,0.0000,14.314,14.314,0.1789,70.6,4.285
187,2014-11-09 09:25:00,0.59,17.891,53.800,8.4,-0.1988,0.0000,14.433,14.505,0.1789,141.9,4.291
188,2014-11-09 09:30:00,0.59,18.390,52.700,8.6,-0.1988,0.0000,14.553,14.697,0.1789,195.6,4.291
189,2014-11-09 09:35:00,0.59,18.866,51.000,8.5,-0.1988,0.0000,14.697,14.912,0.1789,365.6,4.291
190,2014-11-09 09:40:00,0.59,19.865,48.700,8.8,-0.1988,0.0000,14.864,15.127,0.1789,381.9,4.297
191,2014-11-09 09:45:00,0.59,20.579,45.700,8.5,-0.1988,0.0000,15.008,15.294,0.1789,395.6,4.303
192,2014-11-09 09:50:00,0.59,21.533,42.700,8.3,-0.1988,0.0000,15.151,15.509,0.1789,408.1,4.303
193,2014-11-09 09:55:00,0.59,21.485,42.400,8.2,-0.1988,0.0000,15.294,15.748,0.1789,419.4,4.309
194,2014-11-09 10:00:00,0.59,21.915,41.500,8.3,-0.1988,0.0000,15.485,16.010,0.1789,433.1,4.315
195,2014-11-09 10:05:00,0.59,22.489,40.200,8.3,-0.1988,0.0000,15.700,16.892,0.1789,445.6,4.321
196,2014-11-09 10:10:00,0.59,22.920,39.300,8.4,-0.1988,0.0000,15.986,18.033,0.1789,458.1,4.321
197,2014-11-09 10:15:00,0.59,22.800,38.800,8.1,-0.1988,0.0000,16.511,19.222,0.1793,473.1,4.321
198,2014-11-09 10:20:00,0.59,23.112,38.100,8.1,-0.1988,0.0000,17.225,19.627,0.1789,485.6,4.321
199,2014-11-09 10:25:00,0.59,23.905,36.800,8.3,-0.1988,0.0000,17.867,20.722,0.1789,498.1,4.321
200,2014-11-09 10:30:00,1.18,24.243,36.500,8.4,-0.1988,0.0000,18.937,21.963,0.1793,510.6,4.333
201,2014-11-09 10:35:00,1.18,24.388,36.500,8.6,-0.1988,0.0000,20.079,22.633,0.1793,521.9,4.333
202,2014-11-09 10:40:00,1.18,24.412,36.600,8.6,-0.1988,0.0000,21.032,22.345,0.1793,533.1,4.333
203,2014-11-09 10:45:00,1.18,24.702,36.900,9.0,-0.1988,0.0000,21.509,22.058,0.1793,541.9,4.339
204,2014-11-09 10:50:00,1.18,24.605,36.900,8.9,-0.1988,0.0000,21.294,21.676,0.1793,550.6,4.339
205,2014-11-09 10:55:00,1.18,25.040,35.700,8.8,-0.1988,0.0000,21.509,21.390,0.1793,559.4,4.339
206,2014-11-09 11:00:00,1.18,24.968,35.400,8.6,-0.1988,0.0000,21.748,21.199,0.1797,568.1,4.345
207,2014-11-09 11:05:00,1.18,24.847,39.600,10.2,-0.1988,0.0000,21.963,21.079,0.1797,574.4,4.351
208,2014-11-09 11:10:00,1.18,24.653,42.800,11.2,-0.1988,0.0000,21.843,21.151,0.1797,579.4,4.357
209,2014-11-09 11:15:00,1.18,24.363,43.600,11.2,-0.1988,0.0000,21.390,21.151,0.1797,590.6,4.357
