"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10374982, SEN S/N: 10348625)","Current, mA (LGR S/N: 10374982, SEN S/N: 10348625)","Temp, °C (LGR S/N: 10374982, SEN S/N: 10359312)","RH, % (LGR S/N: 10374982, SEN S/N: 10359312)","DewPt, °C (LGR S/N: 10374982, SEN S/N: 10359312)","Temp, °C (LGR S/N: 10374982, SEN S/N: 10365583, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374982, SEN S/N: 10365584, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374982, SEN S/N: 10374505)","Wetness, % (LGR S/N: 10374982, SEN S/N: 10374915)","Solar Radiation, W/m² (LGR S/N: 10374982, SEN S/N: 10378955)","Batt, V (LGR S/N: 10374982)"
1,2014-01-10 12:55:00,-0.1937,0.0000,22.369,45.800,10.1,13.377,13.233,0.0528,2.35,504.4,4.321
2,2014-01-10 13:00:00,-0.1937,0.0000,22.298,46.000,10.1,13.425,13.281,0.0528,2.35,504.4,4.333
3,2014-01-10 13:05:00,-0.1937,0.0000,22.226,46.500,10.2,13.473,13.329,0.0528,2.35,506.9,4.333
4,2014-01-10 13:10:00,-0.1937,0.0000,22.202,44.500,9.6,13.522,13.353,0.0528,2.35,340.6,4.339
5,2014-01-10 13:15:00,-0.1937,0.0000,22.513,44.600,9.9,13.570,13.401,0.0521,2.35,503.1,4.339
6,2014-01-10 13:20:00,-0.1937,0.0000,23.016,44.200,10.2,13.618,13.449,0.0521,2.35,506.9,4.339
7,2014-01-10 13:25:00,-0.1937,0.0000,22.968,45.300,10.5,13.690,13.497,0.0521,2.35,509.4,4.339
8,2014-01-10 13:30:00,-0.1937,0.0000,22.848,44.300,10.1,13.738,13.546,0.0521,2.35,508.1,4.339
9,2014-01-10 13:35:00,-0.1937,0.0000,22.920,44.500,10.2,13.786,13.570,0.0521,2.35,505.6,4.339
10,2014-01-10 13:40:00,-0.1937,0.0000,22.848,44.700,10.2,13.834,13.618,0.0528,2.35,499.4,4.339
11,2014-01-10 13:45:00,-0.1937,0.0000,22.776,44.600,10.1,13.906,13.666,0.0521,2.35,485.6,4.339
12,2014-01-10 13:50:00,-0.1937,0.0000,22.776,42.900,9.5,13.954,13.714,0.0521,2.35,489.4,4.339
13,2014-01-10 13:55:00,-0.1937,0.0000,22.681,44.700,10.1,14.002,13.762,0.0521,2.35,486.9,4.339
14,2014-01-10 14:00:00,-0.1937,0.0000,22.226,45.700,10.0,14.050,13.810,0.0521,2.35,483.1,4.339
15,2014-01-10 14:05:00,-0.1937,0.0000,22.034,45.800,9.8,14.074,13.858,0.0521,2.35,479.4,4.339
16,2014-01-10 14:10:00,-0.1937,0.0000,22.321,46.000,10.2,14.122,13.882,0.0528,2.35,475.6,4.339
17,2014-01-10 14:15:00,-0.1937,0.0000,22.489,44.800,9.9,14.170,13.906,0.0521,2.35,471.9,4.339
18,2014-01-10 14:20:00,-0.1937,0.0000,22.226,45.100,9.8,14.194,13.954,0.0521,2.35,464.4,4.339
19,2014-01-10 14:25:00,-0.1937,0.0000,22.202,44.900,9.7,14.242,14.002,0.0528,2.35,459.4,4.339
20,2014-01-10 14:30:00,-0.1937,0.0000,22.753,44.200,10.0,14.290,14.026,0.0521,2.35,454.4,4.339
21,2014-01-10 14:35:00,-0.1937,0.0000,22.537,44.100,9.7,14.314,14.050,0.0521,2.35,445.6,4.339
22,2014-01-10 14:40:00,-0.1937,0.0000,23.112,43.900,10.2,14.337,14.098,0.0521,2.35,438.1,4.339
23,2014-01-10 14:45:00,-0.1937,0.0000,22.681,44.400,10.0,14.385,14.122,0.0521,2.35,430.6,4.339
24,2014-01-10 14:50:00,-0.1937,0.0000,22.800,45.400,10.4,14.409,14.146,0.0528,2.35,420.6,4.339
25,2014-01-10 14:55:00,-0.1937,0.0000,22.705,46.100,10.5,14.433,14.194,0.0521,2.35,411.9,4.339
26,2014-01-10 15:00:00,-0.1937,0.0000,22.585,45.900,10.4,14.481,14.218,0.0521,2.35,405.6,4.339
27,2014-01-10 15:05:00,-0.1937,0.0000,23.424,45.100,10.9,14.505,14.242,0.0521,2.35,395.6,4.339
28,2014-01-10 15:10:00,-0.1937,0.0000,23.136,43.500,10.1,14.553,14.290,0.0521,2.35,384.4,4.339
29,2014-01-10 15:15:00,-0.1937,0.0000,22.633,43.800,9.7,14.601,14.314,0.0521,1.76,383.1,4.339
30,2014-01-10 15:20:00,-0.1937,0.0000,22.106,44.100,9.3,14.625,14.337,0.0521,1.76,369.4,4.339
31,2014-01-10 15:25:00,-0.1937,0.0000,22.393,45.400,10.0,14.649,14.361,0.0521,1.76,363.1,4.339
32,2014-01-10 15:30:00,-0.1937,0.0000,22.753,44.600,10.1,14.673,14.385,0.0521,1.76,354.4,4.339
33,2014-01-10 15:35:00,-0.1937,0.0000,22.537,43.900,9.7,14.697,14.409,0.0528,1.76,343.1,4.339
34,2014-01-10 15:40:00,-0.1937,0.0000,23.064,44.300,10.3,14.721,14.433,0.0521,1.76,331.9,4.333
35,2014-01-10 15:45:00,-0.1937,0.0000,22.705,44.200,9.9,14.745,14.457,0.0521,1.76,326.9,4.333
36,2014-01-10 15:50:00,-0.1937,0.0000,22.609,43.900,9.7,14.768,14.481,0.0528,1.76,314.4,4.333
37,2014-01-10 15:55:00,-0.1937,0.0000,22.681,44.800,10.1,14.768,14.505,0.0521,1.76,300.6,4.333
38,2014-01-10 16:00:00,-0.1937,0.0000,22.561,43.900,9.7,14.792,14.529,0.0528,1.76,291.9,4.333
39,2014-01-10 16:05:00,-0.1937,0.0000,22.585,43.400,9.5,14.816,14.553,0.0521,1.76,283.1,4.333
40,2014-01-10 16:10:00,-0.1937,0.0000,21.843,45.200,9.5,14.840,14.577,0.0528,1.76,274.4,4.333
41,2014-01-10 16:15:00,-0.1937,0.0000,21.485,46.000,9.4,14.864,14.601,0.0521,1.76,263.1,4.333
42,2014-01-10 16:20:00,-0.1937,0.0000,21.533,46.600,9.6,14.888,14.625,0.0528,1.76,253.1,4.333
43,2014-01-10 16:25:00,-0.1937,0.0000,21.366,46.900,9.6,14.912,14.625,0.0528,1.76,239.4,4.333
44,2014-01-10 16:30:00,-0.1937,0.0000,21.151,47.300,9.5,14.936,14.673,0.0528,1.18,230.6,4.333
45,2014-01-10 16:35:00,-0.1937,0.0000,21.056,48.400,9.8,14.960,14.673,0.0521,1.76,215.6,4.333
46,2014-01-10 16:40:00,-0.1937,0.0000,20.770,49.900,10.0,14.960,14.697,0.0521,1.18,201.9,4.333
47,2014-01-10 16:45:00,-0.1937,0.0000,20.507,50.600,9.9,14.984,14.721,0.0528,1.76,191.9,4.333
48,2014-01-10 16:50:00,-0.1937,0.0000,20.174,52.100,10.1,15.008,14.721,0.0521,1.18,178.1,4.333
49,2014-01-10 16:55:00,-0.1937,0.0000,20.031,53.000,10.2,15.008,14.745,0.0521,1.76,166.9,4.333
50,2014-01-10 17:00:00,-0.1937,0.0000,19.793,54.000,10.2,15.031,14.768,0.0521,1.18,115.6,4.333
51,2014-01-10 17:05:00,-0.1937,0.0000,19.817,54.900,10.5,15.031,14.768,0.0521,1.18,141.9,4.333
52,2014-01-10 17:10:00,-0.1937,0.0000,19.651,54.900,10.4,15.031,14.792,0.0521,1.18,95.6,4.333
53,2014-01-10 17:15:00,-0.1937,0.0000,19.341,56.100,10.4,15.055,14.792,0.0521,1.18,56.9,4.333
54,2014-01-10 17:20:00,-0.1937,0.0000,19.032,57.500,10.5,15.055,14.792,0.0517,1.18,51.9,4.333
55,2014-01-10 17:25:00,-0.1937,0.0000,18.771,58.300,10.4,15.031,14.816,0.0521,1.18,45.6,4.327
56,2014-01-10 17:30:00,-0.1937,0.0000,18.509,59.300,10.4,15.031,14.816,0.0521,1.18,40.6,4.327
