"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10375445, SEN S/N: 10348609)","Current, mA (LGR S/N: 10375445, SEN S/N: 10348609)","Temp, °C (LGR S/N: 10375445, SEN S/N: 10359314)","RH, % (LGR S/N: 10375445, SEN S/N: 10359314)","DewPt, °C (LGR S/N: 10375445, SEN S/N: 10359314)","Temp, °C (LGR S/N: 10375445, SEN S/N: 10365585, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10375445, SEN S/N: 10365593, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10375445, SEN S/N: 10374527)","Wetness, % (LGR S/N: 10375445, SEN S/N: 10374911)","Solar Radiation, W/m² (LGR S/N: 10375445, SEN S/N: 10378953)","Batt, V (LGR S/N: 10375445)"
1,2014-01-17 10:50:00,-0.1988,0.0000,23.448,14.500,-5.1,14.122,13.666,0.0186,0.00,14.4,4.237
2,2014-01-17 10:55:00,-0.1988,0.0000,23.737,13.900,-5.4,14.170,13.714,0.0186,0.00,14.4,4.212
3,2014-01-17 11:00:00,-0.1988,0.0000,23.761,14.300,-5.0,14.218,13.714,0.0176,0.00,14.4,4.218
4,2014-01-17 11:05:00,-0.1988,0.0000,23.833,14.000,-5.3,14.290,13.738,0.0186,0.00,14.4,4.224
5,2014-01-17 11:10:00,-0.1988,0.0000,24.219,13.200,-5.7,14.314,13.762,0.0186,0.00,14.4,4.224
6,2014-01-17 11:15:00,-0.1988,0.0000,24.315,13.900,-5.0,14.385,13.786,0.0186,0.00,14.4,4.224
7,2014-01-17 11:20:00,-0.1988,0.0000,24.726,12.800,-5.7,14.433,13.810,0.0186,0.59,14.4,4.249
8,2014-01-17 11:25:00,-0.1988,0.0000,24.629,13.000,-5.6,14.481,13.810,0.0186,0.00,14.4,4.224
9,2014-01-17 11:30:00,-0.1988,0.0000,24.871,12.800,-5.6,14.529,13.834,0.0186,0.00,14.4,4.224
10,2014-01-17 11:35:00,-0.1988,0.0000,24.871,12.700,-5.7,14.577,13.858,0.0186,0.00,14.4,4.224
