"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214685, SEN S/N: 10200840)","Current, mA (LGR S/N: 10214685, SEN S/N: 10200840)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10213635)","RH, % (LGR S/N: 10214685, SEN S/N: 10213635)","DewPt, °C (LGR S/N: 10214685, SEN S/N: 10213635)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365534, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365547, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214685, SEN S/N: 10374524)","Wetness, % (LGR S/N: 10214685, SEN S/N: 10374913)","Solar Radiation, W/m² (LGR S/N: 10214685, SEN S/N: 10378948)","Batt, V (LGR S/N: 10214685)"
1,2015-01-03 12:50:00,-0.1988,0.0000,18.961,44.200,6.5,14.122,17.558,0.2628,0.59,608.1,4.339
2,2015-01-03 12:55:00,-0.1988,0.0000,18.937,43.800,6.4,14.409,17.891,0.2628,0.59,609.4,4.339
3,2015-01-03 13:00:00,-0.1988,0.0000,17.701,44.800,5.6,14.721,18.176,0.2624,0.00,611.9,4.430
4,2015-01-03 13:05:00,-0.1988,0.0000,18.033,43.300,5.4,14.984,18.414,0.2624,0.00,599.4,4.375
5,2015-01-03 13:10:00,-0.1988,0.0000,18.271,43.900,5.8,15.247,18.604,0.2624,0.00,590.6,4.363
6,2015-01-03 13:15:00,-0.1988,0.0000,19.246,41.800,6.0,15.485,18.771,0.2624,0.59,588.1,4.351
7,2015-01-03 13:20:00,-0.1988,0.0000,19.555,40.900,5.9,15.700,18.889,0.2624,0.59,589.4,4.345
8,2015-01-03 13:25:00,-0.1988,0.0000,18.889,43.900,6.4,15.891,18.985,0.2624,0.00,580.6,4.412
9,2015-01-03 13:30:00,-0.1988,0.0000,19.032,42.900,6.1,16.058,19.032,0.2624,0.00,594.4,4.375
10,2015-01-03 13:35:00,-0.1988,0.0063,19.222,41.900,6.0,16.201,19.056,0.2624,0.00,604.4,4.363
11,2015-01-03 13:40:00,-0.1988,0.0000,18.818,42.100,5.7,16.344,19.056,0.2624,0.00,590.6,4.351
12,2015-01-03 13:45:00,-0.1988,0.0000,19.294,40.600,5.6,16.463,19.032,0.2621,0.00,590.6,4.345
13,2015-01-03 13:50:00,-0.1988,0.0000,19.936,40.400,6.1,16.558,18.985,0.2621,0.00,589.4,4.351
