"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)","Batt, V (LGR S/N: 10221050)"
1,2013-12-21 13:00:00,-0.1988,0.0000,14.337,60.700,6.9,15.509,15.342,0.0949,0.00,0.6,4.291
2,2013-12-21 13:05:00,-0.1988,0.0000,14.529,59.500,6.7,15.414,15.294,0.1047,0.00,40.6,4.321
3,2013-12-21 13:10:00,-0.1988,0.0000,14.266,59.000,6.4,15.270,15.247,0.1042,0.00,35.6,4.285
4,2013-12-21 13:15:00,-0.1988,0.0000,14.050,60.100,6.4,15.055,15.151,0.1042,0.00,38.1,4.285
5,2013-12-21 13:20:00,-0.1988,0.0000,14.361,60.300,6.8,14.888,15.055,0.1042,0.00,45.6,4.285
6,2013-12-21 13:25:00,-0.1988,0.0000,14.314,61.000,6.9,14.697,14.984,0.1042,0.00,49.4,4.285
7,2013-12-21 13:30:00,-0.1988,0.0000,14.266,60.300,6.7,14.577,14.888,0.1042,0.00,41.9,4.285
8,2013-12-21 13:35:00,-0.1988,0.0000,14.146,61.100,6.8,14.481,14.816,0.1042,0.00,30.6,4.279
9,2013-12-21 13:40:00,-0.1988,0.0000,14.361,60.400,6.8,14.457,14.745,0.1042,0.00,45.6,4.279
10,2013-12-21 13:45:00,-0.1988,0.0000,14.098,60.300,6.5,14.409,14.673,0.1036,0.00,43.1,4.279
