"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10375446, SEN S/N: 10348608)","Current, mA (LGR S/N: 10375446, SEN S/N: 10348608)","Temp, °C (LGR S/N: 10375446, SEN S/N: 10359309)","RH, % (LGR S/N: 10375446, SEN S/N: 10359309)","DewPt, °C (LGR S/N: 10375446, SEN S/N: 10359309)","Temp, °C (LGR S/N: 10375446, SEN S/N: 10365537, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10375446, SEN S/N: 10365538, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10375446, SEN S/N: 10374514)","Wetness, % (LGR S/N: 10375446, SEN S/N: 10374910)","Solar Radiation, W/m² (LGR S/N: 10375446, SEN S/N: 10375651)","Batt, V (LGR S/N: 10375446)"
1,2013-11-16 14:40:00,-0.1937,0.0000,18.604,49.700,7.9,19.698,19.627,0.0664,0.00,98.1,4.231
2,2013-11-16 14:45:00,-0.1937,0.0000,18.723,49.300,7.9,19.698,19.603,0.0653,0.00,94.4,4.200
3,2013-11-16 14:50:00,-0.1937,0.0000,18.723,48.800,7.7,19.698,19.579,0.0653,0.00,93.1,4.200
4,2013-11-16 14:55:00,-0.1937,0.0000,18.414,49.900,7.8,19.698,19.579,0.0653,0.00,86.9,4.200
5,2013-11-16 15:00:00,-0.1937,0.0000,18.533,50.600,8.1,19.698,19.555,0.0646,0.00,74.4,4.200
6,2013-11-16 15:05:00,-0.1937,0.0000,18.628,49.900,8.0,19.674,19.555,0.0653,0.00,70.6,4.200
7,2013-11-16 15:10:00,-0.1937,0.0000,18.438,49.300,7.6,19.651,19.532,0.0653,0.00,63.1,4.200
8,2013-11-16 15:15:00,-0.1937,0.0000,18.295,49.600,7.6,19.627,19.532,0.0653,0.00,50.6,4.200
9,2013-11-16 15:20:00,-0.1937,0.0000,17.938,50.200,7.4,19.579,19.508,0.0653,0.00,44.4,4.200
10,2013-11-16 15:25:00,-0.1937,0.0000,17.962,49.900,7.4,19.508,19.484,0.0653,0.00,30.6,4.200
11,2013-11-16 15:30:00,-0.1937,0.0000,17.867,49.900,7.3,19.460,19.460,0.0653,0.00,20.6,4.200
12,2013-11-16 15:35:00,-0.1937,0.0000,17.677,50.400,7.3,19.365,19.436,0.0653,0.00,16.9,4.200
13,2013-11-16 15:40:00,-0.1937,0.0000,17.701,50.600,7.3,19.270,19.413,0.0653,0.00,15.6,4.200
14,2013-11-16 15:45:00,-0.1937,0.0000,17.558,50.900,7.3,19.175,19.365,0.0653,0.00,15.6,4.200
15,2013-11-16 15:50:00,-0.1937,0.0000,17.582,51.200,7.4,19.103,19.341,0.0646,0.00,15.6,4.200
16,2013-11-16 15:55:00,-0.1937,0.0000,17.439,56.200,8.6,19.032,19.294,0.0646,0.00,18.1,4.200
17,2013-11-16 16:00:00,-0.1937,0.0000,16.963,60.400,9.3,18.961,19.246,0.0646,0.00,15.6,4.200
18,2013-11-16 16:05:00,-0.1937,0.0000,16.915,60.900,9.3,18.913,19.222,0.0646,0.00,11.9,4.200
19,2013-11-16 16:10:00,-0.1937,0.0000,16.939,60.900,9.4,18.866,19.175,0.0646,0.00,11.9,4.200
20,2013-11-16 16:15:00,-0.1937,0.0000,16.868,61.400,9.4,18.794,19.127,0.0646,0.00,10.6,4.200
21,2013-11-16 16:20:00,-0.1937,0.0000,16.844,62.000,9.5,18.747,19.103,0.0646,0.00,8.1,4.200
22,2013-11-16 16:25:00,-0.1937,0.0000,16.701,62.500,9.5,18.699,19.056,0.0646,0.00,6.9,4.200
23,2013-11-16 16:30:00,-0.1937,0.0000,16.558,63.000,9.5,18.652,19.008,0.0646,0.00,4.4,4.200
24,2013-11-16 16:35:00,-0.1937,0.0000,16.487,63.300,9.5,18.580,18.985,0.0646,0.00,1.9,4.200
25,2013-11-16 16:40:00,-0.1937,0.0000,16.439,63.800,9.6,18.509,18.937,0.0646,0.00,0.6,4.200
26,2013-11-16 16:45:00,-0.1937,0.0000,16.415,64.100,9.6,18.461,18.889,0.0646,0.00,0.6,4.200
27,2013-11-16 16:50:00,-0.1937,0.0000,16.415,64.200,9.7,18.414,18.866,0.0639,0.00,0.6,4.200
28,2013-11-16 16:55:00,-0.1937,0.0000,16.463,63.900,9.6,18.366,18.818,0.0646,0.00,0.6,4.200
29,2013-11-16 17:00:00,-0.1937,0.0000,16.320,64.200,9.6,18.319,18.794,0.0646,0.00,0.6,4.200
30,2013-11-16 17:05:00,-0.1937,0.0000,16.201,64.700,9.6,18.271,18.747,0.0646,0.00,0.6,4.200
31,2013-11-16 17:10:00,-0.1937,0.0000,16.201,65.000,9.6,18.200,18.699,0.0646,0.00,0.6,4.200
32,2013-11-16 17:15:00,-0.1937,0.0000,16.201,65.100,9.7,18.176,18.675,0.0639,0.00,0.6,4.200
33,2013-11-16 17:20:00,-0.1937,0.0000,16.106,65.800,9.7,18.129,18.652,0.0639,0.00,0.6,4.200
34,2013-11-16 17:25:00,-0.1937,0.0000,16.106,66.000,9.8,18.081,18.604,0.0639,0.00,0.6,4.200
35,2013-11-16 17:30:00,-0.1937,0.0000,16.034,66.200,9.7,18.033,18.557,0.0639,0.00,0.6,4.200
36,2013-11-16 17:35:00,-0.1937,0.0000,16.010,66.500,9.8,18.010,18.533,0.0639,0.00,0.6,4.200
