"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374983, SEN S/N: 10359313)","RH, % (LGR S/N: 10374983, SEN S/N: 10359313)","DewPt, °C (LGR S/N: 10374983, SEN S/N: 10359313)","Voltage, V (LGR S/N: 10374983, SEN S/N: 10363573)","Current, mA (LGR S/N: 10374983, SEN S/N: 10363573)","Temp, °C (LGR S/N: 10374983, SEN S/N: 10365594, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374983, SEN S/N: 10365595, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374983, SEN S/N: 10374518)","Wetness, % (LGR S/N: 10374983, SEN S/N: 10374912)","Solar Radiation, W/m² (LGR S/N: 10374983, SEN S/N: 10378954)","Batt, V (LGR S/N: 10374983)"
24,2014-03-01 14:30:00,16.010,79.100,12.4,-0.2039,0.0000,16.511,16.439,0.3084,100.00,39.4,4.351
25,2014-03-01 14:35:00,14.218,85.700,11.9,-0.2039,0.0000,16.511,16.439,0.3128,100.00,70.6,4.351
26,2014-03-01 14:40:00,13.690,90.000,12.1,-0.2039,0.0000,16.487,16.392,0.3133,100.00,30.6,4.351
27,2014-03-01 14:45:00,13.497,90.500,12.0,-0.2039,0.0000,16.439,16.368,0.3199,100.00,26.9,4.351
28,2014-03-01 14:50:00,12.389,88.800,10.6,-0.2039,0.0000,16.344,16.058,0.3343,100.00,38.1,4.351
29,2014-03-01 14:55:00,12.243,89.800,10.6,-0.2039,0.0000,16.201,16.058,0.3339,100.00,56.9,4.357
30,2014-03-01 15:00:00,12.292,90.600,10.8,-0.2039,0.0000,16.058,16.058,0.3321,100.00,93.1,4.357
31,2014-03-01 15:05:00,12.485,91.200,11.1,-0.2039,0.0000,15.963,16.034,0.3274,100.00,116.9,4.351
32,2014-03-01 15:10:00,12.751,91.300,11.4,-0.2039,0.0000,15.867,16.034,0.3261,100.00,185.6,4.345
33,2014-03-01 15:15:00,13.016,91.000,11.6,-0.2039,0.0000,15.819,16.034,0.3244,43.53,128.1,4.351
34,2014-03-01 15:20:00,13.257,90.200,11.7,-0.2039,0.0000,15.772,16.010,0.3231,34.12,165.6,4.363
35,2014-03-01 15:25:00,13.594,89.600,11.9,-0.2039,0.0000,15.724,15.986,0.3219,30.00,155.6,4.357
36,2014-03-01 15:30:00,13.882,90.000,12.3,-0.2039,0.0000,15.724,15.963,0.3211,28.82,99.4,4.351
37,2014-03-01 15:35:00,13.690,88.600,11.9,-0.2039,0.0000,15.700,15.963,0.3207,77.06,60.6,4.351
38,2014-03-01 15:40:00,12.896,90.000,11.3,-0.2039,0.0000,15.700,15.963,0.3207,100.00,51.9,4.369
39,2014-03-01 15:45:00,12.558,91.000,11.1,-0.2039,0.0000,15.700,15.963,0.3207,100.00,66.9,4.363
40,2014-03-01 15:50:00,12.654,91.200,11.3,-0.2039,0.0000,15.700,15.939,0.3211,100.00,66.9,4.363
41,2014-03-01 15:55:00,12.606,91.400,11.3,-0.2039,0.0000,15.676,15.939,0.3211,100.00,80.6,4.357
42,2014-03-01 16:00:00,12.727,91.300,11.4,-0.2039,0.0000,15.676,15.939,0.3211,100.00,69.4,4.351
43,2014-03-01 16:05:00,12.896,91.800,11.6,-0.2039,0.0000,15.676,15.939,0.3211,100.00,130.6,4.351
44,2014-03-01 16:10:00,13.112,91.500,11.8,-0.2039,0.0000,15.652,15.939,0.3207,48.82,180.6,4.363
45,2014-03-01 16:15:00,13.281,91.200,11.9,-0.2039,0.0000,15.629,15.915,0.3207,100.00,203.1,4.351
46,2014-03-01 16:20:00,13.497,91.600,12.2,-0.2039,0.0000,15.652,15.915,0.3204,75.29,231.9,4.351
47,2014-03-01 16:25:00,13.858,91.900,12.6,-0.2039,0.0000,15.652,15.915,0.3195,41.76,224.4,4.369
48,2014-03-01 16:30:00,13.762,90.900,12.3,-0.2039,0.0000,15.676,15.891,0.3192,37.06,114.4,4.357
49,2014-03-01 16:35:00,13.786,91.000,12.4,-0.2039,0.0000,15.700,15.891,0.3187,64.71,126.9,4.351
50,2014-03-01 16:40:00,13.570,88.900,11.8,-0.2039,0.0000,15.748,15.915,0.3183,52.94,80.6,4.351
51,2014-03-01 16:45:00,13.257,89.200,11.5,-0.2039,0.0000,15.772,15.915,0.3178,100.00,26.9,4.351
52,2014-03-01 16:50:00,12.968,90.900,11.5,-0.2039,0.0000,15.819,15.915,0.3178,100.00,15.6,4.345
53,2014-03-01 16:55:00,12.654,91.900,11.4,-0.2039,0.0000,15.819,15.939,0.3178,100.00,21.9,4.345
54,2014-03-01 17:00:00,12.364,92.800,11.2,-0.2039,0.0000,15.819,15.939,0.3199,100.00,21.9,4.345
55,2014-03-01 17:05:00,12.147,93.200,11.1,-0.2039,0.0000,15.819,15.939,0.3231,100.00,39.4,4.345
56,2014-03-01 17:10:00,12.243,93.600,11.3,-0.2039,0.0000,15.772,15.939,0.3249,100.00,41.9,4.351
57,2014-03-01 17:15:00,12.316,93.800,11.4,-0.2039,0.0000,15.724,15.939,0.3252,100.00,43.1,4.351
58,2014-03-01 17:20:00,12.413,93.900,11.5,-0.2039,0.0000,15.676,15.915,0.3252,100.00,43.1,4.351
59,2014-03-01 17:25:00,12.606,94.000,11.7,-0.2039,0.0000,15.652,15.891,0.3252,100.00,41.9,4.351
60,2014-03-01 17:30:00,12.751,94.200,11.9,-0.2039,0.0000,15.605,15.867,0.3249,100.00,44.4,4.357
61,2014-03-01 17:35:00,12.703,94.200,11.8,-0.2039,0.0000,15.581,15.843,0.3244,100.00,48.1,4.357
62,2014-03-01 17:40:00,12.703,94.400,11.8,-0.2039,0.0000,15.557,15.819,0.3240,100.00,39.4,4.351
63,2014-03-01 17:45:00,12.678,94.500,11.8,-0.2039,0.0000,15.533,15.796,0.3235,100.00,28.1,4.351
64,2014-03-01 17:50:00,12.678,94.800,11.9,-0.2039,0.0000,15.509,15.796,0.3235,100.00,26.9,4.345
65,2014-03-01 17:55:00,12.654,95.100,11.9,-0.2039,0.0000,15.485,15.772,0.3235,100.00,18.1,4.345
66,2014-03-01 18:00:00,12.485,95.300,11.8,-0.2039,0.0000,15.485,15.748,0.3235,100.00,14.4,4.345
67,2014-03-01 18:05:00,12.437,95.600,11.8,-0.2039,0.0000,15.461,15.724,0.3231,100.00,24.4,4.369
68,2014-03-01 18:10:00,12.413,95.700,11.8,-0.2039,0.0000,15.438,15.724,0.3231,100.00,39.4,4.345
69,2014-03-01 18:15:00,12.413,95.700,11.8,-0.2039,0.0000,15.438,15.700,0.3228,100.00,29.4,4.339
70,2014-03-01 18:20:00,12.364,95.700,11.7,-0.2039,0.0000,15.390,15.676,0.3223,100.00,24.4,4.339
71,2014-03-01 18:25:00,12.340,95.700,11.7,-0.2039,0.0000,15.390,15.652,0.3223,100.00,28.1,4.339
72,2014-03-01 18:30:00,12.364,95.800,11.7,-0.2039,0.0000,15.366,15.652,0.3219,100.00,24.4,4.339
73,2014-03-01 18:35:00,12.292,95.700,11.6,-0.2039,0.0000,15.342,15.629,0.3216,100.00,19.4,4.339
74,2014-03-01 18:40:00,12.268,95.700,11.6,-0.2039,0.0000,15.342,15.605,0.3211,100.00,11.9,4.339
75,2014-03-01 18:45:00,12.364,95.700,11.7,-0.2039,0.0000,15.318,15.605,0.3207,100.00,6.9,4.339
76,2014-03-01 18:50:00,12.340,95.700,11.7,-0.2039,0.0000,15.294,15.581,0.3204,100.00,4.4,4.339
77,2014-03-01 18:55:00,12.389,95.600,11.7,-0.2039,0.0000,15.294,15.581,0.3199,100.00,1.9,4.339
78,2014-03-01 19:00:00,12.437,95.600,11.8,-0.2039,0.0000,15.270,15.557,0.3195,100.00,0.6,4.339
79,2014-03-01 19:05:00,12.364,95.700,11.7,-0.2039,0.0000,15.247,15.533,0.3192,100.00,0.6,4.339
80,2014-03-01 19:10:00,12.340,95.700,11.7,-0.2039,0.0000,15.223,15.533,0.3192,100.00,0.6,4.339
81,2014-03-01 19:15:00,12.340,95.600,11.7,-0.2039,0.0000,15.223,15.509,0.3187,100.00,0.6,4.369
82,2014-03-01 19:20:00,12.364,95.600,11.7,-0.2039,0.0000,15.199,15.509,0.3187,100.00,0.6,4.339
83,2014-03-01 19:25:00,12.340,95.600,11.7,-0.2039,0.0000,15.175,15.485,0.3183,100.00,0.6,4.339
84,2014-03-01 19:30:00,12.316,95.300,11.6,-0.2039,0.0000,15.151,15.461,0.3183,100.00,0.6,4.339
85,2014-03-01 19:35:00,12.292,94.800,11.5,-0.2039,0.0000,15.151,15.461,0.3178,100.00,0.6,4.339
86,2014-03-01 19:40:00,12.243,94.500,11.4,-0.2039,0.0000,15.127,15.438,0.3178,100.00,0.6,4.339
87,2014-03-01 19:45:00,12.147,94.500,11.3,-0.2039,0.0000,15.103,15.414,0.3175,100.00,0.6,4.339
88,2014-03-01 19:50:00,12.098,94.600,11.3,-0.2039,0.0000,15.079,15.414,0.3175,100.00,0.6,4.339
89,2014-03-01 19:55:00,12.001,94.600,11.2,-0.2039,0.0000,15.079,15.390,0.3175,100.00,0.6,4.339
90,2014-03-01 20:00:00,12.025,94.800,11.2,-0.2039,0.0000,15.055,15.390,0.3171,100.00,0.6,4.339
91,2014-03-01 20:05:00,12.001,94.800,11.2,-0.2039,0.0000,15.055,15.366,0.3171,100.00,0.6,4.339
92,2014-03-01 20:10:00,12.001,94.500,11.2,-0.2039,0.0000,15.008,15.342,0.3171,95.29,0.6,4.339
93,2014-03-01 20:15:00,12.050,94.100,11.1,-0.2039,0.0000,15.008,15.318,0.3168,86.47,0.6,4.339
94,2014-03-01 20:20:00,12.122,94.000,11.2,-0.2039,0.0000,14.984,15.318,0.3168,87.65,0.6,4.339
95,2014-03-01 20:25:00,12.122,93.800,11.2,-0.2039,0.0000,14.960,15.294,0.3168,85.88,0.6,4.357
96,2014-03-01 20:30:00,12.219,93.000,11.1,-0.2039,0.0000,14.936,15.294,0.3163,89.41,0.6,4.339
97,2014-03-01 20:35:00,12.171,92.700,11.0,-0.2039,0.0000,14.936,15.270,0.3163,90.00,0.6,4.339
98,2014-03-01 20:40:00,12.122,92.800,11.0,-0.2039,0.0000,14.912,15.270,0.3163,87.06,0.6,4.339
99,2014-03-01 20:45:00,12.122,92.500,11.0,-0.2039,0.0000,14.888,15.247,0.3160,79.41,0.6,4.339
100,2014-03-01 20:50:00,12.147,92.700,11.0,-0.2039,0.0000,14.888,15.223,0.3160,80.00,0.6,4.339
101,2014-03-01 20:55:00,12.122,92.700,11.0,-0.2039,0.0000,14.864,15.223,0.3160,77.65,0.6,4.333
102,2014-03-01 21:00:00,12.147,93.000,11.1,-0.2039,0.0000,14.864,15.199,0.3160,79.41,0.6,4.333
103,2014-03-01 21:05:00,12.171,93.200,11.1,-0.2039,0.0000,14.840,15.199,0.3156,72.35,0.6,4.333
104,2014-03-01 21:10:00,12.171,92.800,11.1,-0.2039,0.0000,14.816,15.175,0.3156,92.94,0.6,4.333
105,2014-03-01 21:15:00,12.122,92.800,11.0,-0.2039,0.0000,14.816,15.175,0.3156,100.00,0.6,4.333
106,2014-03-01 21:20:00,12.074,93.200,11.0,-0.2039,0.0000,14.792,15.151,0.3156,100.00,0.6,4.333
107,2014-03-01 21:25:00,12.001,93.500,11.0,-0.2039,0.0000,14.792,15.151,0.3151,100.00,0.6,4.333
108,2014-03-01 21:30:00,11.929,93.700,11.0,-0.2039,0.0000,14.768,15.127,0.3151,100.00,0.6,4.333
109,2014-03-01 21:35:00,11.880,94.000,11.0,-0.2039,0.0000,14.768,15.127,0.3151,100.00,0.6,4.351
110,2014-03-01 21:40:00,11.832,94.300,11.0,-0.2039,0.0000,14.745,15.103,0.3148,100.00,0.6,4.333
111,2014-03-01 21:45:00,11.832,94.500,11.0,-0.2039,0.0000,14.745,15.103,0.3151,100.00,0.6,4.333
112,2014-03-01 21:50:00,11.832,94.800,11.0,-0.2039,0.0000,14.721,15.079,0.3148,100.00,0.6,4.333
113,2014-03-01 21:55:00,11.856,95.000,11.1,-0.2039,0.0000,14.721,15.079,0.3148,100.00,0.6,4.333
114,2014-03-01 22:00:00,11.904,95.300,11.2,-0.2039,0.0000,14.697,15.055,0.3148,100.00,0.6,4.333
115,2014-03-01 22:05:00,11.880,95.200,11.1,-0.2039,0.0000,14.697,15.055,0.3144,100.00,0.6,4.333
116,2014-03-01 22:10:00,11.904,95.300,11.2,-0.2039,0.0000,14.673,15.031,0.3148,100.00,0.6,4.333
117,2014-03-01 22:15:00,11.953,95.600,11.3,-0.2039,0.0000,14.673,15.031,0.3144,100.00,0.6,4.333
118,2014-03-01 22:20:00,11.953,95.600,11.3,-0.2039,0.0000,14.673,15.031,0.3144,100.00,0.6,4.333
119,2014-03-01 22:25:00,11.856,95.500,11.2,-0.2039,0.0000,14.649,15.031,0.3144,100.00,0.6,4.333
120,2014-03-01 22:30:00,11.734,95.500,11.1,-0.2039,0.0000,14.649,15.008,0.3144,100.00,0.6,4.333
121,2014-03-01 22:35:00,11.662,95.600,11.0,-0.2039,0.0000,14.625,15.008,0.3140,100.00,0.6,4.333
122,2014-03-01 22:40:00,11.710,95.800,11.1,-0.2039,0.0000,14.625,14.984,0.3140,100.00,0.6,4.333
123,2014-03-01 22:45:00,11.807,95.900,11.2,-0.2039,0.0000,14.601,14.984,0.3140,100.00,0.6,4.333
124,2014-03-01 22:50:00,11.807,95.900,11.2,-0.2039,0.0000,14.577,14.984,0.3140,100.00,0.6,4.333
125,2014-03-01 22:55:00,11.734,95.900,11.1,-0.2039,0.0000,14.577,14.960,0.3140,100.00,0.6,4.333
126,2014-03-01 23:00:00,11.710,96.000,11.1,-0.2039,0.0000,14.553,14.936,0.3136,100.00,0.6,4.333
127,2014-03-01 23:05:00,11.613,95.900,11.0,-0.2039,0.0000,14.553,14.936,0.3136,100.00,0.6,4.333
128,2014-03-01 23:10:00,11.565,95.800,10.9,-0.2039,0.0000,14.529,14.936,0.3136,100.00,0.6,4.333
129,2014-03-01 23:15:00,11.516,95.600,10.9,-0.2039,0.0000,14.505,14.912,0.3136,100.00,0.6,4.333
130,2014-03-01 23:20:00,11.394,95.600,10.7,-0.2039,0.0000,14.481,14.888,0.3133,100.00,0.6,4.333
131,2014-03-01 23:25:00,11.248,95.600,10.6,-0.2039,0.0000,14.481,14.888,0.3133,100.00,0.6,4.333
132,2014-03-01 23:30:00,11.151,95.600,10.5,-0.2039,0.0000,14.457,14.888,0.3133,100.00,0.6,4.333
133,2014-03-01 23:35:00,11.175,95.800,10.5,-0.2039,0.0000,14.433,14.864,0.3133,100.00,0.6,4.333
134,2014-03-01 23:40:00,11.175,95.800,10.5,-0.2039,0.0000,14.409,14.840,0.3133,100.00,0.6,4.333
135,2014-03-01 23:45:00,11.053,95.700,10.4,-0.2039,0.0000,14.385,14.840,0.3128,100.00,0.6,4.333
136,2014-03-01 23:50:00,11.053,95.700,10.4,-0.2039,0.0000,14.361,14.816,0.3128,100.00,0.6,4.333
137,2014-03-01 23:55:00,11.127,95.800,10.5,-0.2039,0.0000,14.337,14.792,0.3128,100.00,0.6,4.333
138,2014-03-02 00:00:00,11.175,95.600,10.5,-0.2039,0.0000,14.314,14.768,0.3128,100.00,0.6,4.333
139,2014-03-02 00:05:00,11.151,95.600,10.5,-0.2039,0.0000,14.290,14.768,0.3128,100.00,0.6,4.333
140,2014-03-02 00:10:00,11.102,95.500,10.4,-0.2039,0.0000,14.266,14.745,0.3128,100.00,0.6,4.333
141,2014-03-02 00:15:00,11.053,95.500,10.4,-0.2039,0.0000,14.242,14.745,0.3125,100.00,0.6,4.333
142,2014-03-02 00:20:00,11.005,95.500,10.3,-0.2039,0.0000,14.218,14.721,0.3125,100.00,0.6,4.333
143,2014-03-02 00:25:00,10.980,95.600,10.3,-0.2039,0.0000,14.194,14.697,0.3125,100.00,0.6,4.333
144,2014-03-02 00:30:00,11.005,95.700,10.4,-0.2039,0.0000,14.170,14.673,0.3125,100.00,0.6,4.333
145,2014-03-02 00:35:00,10.980,95.700,10.3,-0.2039,0.0000,14.146,14.649,0.3125,100.00,0.6,4.333
146,2014-03-02 00:40:00,10.956,95.900,10.3,-0.2039,0.0000,14.146,14.649,0.3121,100.00,0.6,4.327
147,2014-03-02 00:45:00,11.078,95.900,10.5,-0.2039,0.0000,14.098,14.625,0.3121,100.00,0.6,4.333
148,2014-03-02 00:50:00,11.297,96.000,10.7,-0.2039,0.0000,14.098,14.601,0.3121,100.00,0.6,4.333
149,2014-03-02 00:55:00,11.394,95.700,10.7,-0.2039,0.0000,14.074,14.601,0.3121,100.00,0.6,4.327
150,2014-03-02 01:00:00,11.467,95.600,10.8,-0.2039,0.0000,14.050,14.577,0.3118,100.00,0.6,4.327
151,2014-03-02 01:05:00,11.540,95.500,10.9,-0.2039,0.0000,14.050,14.553,0.3118,100.00,0.6,4.327
152,2014-03-02 01:10:00,11.492,95.400,10.8,-0.2039,0.0000,14.026,14.553,0.3118,100.00,0.6,4.327
153,2014-03-02 01:15:00,11.443,95.500,10.8,-0.2039,0.0000,14.026,14.529,0.3118,100.00,0.6,4.327
154,2014-03-02 01:20:00,11.443,95.600,10.8,-0.2039,0.0000,14.002,14.529,0.3118,100.00,0.6,4.327
155,2014-03-02 01:25:00,11.492,95.600,10.8,-0.2039,0.0000,14.002,14.505,0.3118,100.00,0.6,4.327
156,2014-03-02 01:30:00,11.467,95.600,10.8,-0.2039,0.0000,14.002,14.505,0.3118,100.00,0.6,4.327
157,2014-03-02 01:35:00,11.516,95.800,10.9,-0.2039,0.0000,14.002,14.505,0.3113,100.00,0.6,4.327
158,2014-03-02 01:40:00,11.540,95.900,10.9,-0.2039,0.0000,14.002,14.481,0.3113,100.00,0.6,4.327
159,2014-03-02 01:45:00,11.540,95.900,10.9,-0.2039,0.0000,14.002,14.481,0.3113,100.00,0.6,4.327
160,2014-03-02 01:50:00,11.662,96.200,11.1,-0.2039,0.0000,14.002,14.481,0.3113,100.00,0.6,4.327
161,2014-03-02 01:55:00,11.710,96.100,11.1,-0.2039,0.0000,14.002,14.457,0.3113,100.00,0.6,4.327
162,2014-03-02 02:00:00,11.710,96.200,11.1,-0.2039,0.0000,14.026,14.457,0.3113,100.00,0.6,4.321
163,2014-03-02 02:05:00,11.783,96.400,11.2,-0.2039,0.0000,14.026,14.457,0.3113,100.00,0.6,4.321
164,2014-03-02 02:10:00,11.807,96.500,11.3,-0.2039,0.0000,14.026,14.457,0.3110,100.00,0.6,4.321
165,2014-03-02 02:15:00,11.832,96.500,11.3,-0.2039,0.0000,14.026,14.457,0.3113,100.00,0.6,4.327
166,2014-03-02 02:20:00,11.807,96.400,11.3,-0.2039,0.0000,14.050,14.457,0.3110,100.00,0.6,4.321
167,2014-03-02 02:25:00,11.783,96.400,11.2,-0.2039,0.0000,14.050,14.457,0.3110,100.00,0.6,4.321
168,2014-03-02 02:30:00,11.783,96.500,11.3,-0.2039,0.0000,14.050,14.457,0.3110,100.00,0.6,4.363
169,2014-03-02 02:35:00,11.880,96.500,11.4,-0.2039,0.0000,14.050,14.457,0.3110,100.00,0.6,4.321
170,2014-03-02 02:40:00,11.880,96.500,11.4,-0.2039,0.0000,14.050,14.457,0.3110,100.00,0.6,4.327
171,2014-03-02 02:45:00,11.904,96.300,11.3,-0.2039,0.0000,14.074,14.457,0.3110,100.00,0.6,4.321
172,2014-03-02 02:50:00,11.880,96.200,11.3,-0.2039,0.0000,14.074,14.457,0.3110,100.00,0.6,4.321
173,2014-03-02 02:55:00,11.783,96.200,11.2,-0.2039,0.0000,14.074,14.481,0.3106,100.00,0.6,4.321
174,2014-03-02 03:00:00,11.686,96.100,11.1,-0.2039,0.0000,14.074,14.457,0.3106,100.00,0.6,4.321
175,2014-03-02 03:05:00,11.637,96.200,11.1,-0.2039,0.0000,14.098,14.481,0.3106,100.00,0.6,4.321
176,2014-03-02 03:10:00,11.613,96.300,11.1,-0.2039,0.0000,14.098,14.481,0.3106,100.00,0.6,4.321
177,2014-03-02 03:15:00,11.516,96.400,11.0,-0.2039,0.0000,14.098,14.481,0.3106,100.00,0.6,4.321
178,2014-03-02 03:20:00,11.370,96.400,10.8,-0.2039,0.0000,14.098,14.481,0.3106,100.00,0.6,4.321
179,2014-03-02 03:25:00,11.151,96.300,10.6,-0.2039,0.0000,14.074,14.481,0.3102,100.00,0.6,4.321
180,2014-03-02 03:30:00,11.005,96.300,10.5,-0.2039,0.0000,14.074,14.481,0.3102,100.00,0.6,4.321
181,2014-03-02 03:35:00,10.980,96.400,10.4,-0.2039,0.0000,14.074,14.481,0.3102,100.00,0.6,4.321
182,2014-03-02 03:40:00,11.005,96.400,10.5,-0.2039,0.0000,14.050,14.457,0.3102,100.00,0.6,4.321
183,2014-03-02 03:45:00,10.980,96.600,10.5,-0.2039,0.0000,14.050,14.457,0.3102,100.00,0.6,4.321
184,2014-03-02 03:50:00,10.956,96.700,10.5,-0.2039,0.0000,14.026,14.457,0.3102,100.00,0.6,4.321
185,2014-03-02 03:55:00,10.932,96.800,10.5,-0.2039,0.0000,14.002,14.457,0.3102,100.00,0.6,4.321
186,2014-03-02 04:00:00,10.956,96.900,10.5,-0.2039,0.0000,14.002,14.457,0.3102,100.00,0.6,4.321
187,2014-03-02 04:05:00,10.834,96.900,10.4,-0.2039,0.0000,14.002,14.433,0.3102,100.00,0.6,4.321
188,2014-03-02 04:10:00,10.785,96.900,10.3,-0.2039,0.0000,13.978,14.433,0.3102,100.00,0.6,4.321
189,2014-03-02 04:15:00,10.810,97.000,10.4,-0.2039,0.0000,13.954,14.433,0.3098,100.00,0.6,4.321
190,2014-03-02 04:20:00,11.078,97.200,10.7,-0.2039,0.0000,13.954,14.409,0.3098,100.00,0.6,4.321
191,2014-03-02 04:25:00,11.005,97.000,10.6,-0.2039,0.0000,13.930,14.409,0.3098,100.00,0.6,4.321
192,2014-03-02 04:30:00,11.102,97.000,10.7,-0.2039,0.0000,13.930,14.409,0.3098,100.00,0.6,4.321
193,2014-03-02 04:35:00,11.175,96.900,10.7,-0.2039,0.0000,13.906,14.385,0.3098,100.00,0.6,4.321
194,2014-03-02 04:40:00,11.273,96.700,10.8,-0.2039,0.0000,13.906,14.385,0.3098,100.00,0.6,4.321
195,2014-03-02 04:45:00,11.467,96.100,10.9,-0.2039,0.0000,13.906,14.361,0.3098,100.00,0.6,4.321
196,2014-03-02 04:50:00,11.467,95.900,10.8,-0.2039,0.0000,13.882,14.361,0.3098,100.00,0.6,4.321
197,2014-03-02 04:55:00,11.565,95.500,10.9,-0.2039,0.0000,13.858,14.361,0.3098,100.00,0.6,4.321
198,2014-03-02 05:00:00,11.662,95.100,10.9,-0.2039,0.0000,13.858,14.337,0.3095,100.00,0.6,4.339
199,2014-03-02 05:05:00,11.710,94.500,10.9,-0.2039,0.0000,13.858,14.337,0.3095,100.00,0.6,4.321
200,2014-03-02 05:10:00,11.759,94.300,10.9,-0.2039,0.0000,13.834,14.337,0.3095,100.00,0.6,4.321
201,2014-03-02 05:15:00,11.710,94.500,10.9,-0.2039,0.0000,13.834,14.314,0.3095,100.00,0.6,4.321
202,2014-03-02 05:20:00,11.686,94.700,10.9,-0.2039,0.0000,13.834,14.314,0.3095,100.00,0.6,4.321
203,2014-03-02 05:25:00,11.686,94.800,10.9,-0.2039,0.0000,13.834,14.314,0.3095,100.00,0.6,4.321
204,2014-03-02 05:30:00,11.686,95.000,10.9,-0.2039,0.0000,13.834,14.314,0.3095,100.00,0.6,4.321
205,2014-03-02 05:35:00,11.734,94.900,11.0,-0.2039,0.0000,13.834,14.290,0.3095,100.00,0.6,4.321
206,2014-03-02 05:40:00,11.759,94.900,11.0,-0.2039,0.0000,13.834,14.290,0.3095,100.00,0.6,4.321
207,2014-03-02 05:45:00,11.783,95.000,11.0,-0.2039,0.0000,13.858,14.290,0.3095,100.00,0.6,4.321
208,2014-03-02 05:50:00,11.734,95.000,11.0,-0.2039,0.0000,13.858,14.290,0.3092,100.00,0.6,4.321
209,2014-03-02 05:55:00,11.686,95.000,10.9,-0.2039,0.0000,13.858,14.290,0.3092,100.00,0.6,4.321
