"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10384931, SEN S/N: 10359317)","RH, % (LGR S/N: 10384931, SEN S/N: 10359317)","DewPt, °C (LGR S/N: 10384931, SEN S/N: 10359317)","Voltage, V (LGR S/N: 10384931, SEN S/N: 10363597)","Current, mA (LGR S/N: 10384931, SEN S/N: 10363597)","Temp, °C (LGR S/N: 10384931, SEN S/N: 10365536, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10384931, SEN S/N: 10365540, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10384931, SEN S/N: 10374507)","Wetness, % (LGR S/N: 10384931, SEN S/N: 10374903)","Solar Radiation, W/m² (LGR S/N: 10384931, SEN S/N: 10375655)","Batt, V (LGR S/N: 10384931)"
1,2014-04-08 14:25:00,33.053,20.100,7.2,-0.2039,0.0000,20.293,19.579,0.3959,4.12,709.4,4.339
2,2014-04-08 14:30:00,32.330,20.800,7.1,-0.2039,0.0000,20.341,19.627,0.3964,4.12,663.1,4.339
3,2014-04-08 14:35:00,32.278,20.800,7.0,-0.2039,0.0000,20.388,19.651,0.3964,4.12,799.4,4.339
4,2014-04-08 14:40:00,32.872,20.600,7.4,-0.2039,0.0000,20.436,19.698,0.3964,4.12,933.1,4.351
5,2014-04-08 14:45:00,33.235,20.300,7.5,-0.2039,0.0000,20.484,19.722,0.3959,4.12,840.6,4.351
6,2014-04-08 14:50:00,33.940,19.500,7.5,-0.2039,0.0000,20.507,19.770,0.3964,4.12,871.9,4.345
7,2014-04-08 14:55:00,33.339,19.300,6.8,-0.2039,0.0000,20.555,19.793,0.3959,4.12,796.9,4.345
8,2014-04-08 15:00:00,32.898,19.700,6.8,-0.2039,0.0000,20.579,19.841,0.3964,4.12,658.1,4.345
9,2014-04-08 15:05:00,33.940,20.300,8.1,-0.2039,0.0000,20.627,19.865,0.3959,4.12,853.1,4.351
10,2014-04-08 15:10:00,33.235,20.800,7.8,-0.2039,0.0000,20.674,19.912,0.3964,4.12,800.6,4.375
11,2014-04-08 15:15:00,33.391,20.200,7.5,-0.2039,0.0000,20.698,19.936,0.3971,4.12,593.1,4.345
12,2014-04-08 15:20:00,32.794,20.600,7.3,-0.2039,0.0000,20.746,19.960,0.3964,4.12,725.6,4.345
13,2014-04-08 15:25:00,33.209,20.700,7.7,-0.2039,0.0000,20.793,20.007,0.3964,4.12,699.4,4.345
14,2014-04-08 15:30:00,32.407,20.200,6.7,-0.2039,0.0000,20.817,20.031,0.3959,3.53,770.6,4.351
15,2014-04-08 15:35:00,33.157,19.700,7.0,-0.2039,0.0000,20.865,20.055,0.3964,4.12,754.4,4.345
16,2014-04-08 15:40:00,32.924,20.200,7.1,-0.2039,0.0000,20.913,20.103,0.3959,4.12,681.9,4.345
17,2014-04-08 15:45:00,33.105,21.300,8.1,-0.2039,0.0000,20.960,20.126,0.3964,4.12,685.6,4.345
18,2014-04-08 15:50:00,32.924,19.800,6.9,-0.2039,0.0000,20.984,20.150,0.3952,4.12,705.6,4.357
19,2014-04-08 15:55:00,33.001,20.300,7.3,-0.2039,0.0000,21.032,20.198,0.3964,3.53,666.9,4.345
20,2014-04-08 16:00:00,33.495,19.700,7.3,-0.2039,0.0000,21.056,20.222,0.3964,4.12,578.1,4.345
21,2014-04-08 16:05:00,33.757,19.800,7.5,-0.2039,0.0000,21.103,20.246,0.3964,4.12,579.4,4.363
22,2014-04-08 16:10:00,33.001,17.900,5.5,-0.2039,0.0000,21.127,20.293,0.3964,3.53,649.4,4.339
23,2014-04-08 16:15:00,32.150,19.400,5.9,-0.2039,0.0000,21.151,20.317,0.3964,3.53,520.6,4.351
24,2014-04-08 16:20:00,32.407,20.200,6.7,-0.2039,0.0000,21.199,20.341,0.3964,3.53,528.1,4.345
25,2014-04-08 16:25:00,32.330,19.000,5.8,-0.2039,0.0000,21.223,20.388,0.3959,3.53,591.9,4.345
26,2014-04-08 16:30:00,32.665,20.100,6.9,-0.2039,0.0000,21.246,20.412,0.3964,3.53,621.9,4.339
27,2014-04-08 16:35:00,32.768,21.000,7.6,-0.2039,0.0000,21.270,20.436,0.3959,3.53,589.4,4.351
28,2014-04-08 16:40:00,32.794,19.100,6.2,-0.2039,0.0000,21.294,20.460,0.3964,3.53,550.6,4.345
29,2014-04-08 16:45:00,31.970,19.600,5.9,-0.2039,0.0000,21.318,20.507,0.3952,3.53,524.4,4.345
30,2014-04-08 16:50:00,31.740,20.000,6.0,-0.2039,0.0000,21.342,20.531,0.3964,2.94,523.1,4.345
31,2014-04-08 16:55:00,31.919,20.500,6.5,-0.2039,0.0000,21.366,20.555,0.3959,2.94,499.4,4.351
32,2014-04-08 17:00:00,31.382,22.100,7.2,-0.2039,0.0000,21.390,20.579,0.3959,2.94,480.6,4.345
33,2014-04-08 17:05:00,31.561,20.800,6.5,-0.2039,0.0000,21.413,20.603,0.3952,2.94,459.4,4.339
34,2014-04-08 17:10:00,31.153,21.100,6.3,-0.2039,0.0000,21.437,20.627,0.3964,2.94,443.1,4.339
