"#","Date Time, GMT-07:00","Wetness, % (LGR S/N: 10374980, SEN S/N: 10314896)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10359297)","RH, % (LGR S/N: 10374980, SEN S/N: 10359297)","DewPt, °C (LGR S/N: 10374980, SEN S/N: 10359297)","Voltage, V (LGR S/N: 10374980, SEN S/N: 10363575)","Current, mA (LGR S/N: 10374980, SEN S/N: 10363575)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10365597, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10365598, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374980, SEN S/N: 10374516)","Solar Radiation, W/m² (LGR S/N: 10374980, SEN S/N: 10378950)","Batt, V (LGR S/N: 10374980)"
1,2014-03-01 12:00:00,46.47,14.050,92.300,12.8,-0.1988,0.0000,16.582,14.433,0.3408,184.4,4.333
2,2014-03-01 12:05:00,100.00,14.074,93.000,13.0,-0.1988,0.0000,16.511,14.457,0.3408,126.9,4.351
3,2014-03-01 12:10:00,100.00,13.594,93.100,12.5,-0.1988,0.0000,16.296,14.481,0.3408,96.9,4.351
4,2014-03-01 12:15:00,85.29,13.473,93.400,12.4,-0.1988,0.0000,16.129,14.481,0.3408,111.9,4.363
5,2014-03-01 12:20:00,61.76,13.497,93.700,12.5,-0.1988,0.0000,16.034,14.529,0.3408,71.9,4.369
6,2014-03-01 12:25:00,53.53,13.522,93.700,12.5,-0.1988,0.0000,15.891,14.553,0.3408,86.9,4.363
7,2014-03-01 12:30:00,37.65,13.546,92.900,12.4,-0.1988,0.0000,15.819,14.577,0.3408,96.9,4.381
8,2014-03-01 12:35:00,97.06,13.594,93.000,12.5,-0.1988,0.0000,15.772,14.601,0.3408,71.9,4.363
9,2014-03-01 12:40:00,100.00,13.642,93.300,12.6,-0.1988,0.0000,15.652,14.625,0.3408,44.4,4.357
10,2014-03-01 12:45:00,100.00,13.353,93.100,12.3,-0.1988,0.0000,15.438,14.649,0.3418,36.9,4.351
11,2014-03-01 12:50:00,100.00,13.281,94.300,12.4,-0.1988,0.0000,15.270,14.673,0.3422,51.9,4.351
