"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10375446, SEN S/N: 10348608)","Current, mA (LGR S/N: 10375446, SEN S/N: 10348608)","Temp, °C (LGR S/N: 10375446, SEN S/N: 10359309)","RH, % (LGR S/N: 10375446, SEN S/N: 10359309)","DewPt, °C (LGR S/N: 10375446, SEN S/N: 10359309)","Temp, °C (LGR S/N: 10375446, SEN S/N: 10365537, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10375446, SEN S/N: 10365538, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10375446, SEN S/N: 10374514)","Wetness, % (LGR S/N: 10375446, SEN S/N: 10374910)","Solar Radiation, W/m² (LGR S/N: 10375446, SEN S/N: 10375651)","Batt, V (LGR S/N: 10375446)"
1,2015-02-27 16:20:00,-0.1937,0.0000,16.177,74.300,11.6,16.058,16.034,0.3033,0.00,51.9,4.333
2,2015-02-27 16:25:00,-0.1937,0.0000,16.272,74.500,11.7,16.010,16.034,0.3029,0.00,71.9,4.339
3,2015-02-27 16:30:00,-0.1937,0.0000,16.225,74.400,11.7,15.986,16.010,0.3033,0.00,99.4,4.351
4,2015-02-27 16:35:00,-0.1937,0.0000,16.153,75.200,11.8,15.963,15.986,0.3033,0.00,60.6,4.351
5,2015-02-27 16:40:00,-0.1937,0.0000,16.177,74.900,11.7,15.939,15.986,0.3033,0.00,56.9,4.345
6,2015-02-27 16:45:00,-0.1937,0.0000,15.986,74.800,11.5,15.891,15.986,0.3029,0.00,48.1,4.339
7,2015-02-27 16:50:00,-0.1937,0.0000,15.986,75.200,11.6,15.867,15.963,0.3033,0.00,40.6,4.339
8,2015-02-27 16:55:00,-0.1937,0.0000,15.772,75.900,11.5,15.819,15.939,0.3033,0.00,34.4,4.339
9,2015-02-27 17:00:00,-0.1937,0.0000,15.629,76.300,11.5,15.796,15.939,0.3033,0.00,34.4,4.339
10,2015-02-27 17:05:00,-0.1937,0.0000,15.629,76.100,11.4,15.772,15.915,0.3029,0.00,30.6,4.333
11,2015-02-27 17:10:00,-0.1937,0.0000,15.652,75.800,11.4,15.724,15.891,0.3029,0.00,23.1,4.351
12,2015-02-27 17:15:00,-0.1937,0.0000,15.366,76.000,11.2,15.700,15.891,0.3029,0.00,14.4,4.339
13,2015-02-27 17:20:00,-0.1937,0.0000,15.294,76.500,11.2,15.652,15.867,0.3029,0.00,9.4,4.327
14,2015-02-27 17:25:00,-0.1937,0.0000,15.318,76.600,11.2,15.605,15.843,0.3033,0.00,8.1,4.327
15,2015-02-27 17:30:00,-0.1937,0.0000,15.294,76.700,11.2,15.557,15.796,0.3033,0.00,5.6,4.321
16,2015-02-27 17:35:00,-0.1937,0.0000,15.366,76.600,11.3,15.533,15.772,0.3029,0.00,4.4,4.321
17,2015-02-27 17:40:00,-0.1937,0.0000,15.390,75.800,11.2,15.509,15.748,0.3029,0.00,0.6,4.321
18,2015-02-27 17:45:00,-0.1937,0.0000,15.294,75.100,10.9,15.485,15.748,0.3033,0.00,0.6,4.321
19,2015-02-27 17:50:00,-0.1937,0.0000,15.294,75.300,11.0,15.438,15.724,0.3029,0.00,0.6,4.321
20,2015-02-27 17:55:00,-0.1937,0.0000,15.294,74.900,10.9,15.414,15.700,0.3033,0.00,0.6,4.321
21,2015-02-27 18:00:00,-0.1937,0.0000,15.247,75.100,10.9,15.366,15.676,0.3029,0.00,0.6,4.321
22,2015-02-27 18:05:00,-0.1937,0.0000,15.247,75.800,11.0,15.342,15.652,0.3029,0.00,0.6,4.321
23,2015-02-27 18:10:00,-0.1937,0.0000,15.223,76.700,11.2,15.318,15.629,0.3029,0.00,0.6,4.321
24,2015-02-27 18:15:00,-0.1937,0.0000,15.103,77.500,11.2,15.294,15.605,0.3029,0.00,0.6,4.321
25,2015-02-27 18:20:00,-0.1937,0.0000,15.008,78.100,11.2,15.270,15.581,0.3026,0.00,0.6,4.321
26,2015-02-27 18:25:00,-0.1937,0.0000,14.936,79.100,11.4,15.247,15.557,0.3029,0.00,0.6,4.321
27,2015-02-27 18:30:00,-0.1937,0.0000,14.864,79.600,11.4,15.247,15.533,0.3033,0.00,0.6,4.321
28,2015-02-27 18:35:00,-0.1937,0.0000,14.864,80.100,11.5,15.223,15.533,0.3029,0.59,0.6,4.321
29,2015-02-27 18:40:00,-0.1937,0.0000,14.864,80.300,11.5,15.223,15.509,0.3026,0.00,0.6,4.321
30,2015-02-27 18:45:00,-0.1937,0.0000,14.888,80.300,11.5,15.223,15.509,0.3026,0.00,0.6,4.321
31,2015-02-27 18:50:00,-0.1937,0.0000,14.936,80.400,11.6,15.199,15.485,0.3026,0.59,0.6,4.321
32,2015-02-27 18:55:00,-0.1937,0.0000,15.008,80.300,11.7,15.199,15.485,0.3026,0.00,0.6,4.321
33,2015-02-27 19:00:00,-0.1937,0.0000,15.055,80.400,11.7,15.199,15.461,0.3029,0.59,0.6,4.321
34,2015-02-27 19:05:00,-0.1937,0.0000,15.079,80.300,11.7,15.199,15.461,0.3026,0.59,0.6,4.321
35,2015-02-27 19:10:00,-0.1937,0.0000,15.055,80.200,11.7,15.199,15.438,0.3026,0.59,0.6,4.315
36,2015-02-27 19:15:00,-0.1937,0.0000,15.031,80.000,11.6,15.199,15.438,0.3026,0.59,0.6,4.315
37,2015-02-27 19:20:00,-0.1937,0.0000,15.055,80.200,11.7,15.175,15.414,0.3029,0.59,0.6,4.315
38,2015-02-27 19:25:00,-0.1937,0.0000,15.103,79.600,11.6,15.151,15.414,0.3026,0.59,0.6,4.315
39,2015-02-27 19:30:00,-0.1937,0.0000,15.103,79.200,11.5,15.151,15.414,0.3029,0.59,0.6,4.315
40,2015-02-27 19:35:00,-0.1937,0.0000,15.055,79.300,11.5,15.127,15.390,0.3026,0.59,0.6,4.315
41,2015-02-27 19:40:00,-0.1937,0.0000,15.031,79.200,11.5,15.103,15.390,0.3026,0.59,0.6,4.315
42,2015-02-27 19:45:00,-0.1937,0.0000,15.031,79.200,11.5,15.103,15.390,0.3029,0.59,0.6,4.315
43,2015-02-27 19:50:00,-0.1937,0.0000,15.031,79.400,11.5,15.103,15.366,0.3026,0.59,0.6,4.309
44,2015-02-27 19:55:00,-0.1937,0.0000,15.008,79.400,11.5,15.079,15.366,0.3029,0.59,0.6,4.309
45,2015-02-27 20:00:00,-0.1937,0.0000,15.055,79.300,11.5,15.079,15.366,0.3026,0.59,0.6,4.315
46,2015-02-27 20:05:00,-0.1937,0.0000,15.055,78.900,11.4,15.079,15.342,0.3029,0.59,0.6,4.309
47,2015-02-27 20:10:00,-0.1937,0.0000,15.055,78.800,11.4,15.055,15.342,0.3026,0.59,0.6,4.309
48,2015-02-27 20:15:00,-0.1937,0.0000,15.079,78.500,11.4,15.055,15.318,0.3029,0.59,0.6,4.309
49,2015-02-27 20:20:00,-0.1937,0.0000,15.127,78.600,11.5,15.031,15.318,0.3029,0.00,0.6,4.309
50,2015-02-27 20:25:00,-0.1937,0.0000,15.079,78.300,11.3,15.031,15.318,0.3029,0.59,0.6,4.309
51,2015-02-27 20:30:00,-0.1937,0.0000,14.936,78.500,11.2,15.031,15.294,0.3026,0.59,0.6,4.309
52,2015-02-27 20:35:00,-0.1937,0.0000,14.912,78.500,11.2,15.008,15.294,0.3029,0.00,0.6,4.309
53,2015-02-27 20:40:00,-0.1937,0.0000,14.912,78.600,11.2,14.984,15.294,0.3026,0.59,0.6,4.309
54,2015-02-27 20:45:00,-0.1937,0.0000,14.816,78.900,11.2,14.984,15.270,0.3026,0.00,0.6,4.309
55,2015-02-27 20:50:00,-0.1937,0.0000,14.721,79.400,11.2,14.960,15.270,0.3029,0.59,0.6,4.309
56,2015-02-27 20:55:00,-0.1937,0.0000,14.697,79.600,11.2,14.936,15.247,0.3026,0.59,0.6,4.309
57,2015-02-27 21:00:00,-0.1937,0.0000,14.649,79.800,11.2,14.912,15.223,0.3029,0.59,0.6,4.309
58,2015-02-27 21:05:00,-0.1937,0.0000,14.553,80.000,11.2,14.888,15.223,0.3026,0.00,0.6,4.309
59,2015-02-27 21:10:00,-0.1937,0.0000,14.361,80.200,11.0,14.864,15.199,0.3026,0.59,0.6,4.303
60,2015-02-27 21:15:00,-0.1937,0.0000,14.290,80.800,11.1,14.816,15.199,0.3026,0.59,0.6,4.303
61,2015-02-27 21:20:00,-0.1937,0.0000,14.194,80.800,11.0,14.792,15.175,0.3026,1.18,0.6,4.321
62,2015-02-27 21:25:00,-0.1937,0.0000,14.074,81.000,10.9,14.745,15.151,0.3029,1.18,0.6,4.303
63,2015-02-27 21:30:00,-0.1937,0.0000,14.098,81.500,11.0,14.721,15.127,0.3029,1.18,0.6,4.303
64,2015-02-27 21:35:00,-0.1937,0.0000,14.098,81.500,11.0,14.673,15.103,0.3029,1.18,0.6,4.303
65,2015-02-27 21:40:00,-0.1937,0.0000,14.074,81.600,11.0,14.649,15.079,0.3029,0.59,0.6,4.303
66,2015-02-27 21:45:00,-0.1937,0.0000,14.050,81.300,10.9,14.601,15.055,0.3029,1.76,0.6,4.303
67,2015-02-27 21:50:00,-0.1937,0.0000,14.002,81.500,10.9,14.577,15.031,0.3029,1.18,0.6,4.303
68,2015-02-27 21:55:00,-0.1937,0.0000,13.978,81.500,10.9,14.553,15.008,0.3026,1.18,0.6,4.303
69,2015-02-27 22:00:00,-0.1937,0.0000,13.906,81.800,10.9,14.529,14.984,0.3029,1.76,0.6,4.303
70,2015-02-27 22:05:00,-0.1937,0.0000,13.762,82.000,10.8,14.505,14.960,0.3026,1.76,0.6,4.303
71,2015-02-27 22:10:00,-0.1937,0.0000,13.810,82.000,10.8,14.481,14.936,0.3026,1.76,0.6,4.303
72,2015-02-27 22:15:00,-0.1937,0.0000,13.738,82.100,10.8,14.457,14.936,0.3029,1.76,0.6,4.303
73,2015-02-27 22:20:00,-0.1937,0.0000,13.666,82.200,10.7,14.433,14.912,0.3029,1.76,0.6,4.303
74,2015-02-27 22:25:00,-0.1937,0.0000,13.714,82.100,10.7,14.409,14.888,0.3022,1.76,0.6,4.303
75,2015-02-27 22:30:00,-0.1937,0.0000,13.618,82.100,10.6,14.385,14.864,0.3022,1.18,0.6,4.303
76,2015-02-27 22:35:00,-0.1937,0.0000,13.546,82.200,10.6,14.361,14.840,0.3022,1.76,0.6,4.303
77,2015-02-27 22:40:00,-0.1937,0.0000,13.473,82.100,10.5,14.337,14.816,0.3022,1.76,0.6,4.303
78,2015-02-27 22:45:00,-0.1937,0.0000,13.401,82.200,10.4,14.314,14.792,0.3026,1.76,0.6,4.303
79,2015-02-27 22:50:00,-0.1937,0.0000,13.401,82.100,10.4,14.290,14.792,0.3026,1.18,0.6,4.303
80,2015-02-27 22:55:00,-0.1937,0.0000,13.401,82.000,10.4,14.266,14.768,0.3022,1.18,0.6,4.303
81,2015-02-27 23:00:00,-0.1937,0.0000,13.257,81.900,10.2,14.242,14.745,0.3026,1.76,0.6,4.303
82,2015-02-27 23:05:00,-0.1937,0.0000,13.161,82.100,10.2,14.218,14.721,0.3026,1.76,0.6,4.303
83,2015-02-27 23:10:00,-0.1937,0.0000,13.040,82.200,10.1,14.194,14.697,0.3022,1.18,0.6,4.303
84,2015-02-27 23:15:00,-0.1937,0.0000,13.040,82.100,10.1,14.170,14.673,0.3022,0.59,0.6,4.303
85,2015-02-27 23:20:00,-0.1937,0.0000,13.088,82.000,10.1,14.146,14.649,0.3026,1.18,0.6,4.303
86,2015-02-27 23:25:00,-0.1937,0.0000,13.016,81.900,10.0,14.122,14.649,0.3022,1.76,0.6,4.303
87,2015-02-27 23:30:00,-0.1937,0.0000,13.112,81.900,10.1,14.098,14.625,0.3022,1.76,0.6,4.303
88,2015-02-27 23:35:00,-0.1937,0.0000,12.944,81.600,9.9,14.098,14.601,0.3022,1.76,0.6,4.303
89,2015-02-27 23:40:00,-0.1937,0.0000,12.799,82.000,9.8,14.074,14.601,0.3026,1.76,0.6,4.303
90,2015-02-27 23:45:00,-0.1937,0.0000,12.703,82.400,9.8,14.050,14.577,0.3026,1.76,0.6,4.297
91,2015-02-27 23:50:00,-0.1937,0.0000,12.606,82.700,9.8,14.026,14.553,0.3022,2.35,0.6,4.303
92,2015-02-27 23:55:00,-0.1937,0.0000,12.582,83.000,9.8,14.002,14.529,0.3026,1.76,0.6,4.303
93,2015-02-28 00:00:00,-0.1937,0.0000,12.534,83.400,9.8,13.978,14.529,0.3022,2.35,0.6,4.303
94,2015-02-28 00:05:00,-0.1937,0.0000,12.485,83.800,9.8,13.954,14.505,0.3022,2.94,0.6,4.303
95,2015-02-28 00:10:00,-0.1937,0.0000,12.437,84.000,9.8,13.954,14.481,0.3019,2.94,0.6,4.297
96,2015-02-28 00:15:00,-0.1937,0.0000,12.389,84.400,9.8,13.930,14.457,0.3019,3.53,0.6,4.297
97,2015-02-28 00:20:00,-0.1937,0.0000,12.437,84.700,9.9,13.930,14.457,0.3019,2.94,0.6,4.297
98,2015-02-28 00:25:00,-0.1937,0.0000,12.340,84.700,9.9,13.930,14.433,0.3019,4.12,0.6,4.297
99,2015-02-28 00:30:00,-0.1937,0.0000,12.268,85.000,9.8,13.906,14.409,0.3019,4.71,0.6,4.297
100,2015-02-28 00:35:00,-0.1937,0.0000,12.147,85.000,9.7,13.882,14.409,0.3019,4.12,0.6,4.297
101,2015-02-28 00:40:00,-0.1937,0.0000,11.977,85.200,9.6,13.858,14.385,0.3022,7.65,0.6,4.297
102,2015-02-28 00:45:00,-0.1937,0.0000,11.832,85.400,9.5,13.810,14.385,0.3019,7.06,0.6,4.297
103,2015-02-28 00:50:00,-0.1937,0.0000,11.783,85.700,9.5,13.786,14.361,0.3022,5.88,0.6,4.297
104,2015-02-28 00:55:00,-0.1937,0.0000,11.759,85.900,9.5,13.762,14.337,0.3019,7.06,0.6,4.297
105,2015-02-28 01:00:00,-0.1937,0.0000,11.953,86.200,9.7,13.738,14.314,0.3019,4.71,0.6,4.297
106,2015-02-28 01:05:00,-0.1937,0.0000,11.977,86.100,9.7,13.738,14.290,0.3022,6.47,0.6,4.297
107,2015-02-28 01:10:00,-0.1937,0.0000,11.880,85.900,9.6,13.714,14.266,0.3019,7.06,0.6,4.297
108,2015-02-28 01:15:00,-0.1937,0.0000,11.734,86.100,9.5,13.690,14.266,0.3022,8.82,0.6,4.297
109,2015-02-28 01:20:00,-0.1937,0.0000,11.710,86.300,9.5,13.666,14.242,0.3022,8.24,0.6,4.297
110,2015-02-28 01:25:00,-0.1937,0.0000,11.637,86.500,9.5,13.642,14.218,0.3022,7.65,0.6,4.297
111,2015-02-28 01:30:00,-0.1937,0.0000,11.613,86.800,9.5,13.618,14.194,0.3019,7.06,0.6,4.297
112,2015-02-28 01:35:00,-0.1937,0.0000,11.613,87.000,9.5,13.618,14.194,0.3019,8.82,0.6,4.297
