"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374983, SEN S/N: 10359313)","RH, % (LGR S/N: 10374983, SEN S/N: 10359313)","DewPt, °C (LGR S/N: 10374983, SEN S/N: 10359313)","Voltage, V (LGR S/N: 10374983, SEN S/N: 10363573)","Current, mA (LGR S/N: 10374983, SEN S/N: 10363573)","Temp, °C (LGR S/N: 10374983, SEN S/N: 10365594, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374983, SEN S/N: 10365595, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374983, SEN S/N: 10374518)","Wetness, % (LGR S/N: 10374983, SEN S/N: 10374912)","Solar Radiation, W/m² (LGR S/N: 10374983, SEN S/N: 10378954)","Batt, V (LGR S/N: 10374983)"
1,2013-11-21 19:45:00,14.673,83.100,11.9,-0.2039,0.0000,18.985,19.413,0.1101,1.76,0.6,4.321
2,2013-11-21 19:50:00,14.601,83.400,11.8,-0.2039,0.0000,18.961,19.389,0.1101,1.76,0.6,4.351
3,2013-11-21 19:55:00,14.433,84.100,11.8,-0.2039,0.0000,18.913,19.365,0.1101,2.35,0.6,4.321
4,2013-11-21 20:00:00,14.266,84.600,11.7,-0.2039,0.0000,18.889,19.341,0.1101,2.94,0.6,4.327
5,2013-11-21 20:05:00,14.146,84.800,11.6,-0.2039,0.0000,18.866,19.318,0.1101,2.94,0.6,4.333
6,2013-11-21 20:10:00,14.098,85.400,11.7,-0.2039,0.0000,18.818,19.294,0.1101,3.53,0.6,4.333
7,2013-11-21 20:15:00,14.050,85.700,11.7,-0.2039,0.0000,18.794,19.270,0.1101,4.12,0.6,4.333
8,2013-11-21 20:20:00,13.930,85.600,11.6,-0.2039,0.0000,18.771,19.246,0.1096,4.12,0.6,4.333
9,2013-11-21 20:25:00,13.834,85.700,11.5,-0.2039,0.0000,18.723,19.222,0.1096,4.71,0.6,4.333
10,2013-11-21 20:30:00,13.762,86.200,11.5,-0.2039,0.0000,18.675,19.199,0.1096,4.71,0.6,4.333
11,2013-11-21 20:35:00,13.834,86.800,11.7,-0.2039,0.0000,18.652,19.175,0.1096,4.12,0.6,4.333
12,2013-11-21 20:40:00,13.810,86.700,11.6,-0.2039,0.0000,18.604,19.151,0.1096,4.71,0.6,4.333
13,2013-11-21 20:45:00,13.786,86.800,11.6,-0.2039,0.0000,18.580,19.127,0.1096,4.12,0.6,4.333
14,2013-11-21 20:50:00,13.786,87.200,11.7,-0.2039,0.0000,18.557,19.080,0.1096,4.12,0.6,4.333
15,2013-11-21 20:55:00,13.834,87.800,11.9,-0.2039,0.0000,18.533,19.056,0.1096,4.12,0.6,4.333
16,2013-11-21 21:00:00,13.810,87.700,11.8,-0.2039,0.0000,18.509,19.032,0.1096,4.71,0.6,4.333
17,2013-11-21 21:05:00,13.690,87.500,11.7,-0.2039,0.0000,18.485,19.008,0.1096,5.88,0.6,4.333
18,2013-11-21 21:10:00,13.546,87.600,11.5,-0.2039,0.0000,18.461,19.008,0.1091,6.47,0.6,4.333
19,2013-11-21 21:15:00,13.642,88.200,11.7,-0.2039,0.0000,18.438,18.985,0.1091,6.47,0.6,4.333
20,2013-11-21 21:20:00,13.449,88.000,11.5,-0.2039,0.0000,18.414,18.961,0.1091,8.82,0.6,4.333
21,2013-11-21 21:25:00,13.257,88.700,11.4,-0.2039,0.0000,18.390,18.937,0.1091,24.12,0.6,4.333
22,2013-11-21 21:30:00,13.161,88.900,11.4,-0.2039,0.0000,18.366,18.913,0.1091,20.00,0.6,4.333
23,2013-11-21 21:35:00,13.185,89.500,11.5,-0.2039,0.0000,18.343,18.889,0.1091,12.35,0.6,4.333
24,2013-11-21 21:40:00,13.185,89.600,11.5,-0.2039,0.0000,18.319,18.866,0.1091,12.94,0.6,4.333
25,2013-11-21 21:45:00,13.185,89.800,11.6,-0.2039,0.0000,18.295,18.842,0.1091,14.12,0.6,4.333
26,2013-11-21 21:50:00,13.137,89.900,11.5,-0.2039,0.0000,18.271,18.842,0.1091,15.88,0.6,4.333
27,2013-11-21 21:55:00,13.064,89.900,11.5,-0.2039,0.0000,18.247,18.818,0.1091,17.06,0.6,4.333
28,2013-11-21 22:00:00,12.992,90.200,11.4,-0.2039,0.0000,18.247,18.794,0.1085,21.18,0.6,4.333
29,2013-11-21 22:05:00,12.896,90.400,11.4,-0.2039,0.0000,18.224,18.771,0.1085,25.29,0.6,4.333
30,2013-11-21 22:10:00,12.896,90.900,11.5,-0.2039,0.0000,18.200,18.747,0.1085,24.71,0.6,4.333
31,2013-11-21 22:15:00,12.944,91.100,11.5,-0.2039,0.0000,18.176,18.747,0.1085,25.29,0.6,4.333
32,2013-11-21 22:20:00,12.968,91.400,11.6,-0.2039,0.0000,18.152,18.723,0.1085,30.00,0.6,4.333
33,2013-11-21 22:25:00,12.896,91.200,11.5,-0.2039,0.0000,18.129,18.699,0.1080,60.59,0.6,4.333
34,2013-11-21 22:30:00,12.678,91.000,11.3,-0.2039,0.0000,18.129,18.675,0.1085,98.24,0.6,4.333
35,2013-11-21 22:35:00,12.509,91.400,11.2,-0.2039,0.0000,18.105,18.675,0.1085,100.00,0.6,4.333
36,2013-11-21 22:40:00,12.534,91.700,11.2,-0.2039,0.0000,18.081,18.652,0.1085,100.00,0.6,4.333
37,2013-11-21 22:45:00,12.558,91.900,11.3,-0.2039,0.0000,18.057,18.628,0.1080,100.00,0.6,4.333
38,2013-11-21 22:50:00,12.775,92.200,11.6,-0.2039,0.0000,18.010,18.604,0.1080,86.47,0.6,4.333
39,2013-11-21 22:55:00,12.871,91.900,11.6,-0.2039,0.0000,17.986,18.580,0.1080,65.88,0.6,4.333
40,2013-11-21 23:00:00,13.064,91.700,11.8,-0.2039,0.0000,17.962,18.580,0.1080,37.06,0.6,4.333
41,2013-11-21 23:05:00,13.088,91.300,11.7,-0.2039,0.0000,17.938,18.557,0.1080,40.59,0.6,4.333
42,2013-11-21 23:10:00,13.040,91.300,11.7,-0.2039,0.0000,17.938,18.533,0.1080,48.24,0.6,4.333
43,2013-11-21 23:15:00,12.968,91.200,11.6,-0.2039,0.0000,17.915,18.509,0.1080,68.24,0.6,4.333
44,2013-11-21 23:20:00,12.871,91.600,11.6,-0.2039,0.0000,17.915,18.485,0.1080,74.12,0.6,4.333
45,2013-11-21 23:25:00,12.799,91.500,11.5,-0.2039,0.0000,17.891,18.485,0.1080,75.29,0.6,4.327
46,2013-11-21 23:30:00,12.654,91.600,11.3,-0.2039,0.0000,17.867,18.461,0.1080,87.65,0.6,4.333
47,2013-11-21 23:35:00,12.437,91.600,11.1,-0.2039,0.0000,17.867,18.438,0.1080,100.00,0.6,4.333
48,2013-11-21 23:40:00,12.292,92.000,11.0,-0.2039,0.0000,17.843,18.438,0.1075,100.00,0.6,4.333
49,2013-11-21 23:45:00,12.171,92.200,11.0,-0.2039,0.0000,17.819,18.414,0.1075,100.00,0.6,4.333
50,2013-11-21 23:50:00,12.074,92.500,10.9,-0.2039,0.0000,17.819,18.414,0.1075,100.00,0.6,4.333
51,2013-11-21 23:55:00,12.050,92.900,11.0,-0.2039,0.0000,17.772,18.390,0.1075,100.00,0.6,4.327
52,2013-11-22 00:00:00,12.147,93.300,11.1,-0.2039,0.0000,17.772,18.366,0.1075,100.00,0.6,4.327
53,2013-11-22 00:05:00,12.098,93.300,11.1,-0.2039,0.0000,17.724,18.366,0.1075,100.00,0.6,4.327
54,2013-11-22 00:10:00,12.001,93.400,11.0,-0.2039,0.0000,17.724,18.343,0.1075,100.00,0.6,4.333
55,2013-11-22 00:15:00,11.832,93.300,10.8,-0.2039,0.0000,17.677,18.319,0.1075,100.00,0.6,4.333
56,2013-11-22 00:20:00,11.759,93.400,10.7,-0.2039,0.0000,17.677,18.295,0.1069,100.00,0.6,4.333
57,2013-11-22 00:25:00,11.662,93.300,10.6,-0.2039,0.0000,17.629,18.271,0.1069,100.00,0.6,4.327
58,2013-11-22 00:30:00,11.613,93.600,10.6,-0.2039,0.0000,17.605,18.271,0.1069,100.00,0.6,4.327
59,2013-11-22 00:35:00,11.540,93.900,10.6,-0.2039,0.0000,17.582,18.247,0.1069,100.00,0.6,4.327
60,2013-11-22 00:40:00,11.637,94.200,10.7,-0.2039,0.0000,17.558,18.224,0.1069,100.00,0.6,4.327
61,2013-11-22 00:45:00,11.662,94.300,10.8,-0.2039,0.0000,17.534,18.200,0.1069,100.00,0.6,4.327
62,2013-11-22 00:50:00,11.662,94.400,10.8,-0.2039,0.0000,17.534,18.176,0.1069,100.00,0.6,4.327
63,2013-11-22 00:55:00,11.613,94.500,10.8,-0.2039,0.0000,17.486,18.152,0.1069,100.00,0.6,4.327
64,2013-11-22 01:00:00,11.516,94.700,10.7,-0.2039,0.0000,17.486,18.129,0.1069,100.00,0.6,4.327
65,2013-11-22 01:05:00,11.540,94.700,10.7,-0.2039,0.0000,17.463,18.129,0.1069,100.00,0.6,4.327
66,2013-11-22 01:10:00,11.710,94.900,10.9,-0.2039,0.0000,17.439,18.105,0.1069,100.00,0.6,4.327
67,2013-11-22 01:15:00,11.637,95.000,10.9,-0.2039,0.0000,17.415,18.081,0.1069,100.00,0.6,4.327
68,2013-11-22 01:20:00,11.565,94.900,10.8,-0.2039,0.0000,17.391,18.057,0.1069,100.00,0.6,4.327
69,2013-11-22 01:25:00,11.516,94.900,10.7,-0.2039,0.0000,17.368,18.057,0.1064,100.00,0.6,4.327
70,2013-11-22 01:30:00,11.516,94.900,10.7,-0.2039,0.0000,17.344,18.033,0.1064,100.00,0.6,4.327
71,2013-11-22 01:35:00,11.565,95.100,10.8,-0.2039,0.0000,17.344,18.010,0.1064,100.00,0.6,4.327
72,2013-11-22 01:40:00,11.637,95.200,10.9,-0.2039,0.0000,17.344,17.986,0.1064,100.00,0.6,4.327
73,2013-11-22 01:45:00,11.662,95.200,10.9,-0.2039,0.0000,17.320,17.986,0.1064,100.00,0.6,4.327
74,2013-11-22 01:50:00,11.686,95.300,11.0,-0.2039,0.0000,17.296,17.962,0.1064,100.00,0.6,4.327
75,2013-11-22 01:55:00,11.710,95.400,11.0,-0.2039,0.0000,17.296,17.938,0.1064,100.00,0.6,4.327
76,2013-11-22 02:00:00,11.589,95.200,10.9,-0.2039,0.0000,17.272,17.938,0.1064,100.00,0.6,4.327
77,2013-11-22 02:05:00,11.467,95.100,10.7,-0.2039,0.0000,17.272,17.915,0.1064,100.00,0.6,4.327
78,2013-11-22 02:10:00,11.467,95.100,10.7,-0.2039,0.0000,17.249,17.915,0.1064,100.00,0.6,4.345
79,2013-11-22 02:15:00,11.394,95.200,10.7,-0.2039,0.0000,17.249,17.891,0.1064,100.00,0.6,4.327
80,2013-11-22 02:20:00,11.346,95.300,10.6,-0.2039,0.0000,17.225,17.891,0.1064,100.00,0.6,4.327
81,2013-11-22 02:25:00,11.346,95.400,10.6,-0.2039,0.0000,17.201,17.867,0.1064,100.00,0.6,4.327
82,2013-11-22 02:30:00,11.443,95.600,10.8,-0.2039,0.0000,17.177,17.843,0.1064,100.00,0.6,4.327
83,2013-11-22 02:35:00,11.467,95.600,10.8,-0.2039,0.0000,17.153,17.843,0.1058,100.00,0.6,4.327
84,2013-11-22 02:40:00,11.565,95.800,10.9,-0.2039,0.0000,17.153,17.819,0.1058,100.00,0.6,4.327
85,2013-11-22 02:45:00,11.589,95.700,10.9,-0.2039,0.0000,17.130,17.796,0.1058,100.00,0.6,4.327
86,2013-11-22 02:50:00,11.516,95.700,10.9,-0.2039,0.0000,17.130,17.796,0.1058,100.00,0.6,4.327
87,2013-11-22 02:55:00,11.419,95.700,10.8,-0.2039,0.0000,17.106,17.772,0.1058,100.00,0.6,4.321
88,2013-11-22 03:00:00,11.273,95.600,10.6,-0.2039,0.0000,17.106,17.772,0.1058,100.00,0.6,4.327
89,2013-11-22 03:05:00,11.127,95.500,10.4,-0.2039,0.0000,17.082,17.748,0.1058,100.00,0.6,4.321
90,2013-11-22 03:10:00,11.078,95.700,10.4,-0.2039,0.0000,17.082,17.748,0.1058,100.00,0.6,4.327
91,2013-11-22 03:15:00,10.956,95.600,10.3,-0.2039,0.0000,17.058,17.724,0.1058,100.00,0.6,4.345
92,2013-11-22 03:20:00,11.005,96.000,10.4,-0.2039,0.0000,17.058,17.701,0.1058,100.00,0.6,4.321
93,2013-11-22 03:25:00,11.005,96.000,10.4,-0.2039,0.0000,17.011,17.701,0.1058,100.00,0.6,4.321
94,2013-11-22 03:30:00,10.883,96.000,10.3,-0.2039,0.0000,17.011,17.701,0.1053,100.00,0.6,4.321
95,2013-11-22 03:35:00,10.761,96.000,10.2,-0.2039,0.0000,16.987,17.677,0.1053,100.00,0.6,4.321
96,2013-11-22 03:40:00,10.761,96.200,10.2,-0.2039,0.0000,16.963,17.653,0.1053,100.00,0.6,4.321
97,2013-11-22 03:45:00,10.810,96.200,10.2,-0.2039,0.0000,16.939,17.653,0.1053,100.00,0.6,4.321
98,2013-11-22 03:50:00,10.761,96.300,10.2,-0.2039,0.0000,16.915,17.629,0.1053,100.00,0.6,4.321
99,2013-11-22 03:55:00,10.687,96.300,10.1,-0.2039,0.0000,16.915,17.605,0.1053,100.00,0.6,4.321
100,2013-11-22 04:00:00,10.687,96.400,10.1,-0.2039,0.0000,16.892,17.605,0.1053,100.00,0.6,4.321
101,2013-11-22 04:05:00,10.663,96.500,10.1,-0.2039,0.0000,16.868,17.582,0.1053,100.00,0.6,4.327
102,2013-11-22 04:10:00,10.638,96.400,10.1,-0.2039,0.0000,16.844,17.558,0.1053,100.00,0.6,4.321
103,2013-11-22 04:15:00,10.712,96.700,10.2,-0.2039,0.0000,16.820,17.534,0.1053,100.00,0.6,4.321
104,2013-11-22 04:20:00,10.736,96.700,10.2,-0.2039,0.0000,16.796,17.510,0.1053,100.00,0.6,4.321
105,2013-11-22 04:25:00,10.663,96.600,10.2,-0.2039,0.0000,16.773,17.510,0.1053,100.00,0.6,4.321
106,2013-11-22 04:30:00,10.467,96.600,10.0,-0.2039,0.0000,16.773,17.486,0.1047,100.00,0.6,4.321
107,2013-11-22 04:35:00,10.418,96.600,9.9,-0.2039,0.0000,16.749,17.463,0.1053,100.00,0.6,4.321
108,2013-11-22 04:40:00,10.369,96.500,9.8,-0.2039,0.0000,16.725,17.463,0.1053,100.00,0.6,4.321
109,2013-11-22 04:45:00,10.345,96.600,9.8,-0.2039,0.0000,16.701,17.439,0.1047,100.00,0.6,4.321
110,2013-11-22 04:50:00,10.320,96.600,9.8,-0.2039,0.0000,16.677,17.415,0.1047,100.00,0.6,4.321
111,2013-11-22 04:55:00,10.296,96.700,9.8,-0.2039,0.0000,16.677,17.415,0.1047,100.00,0.6,4.321
112,2013-11-22 05:00:00,10.320,96.700,9.8,-0.2039,0.0000,16.654,17.391,0.1053,100.00,0.6,4.321
113,2013-11-22 05:05:00,10.296,96.700,9.8,-0.2039,0.0000,16.654,17.368,0.1047,100.00,0.6,4.321
114,2013-11-22 05:10:00,10.271,96.700,9.8,-0.2039,0.0000,16.630,17.368,0.1047,100.00,0.6,4.321
115,2013-11-22 05:15:00,10.271,96.600,9.8,-0.2039,0.0000,16.630,17.344,0.1047,100.00,0.6,4.321
116,2013-11-22 05:20:00,10.247,96.200,9.7,-0.2039,0.0000,16.606,17.320,0.1047,100.00,0.6,4.321
117,2013-11-22 05:25:00,10.345,95.900,9.7,-0.2039,0.0000,16.582,17.320,0.1047,100.00,0.6,4.321
118,2013-11-22 05:30:00,10.394,95.400,9.7,-0.2039,0.0000,16.582,17.320,0.1047,100.00,0.6,4.321
119,2013-11-22 05:35:00,10.418,94.900,9.6,-0.2039,0.0000,16.582,17.296,0.1047,100.00,0.6,4.321
120,2013-11-22 05:40:00,10.369,94.400,9.5,-0.2039,0.0000,16.558,17.296,0.1047,100.00,0.6,4.321
121,2013-11-22 05:45:00,10.394,94.100,9.5,-0.2039,0.0000,16.534,17.272,0.1047,100.00,0.6,4.321
122,2013-11-22 05:50:00,10.443,93.800,9.5,-0.2039,0.0000,16.534,17.249,0.1047,100.00,0.6,4.321
123,2013-11-22 05:55:00,10.492,93.400,9.5,-0.2039,0.0000,16.511,17.249,0.1042,100.00,0.6,4.321
124,2013-11-22 06:00:00,10.394,93.100,9.3,-0.2039,0.0000,16.487,17.225,0.1047,100.00,0.6,4.321
125,2013-11-22 06:05:00,10.369,92.900,9.3,-0.2039,0.0000,16.487,17.225,0.1047,100.00,0.6,4.321
126,2013-11-22 06:10:00,10.345,93.100,9.3,-0.2039,0.0000,16.463,17.201,0.1047,100.00,0.6,4.321
127,2013-11-22 06:15:00,10.394,93.000,9.3,-0.2039,0.0000,16.463,17.201,0.1042,100.00,0.6,4.321
128,2013-11-22 06:20:00,10.345,92.800,9.2,-0.2039,0.0000,16.439,17.177,0.1042,97.65,0.6,4.321
129,2013-11-22 06:25:00,10.296,92.700,9.2,-0.2039,0.0000,16.439,17.177,0.1042,94.12,0.6,4.321
130,2013-11-22 06:30:00,10.247,92.700,9.1,-0.2039,0.0000,16.415,17.153,0.1042,92.35,0.6,4.321
131,2013-11-22 06:35:00,10.222,92.800,9.1,-0.2039,0.0000,16.392,17.130,0.1042,88.24,0.6,4.321
132,2013-11-22 06:40:00,10.124,92.500,9.0,-0.2039,0.0000,16.392,17.130,0.1042,89.41,0.6,4.321
133,2013-11-22 06:45:00,10.100,92.500,9.0,-0.2039,0.0000,16.368,17.130,0.1042,89.41,0.6,4.321
134,2013-11-22 06:50:00,10.075,92.800,9.0,-0.2039,0.0000,16.368,17.106,0.1042,88.24,0.6,4.321
135,2013-11-22 06:55:00,10.001,92.600,8.9,-0.2039,0.0000,16.344,17.082,0.1042,86.47,0.6,4.321
136,2013-11-22 07:00:00,9.977,92.700,8.9,-0.2039,0.0000,16.320,17.082,0.1042,87.06,0.6,4.321
137,2013-11-22 07:05:00,9.903,92.400,8.7,-0.2039,0.0000,16.320,17.058,0.1042,88.24,0.6,4.321
138,2013-11-22 07:10:00,9.829,92.200,8.6,-0.2039,0.0000,16.296,17.058,0.1042,91.18,0.6,4.321
139,2013-11-22 07:15:00,9.829,92.100,8.6,-0.2039,0.0000,16.296,17.034,0.1042,88.24,0.6,4.321
140,2013-11-22 07:20:00,9.829,91.900,8.6,-0.2039,0.0000,16.249,17.034,0.1036,88.24,0.6,4.321
141,2013-11-22 07:25:00,9.780,91.900,8.5,-0.2039,0.0000,16.249,17.011,0.1036,90.59,0.6,4.321
142,2013-11-22 07:30:00,9.632,91.900,8.4,-0.2039,0.0000,16.225,16.987,0.1036,91.18,0.6,4.321
143,2013-11-22 07:35:00,9.558,92.000,8.3,-0.2039,0.0000,16.201,16.987,0.1036,91.18,1.9,4.321
144,2013-11-22 07:40:00,9.485,92.300,8.3,-0.2039,0.0000,16.177,16.963,0.1036,89.41,3.1,4.321
145,2013-11-22 07:45:00,9.509,92.600,8.4,-0.2039,0.0000,16.153,16.939,0.1036,89.41,4.4,4.321
146,2013-11-22 07:50:00,9.509,92.800,8.4,-0.2039,0.0000,16.129,16.915,0.1036,85.29,6.9,4.321
147,2013-11-22 07:55:00,9.657,92.900,8.6,-0.2039,0.0000,16.106,16.892,0.1031,85.29,10.6,4.321
148,2013-11-22 08:00:00,9.706,92.800,8.6,-0.2039,0.0000,16.106,16.892,0.1031,84.12,13.1,4.321
149,2013-11-22 08:05:00,10.026,92.800,8.9,-0.2039,0.0000,16.082,16.868,0.1036,80.00,16.9,4.321
150,2013-11-22 08:10:00,10.271,92.400,9.1,-0.2039,0.0000,16.058,16.844,0.1031,75.88,23.1,4.321
151,2013-11-22 08:15:00,10.394,92.100,9.2,-0.2039,0.0000,16.058,16.844,0.1036,73.53,28.1,4.321
152,2013-11-22 08:20:00,10.443,91.800,9.2,-0.2039,0.0000,16.058,16.820,0.1036,73.53,31.9,4.321
153,2013-11-22 08:25:00,10.565,91.900,9.3,-0.2039,0.0000,16.034,16.820,0.1036,70.00,36.9,4.321
154,2013-11-22 08:30:00,10.638,91.700,9.4,-0.2039,0.0000,16.034,16.796,0.1036,57.06,41.9,4.321
155,2013-11-22 08:35:00,10.932,91.200,9.6,-0.2039,0.0000,16.034,16.796,0.1031,47.65,55.6,4.333
156,2013-11-22 08:40:00,11.370,90.100,9.8,-0.2039,0.0000,16.034,16.796,0.1031,30.00,66.9,4.333
157,2013-11-22 08:45:00,11.759,88.900,10.0,-0.2039,0.0000,16.058,16.773,0.1031,20.59,75.6,4.339
158,2013-11-22 08:50:00,12.147,87.200,10.1,-0.2039,0.0000,16.058,16.773,0.1031,11.76,83.1,4.345
159,2013-11-22 08:55:00,12.509,87.400,10.5,-0.2039,0.0000,16.058,16.773,0.1036,11.76,81.9,4.351
160,2013-11-22 09:00:00,12.727,86.400,10.5,-0.2039,0.0000,16.082,16.773,0.1031,7.06,70.6,4.351
161,2013-11-22 09:05:00,12.871,83.800,10.2,-0.2039,0.0000,16.106,16.773,0.1031,5.29,59.4,4.351
162,2013-11-22 09:10:00,12.992,85.700,10.7,-0.2039,0.0000,16.129,16.773,0.1031,7.65,61.9,4.351
163,2013-11-22 09:15:00,13.088,85.700,10.8,-0.2039,0.0000,16.153,16.773,0.1031,6.47,76.9,4.351
164,2013-11-22 09:20:00,13.233,86.100,11.0,-0.2039,0.0000,16.201,16.773,0.1031,6.47,76.9,4.357
165,2013-11-22 09:25:00,13.305,84.300,10.7,-0.2039,0.0000,16.225,16.796,0.1031,5.29,91.9,4.363
166,2013-11-22 09:30:00,13.449,81.600,10.4,-0.2039,0.0000,16.249,16.796,0.1031,4.12,94.4,4.363
167,2013-11-22 09:35:00,13.666,81.700,10.6,-0.2039,0.0000,16.272,16.820,0.1031,3.53,89.4,4.351
168,2013-11-22 09:40:00,13.906,81.700,10.8,-0.2039,0.0000,16.320,16.820,0.1031,2.94,96.9,4.351
169,2013-11-22 09:45:00,14.098,79.400,10.6,-0.2039,0.0000,16.344,16.844,0.1031,2.35,128.1,4.363
170,2013-11-22 09:50:00,14.625,79.700,11.2,-0.2039,0.0000,16.368,16.844,0.1031,2.35,166.9,4.363
171,2013-11-22 09:55:00,15.414,77.000,11.4,-0.2039,0.0000,16.415,16.868,0.1031,1.76,233.1,4.351
172,2013-11-22 10:00:00,16.892,72.500,11.9,-0.2039,0.0000,16.439,16.892,0.1031,1.76,311.9,4.363
173,2013-11-22 10:05:00,18.533,66.300,12.1,-0.2039,0.0000,16.487,16.892,0.1031,1.76,454.4,4.369
174,2013-11-22 10:10:00,20.531,62.500,13.1,-0.2039,0.0000,16.582,16.915,0.1031,1.76,459.4,4.357
175,2013-11-22 10:15:00,21.008,57.100,12.2,-0.2039,0.0000,16.677,16.939,0.1031,2.35,436.9,4.351
176,2013-11-22 10:20:00,19.698,57.200,11.0,-0.2039,0.0000,16.773,16.987,0.1031,1.18,209.4,4.357
177,2013-11-22 10:25:00,20.627,52.900,10.7,-0.2039,0.0000,16.915,17.034,0.1031,1.76,473.1,4.351
178,2013-11-22 10:30:00,21.628,49.800,10.7,-0.2039,0.0000,17.058,17.082,0.1031,1.76,564.4,4.363
179,2013-11-22 10:35:00,21.557,45.100,9.2,-0.2039,0.0000,17.177,17.153,0.1031,1.76,339.4,4.351
180,2013-11-22 10:40:00,20.722,47.900,9.3,-0.2039,0.0000,17.320,17.225,0.1031,1.18,181.9,4.345
